gps.lat,gps.lon,lte.lCurrentCellid,lte.lEnbId,lte.lSectorId,lte.lPhyCellId,lte.lCqi,lte.lRi,lte.lMcs,lte.lRssi,lte.lRsrp,lte.lRsrq,lte.lSinr,lte.lNrRsrp,lte.lNrRsrq,lte.lNrSinr,date,lte.earfcn,phy-cellid,gps.speed-v
54.332951,10.153448,27109120,105895,0,378,13,1,1,-44,-71,-90,12,-57,-110,31,2022-09-13 16:22:22,1300,378,0.051856
54.332951,10.153448,27109120,105895,0,378,13,1,1,-44,-71,-90,12,-57,-110,31,2022-09-13 16:22:23,1300,378,0.0463
54.332951,10.153448,27109120,105895,0,378,13,1,1,-44,-71,-90,12,-57,-110,31,2022-09-13 16:22:24,1300,378,0.081488
54.332951,10.153446,27109120,105895,0,378,12,2,1,-43,-71,-90,14,-56,-110,28,2022-09-13 16:22:25,1300,378,0.088896
54.332949,10.153446,27109120,105895,0,378,12,2,1,-43,-71,-90,14,-56,-110,28,2022-09-13 16:22:26,1300,378,0.06482
54.332949,10.153446,27109120,105895,0,378,12,2,1,-43,-71,-90,14,-56,-110,28,2022-09-13 16:22:27,1300,378,0.035188
54.332949,10.153446,27109120,105895,0,378,12,1,4,-45,-72,-90,12,-55,-110,28,2022-09-13 16:22:28,1300,378,0.053708
54.332947,10.153446,27109120,105895,0,378,12,1,4,-45,-72,-90,12,-55,-110,28,2022-09-13 16:22:29,1300,378,0.098156
54.332947,10.153446,27109120,105895,0,378,12,1,4,-45,-72,-90,12,-55,-110,28,2022-09-13 16:22:30,1300,378,0.020372
54.332947,10.153446,27109120,105895,0,378,12,1,3,-44,-72,-90,14,-57,-110,28,2022-09-13 16:22:31,1300,378,0.072228
54.332947,10.153446,27109120,105895,0,378,12,1,3,-44,-72,-90,14,-57,-110,28,2022-09-13 16:22:32,1300,378,0.196312
54.332947,10.153446,27109120,105895,0,378,12,1,3,-44,-72,-90,14,-57,-110,28,2022-09-13 16:22:33,1300,378,0.11112
54.332947,10.153446,27109120,105895,0,378,13,2,1,-43,-68,-90,14,-55,-110,27,2022-09-13 16:22:34,1300,378,0.085192
54.332947,10.153446,27109120,105895,0,378,13,2,1,-43,-68,-90,14,-55,-110,27,2022-09-13 16:22:35,1300,378,0.137048
54.332946,10.153446,27109120,105895,0,378,13,2,1,-43,-68,-90,14,-55,-110,27,2022-09-13 16:22:36,1300,378,0.059264
54.332946,10.153446,27109120,105895,0,378,14,2,2,-42,-71,-100,14,-55,-110,28,2022-09-13 16:22:37,1300,378,0.127788
54.332946,10.153446,27109120,105895,0,378,14,2,2,-42,-71,-100,14,-55,-110,28,2022-09-13 16:22:38,1300,378,0.12038
54.332946,10.153446,27109120,105895,0,378,14,2,2,-42,-71,-100,14,-55,-110,28,2022-09-13 16:22:39,1300,378,0.068524
54.332946,10.153446,27109120,105895,0,378,13,1,2,-43,-71,-100,14,-55,-110,31,2022-09-13 16:22:40,1300,378,0.07408
54.332944,10.153446,27109120,105895,0,378,13,1,2,-43,-71,-100,14,-55,-110,31,2022-09-13 16:22:41,1300,378,0.127788
54.332944,10.153446,27109120,105895,0,378,13,1,2,-43,-71,-100,14,-55,-110,31,2022-09-13 16:22:42,1300,378,0.05556
54.332944,10.153446,27109120,105895,0,378,13,1,1,-41,-71,-90,14,-55,-110,29,2022-09-13 16:22:43,1300,378,0.096304
54.332944,10.153446,27109120,105895,0,378,13,1,1,-41,-71,-90,14,-55,-110,29,2022-09-13 16:22:44,1300,378,0.035188
54.332944,10.153446,27109120,105895,0,378,13,1,1,-41,-71,-90,14,-55,-110,29,2022-09-13 16:22:45,1300,378,0.12038
54.332946,10.153446,27109120,105895,0,378,13,1,3,-41,-71,-100,14,-56,-110,27,2022-09-13 16:22:46,1300,378,0.066672
54.332944,10.153446,27109120,105895,0,378,13,1,3,-41,-71,-100,14,-56,-110,27,2022-09-13 16:22:47,1300,378,0.140752
54.332944,10.153446,27109120,105895,0,378,13,1,3,-41,-71,-100,14,-56,-110,27,2022-09-13 16:22:48,1300,378,0.072228
54.332944,10.153446,27109120,105895,0,378,11,2,2,-41,-71,-100,14,-55,-110,27,2022-09-13 16:22:49,1300,378,0.024076
54.332944,10.153445,27109120,105895,0,378,11,2,2,-41,-71,-100,14,-55,-110,27,2022-09-13 16:22:50,1300,378,0.070376
54.332944,10.153446,27109120,105895,0,378,11,2,2,-41,-71,-100,14,-55,-110,27,2022-09-13 16:22:51,1300,378,0.081488
54.332944,10.153446,27109120,105895,0,378,12,1,3,-42,-71,-100,14,-56,-110,28,2022-09-13 16:22:52,1300,378,0.033336
54.332944,10.153446,27109120,105895,0,378,12,1,3,-42,-71,-100,14,-56,-110,28,2022-09-13 16:22:53,1300,378,0.066672
54.332944,10.153446,27109120,105895,0,378,12,1,3,-42,-71,-100,14,-56,-110,28,2022-09-13 16:22:54,1300,378,0.070376
54.332944,10.153446,27109120,105895,0,378,13,1,1,-41,-71,-100,14,-56,-110,30,2022-09-13 16:22:55,1300,378,0.162976
54.332944,10.153446,27109120,105895,0,378,13,1,1,-41,-71,-100,14,-56,-110,30,2022-09-13 16:22:56,1300,378,0.096304
54.332944,10.153446,27109120,105895,0,378,13,1,1,-41,-71,-100,14,-56,-110,30,2022-09-13 16:22:57,1300,378,0.205572
54.332944,10.153446,27109120,105895,0,378,13,1,2,-43,-71,-90,14,-57,-110,28,2022-09-13 16:22:58,1300,378,0.040744
54.332944,10.153446,27109120,105895,0,378,13,1,2,-43,-71,-90,14,-57,-110,28,2022-09-13 16:22:59,1300,378,0.159272
54.332942,10.153446,27109120,105895,0,378,13,1,2,-43,-71,-90,14,-57,-110,28,2022-09-13 16:23:00,1300,378,0.14816
54.332942,10.153446,27109120,105895,0,378,13,1,0,-43,-69,-90,16,-56,-110,27,2022-09-13 16:23:01,1300,378,0.1389
54.332942,10.153446,27109120,105895,0,378,13,1,0,-43,-69,-90,16,-56,-110,27,2022-09-13 16:23:02,1300,378,0.01852
54.332941,10.153446,27109120,105895,0,378,13,1,0,-43,-69,-90,16,-56,-110,27,2022-09-13 16:23:03,1300,378,0.00926
54.332942,10.153446,27109120,105895,0,378,12,1,4,-43,-72,-100,12,-56,-110,29,2022-09-13 16:23:04,1300,378,0.007408
54.332942,10.153446,27109120,105895,0,378,12,1,4,-43,-72,-100,12,-56,-110,29,2022-09-13 16:23:05,1300,378,0.103712
54.332942,10.153446,27109120,105895,0,378,12,1,4,-43,-72,-100,12,-56,-110,29,2022-09-13 16:23:06,1300,378,0.06482
54.332942,10.153446,27109120,105895,0,378,11,1,3,-42,-71,-100,12,-55,-110,29,2022-09-13 16:23:07,1300,378,0.057412
54.332944,10.153446,27109120,105895,0,378,11,1,3,-42,-71,-100,12,-55,-110,29,2022-09-13 16:23:08,1300,378,0.105564
54.332944,10.153446,27109120,105895,0,378,11,1,3,-42,-71,-100,12,-55,-110,29,2022-09-13 16:23:09,1300,378,0.077784
54.332944,10.153446,27109120,105895,0,378,12,1,2,-43,-72,-100,14,-54,-110,26,2022-09-13 16:23:10,1300,378,0.127788
54.332944,10.153446,27109120,105895,0,378,12,1,2,-43,-72,-100,14,-54,-110,26,2022-09-13 16:23:11,1300,378,0.077784
54.332944,10.153446,27109120,105895,0,378,12,1,2,-43,-72,-100,14,-54,-110,26,2022-09-13 16:23:12,1300,378,0.105564
54.332944,10.153446,27109120,105895,0,378,15,2,2,-43,-69,-90,14,-54,-110,28,2022-09-13 16:23:13,1300,378,0.0926
54.332944,10.153446,27109120,105895,0,378,15,2,2,-43,-69,-90,14,-54,-110,28,2022-09-13 16:23:14,1300,378,0.031484
54.332944,10.153446,27109120,105895,0,378,15,2,2,-43,-69,-90,14,-54,-110,28,2022-09-13 16:23:15,1300,378,0.1852
54.332944,10.153446,27109120,105895,0,378,13,2,1,-42,-69,-100,14,-55,-110,28,2022-09-13 16:23:16,1300,378,0.146308
54.332944,10.153446,27109120,105895,0,378,13,2,1,-42,-69,-100,14,-55,-110,28,2022-09-13 16:23:17,1300,378,0.029632
54.332944,10.153446,27109120,105895,0,378,13,2,1,-42,-69,-100,14,-55,-110,28,2022-09-13 16:23:18,1300,378,0.029632
54.332944,10.153446,27109120,105895,0,378,13,1,1,-43,-71,-90,12,-55,-110,27,2022-09-13 16:23:19,1300,378,0.14816
54.332944,10.153446,27109120,105895,0,378,13,1,1,-43,-71,-90,12,-55,-110,27,2022-09-13 16:23:20,1300,378,0.025928
54.332944,10.153446,27109120,105895,0,378,13,1,1,-43,-71,-90,12,-55,-110,27,2022-09-13 16:23:21,1300,378,0.07408
54.332944,10.153446,27109120,105895,0,378,15,2,1,-43,-69,-100,14,-57,-110,26,2022-09-13 16:23:22,1300,378,0.133344
54.332944,10.153446,27109120,105895,0,378,15,2,1,-43,-69,-100,14,-57,-110,26,2022-09-13 16:23:23,1300,378,0.044448
54.332944,10.153446,27109120,105895,0,378,15,2,1,-43,-69,-100,14,-57,-110,26,2022-09-13 16:23:24,1300,378,0.012964
54.332944,10.153448,27109120,105895,0,378,12,2,0,-44,-71,-90,12,-57,-110,29,2022-09-13 16:23:25,1300,378,0.0463
54.332944,10.153446,27109120,105895,0,378,12,2,0,-44,-71,-90,12,-57,-110,29,2022-09-13 16:23:26,1300,378,0.048152
54.332944,10.153448,27109120,105895,0,378,12,2,0,-44,-71,-90,12,-57,-110,29,2022-09-13 16:23:27,1300,378,0.05556
54.332946,10.153448,27109120,105895,0,378,12,1,0,-43,-72,-90,14,-56,-110,27,2022-09-13 16:23:28,1300,378,0.077784
54.332946,10.153448,27109120,105895,0,378,12,1,0,-43,-72,-90,14,-56,-110,27,2022-09-13 16:23:29,1300,378,0.051856
54.332946,10.153448,27109120,105895,0,378,12,1,0,-43,-72,-90,14,-56,-110,27,2022-09-13 16:23:30,1300,378,0.075932
54.332946,10.153448,27109120,105895,0,378,12,1,1,-41,-72,-100,12,-56,-110,30,2022-09-13 16:23:31,1300,378,0.053708
54.332946,10.153448,27109120,105895,0,378,12,1,1,-41,-72,-100,12,-56,-110,30,2022-09-13 16:23:32,1300,378,0.012964
54.332947,10.153448,27109120,105895,0,378,12,1,1,-41,-72,-100,12,-56,-110,30,2022-09-13 16:23:33,1300,378,0.087044
54.332946,10.153448,27109120,105895,0,378,15,1,2,-43,-72,-90,12,-58,-110,28,2022-09-13 16:23:34,1300,378,0.116676
54.332946,10.153448,27109120,105895,0,378,15,1,2,-43,-72,-90,12,-58,-110,28,2022-09-13 16:23:35,1300,378,0.081488
54.332946,10.153448,27109120,105895,0,378,15,1,2,-43,-72,-90,12,-58,-110,28,2022-09-13 16:23:36,1300,378,0.081488
54.332946,10.153448,27109120,105895,0,378,13,2,1,-38,-70,-90,14,-56,-110,29,2022-09-13 16:23:37,1300,378,0.038892
54.332946,10.153446,27109120,105895,0,378,13,2,1,-38,-70,-90,14,-56,-110,29,2022-09-13 16:23:38,1300,378,0.061116
54.332946,10.153448,27109120,105895,0,378,13,2,1,-38,-70,-90,14,-56,-110,29,2022-09-13 16:23:39,1300,378,0.196312
54.332946,10.153448,27109120,105895,0,378,13,2,1,-38,-70,-90,14,-56,-110,29,2022-09-13 16:23:40,1300,378,0.079636
54.332946,10.153448,27109120,105895,0,378,12,1,1,-44,-72,-90,12,-56,-110,29,2022-09-13 16:23:41,1300,378,0.02778
54.332946,10.153448,27109120,105895,0,378,12,1,1,-44,-72,-90,12,-56,-110,29,2022-09-13 16:23:42,1300,378,0.155568
54.332946,10.153448,27109120,105895,0,378,12,1,1,-44,-72,-90,12,-56,-110,29,2022-09-13 16:23:43,1300,378,0.100008
54.332946,10.153448,27109120,105895,0,378,12,1,4,-42,-70,-90,16,-56,-110,29,2022-09-13 16:23:44,1300,378,0.057412
54.332944,10.153448,27109120,105895,0,378,12,1,4,-42,-70,-90,16,-56,-110,29,2022-09-13 16:23:45,1300,378,0.08334
54.332944,10.153448,27109120,105895,0,378,12,1,4,-42,-70,-90,16,-56,-110,29,2022-09-13 16:23:46,1300,378,0.072228
54.332944,10.153448,27109120,105895,0,378,11,1,2,-43,-70,-90,18,-56,-110,30,2022-09-13 16:23:47,1300,378,0.05556
54.332944,10.153448,27109120,105895,0,378,11,1,2,-43,-70,-90,18,-56,-110,30,2022-09-13 16:23:48,1300,378,0.137048
54.332944,10.153448,27109120,105895,0,378,11,1,2,-43,-70,-90,18,-56,-110,30,2022-09-13 16:23:49,1300,378,0.1389
54.332944,10.153448,27109120,105895,0,378,12,1,1,-42,-72,-90,14,-57,-110,30,2022-09-13 16:23:50,1300,378,0.114824
54.332944,10.153448,27109120,105895,0,378,12,1,1,-42,-72,-90,14,-57,-110,30,2022-09-13 16:23:51,1300,378,0.08334
54.332942,10.153448,27109120,105895,0,378,12,1,1,-42,-72,-90,14,-57,-110,30,2022-09-13 16:23:52,1300,378,0.062968
54.332942,10.153448,27109120,105895,0,378,13,1,1,-44,-72,-90,12,-56,-110,29,2022-09-13 16:23:53,1300,378,0.051856
54.332942,10.153446,27109120,105895,0,378,13,1,1,-44,-72,-90,12,-56,-110,29,2022-09-13 16:23:54,1300,378,0.057412
54.332942,10.153446,27109120,105895,0,378,13,1,1,-44,-72,-90,12,-56,-110,29,2022-09-13 16:23:55,1300,378,0.125936
54.332942,10.153446,27109120,105895,0,378,11,1,0,-44,-71,-90,16,-55,-110,29,2022-09-13 16:23:56,1300,378,0.098156
54.332942,10.153446,27109120,105895,0,378,11,1,0,-44,-71,-90,16,-55,-110,29,2022-09-13 16:23:57,1300,378,0.088896
54.332942,10.153446,27109120,105895,0,378,11,1,0,-44,-71,-90,16,-55,-110,29,2022-09-13 16:23:58,1300,378,0.12038
54.332942,10.153446,27109120,105895,0,378,12,1,27,-44,-71,-90,14,-55,-110,30,2022-09-13 16:23:59,1300,378,0.075932
54.332942,10.153446,27109120,105895,0,378,12,1,27,-44,-71,-90,14,-55,-110,30,2022-09-13 16:24:00,1300,378,0.038892
54.332942,10.153446,27109120,105895,0,378,12,1,27,-44,-71,-90,14,-55,-110,30,2022-09-13 16:24:01,1300,378,0.012964
54.332942,10.153446,27109120,105895,0,378,13,1,1,-43,-72,-100,14,-54,-110,30,2022-09-13 16:24:02,1300,378,0.114824
54.332942,10.153446,27109120,105895,0,378,13,1,1,-43,-72,-100,14,-54,-110,30,2022-09-13 16:24:03,1300,378,0.024076
54.332942,10.153446,27109120,105895,0,378,13,1,1,-43,-72,-100,14,-54,-110,30,2022-09-13 16:24:04,1300,378,0.11112
54.332944,10.153448,27109120,105895,0,378,12,1,1,-45,-73,-90,12,-56,-110,26,2022-09-13 16:24:05,1300,378,0.085192
54.332944,10.153448,27109120,105895,0,378,12,1,1,-45,-73,-90,12,-56,-110,26,2022-09-13 16:24:06,1300,378,0.112972
54.332944,10.153448,27109120,105895,0,378,12,1,1,-45,-73,-90,12,-56,-110,26,2022-09-13 16:24:07,1300,378,0.105564
54.332944,10.153448,27109120,105895,0,378,13,1,2,-43,-73,-100,12,-54,-110,30,2022-09-13 16:24:08,1300,378,0.142604
54.332944,10.15345,27109120,105895,0,378,13,1,2,-43,-73,-100,12,-54,-110,30,2022-09-13 16:24:09,1300,378,0.062968
54.332946,10.15345,27109120,105895,0,378,13,1,2,-43,-73,-100,12,-54,-110,30,2022-09-13 16:24:10,1300,378,0.20372
54.332946,10.15345,27109120,105895,0,378,12,1,4,-44,-72,-90,12,-57,-110,32,2022-09-13 16:24:11,1300,378,0.088896
54.332946,10.153451,27109120,105895,0,378,12,1,4,-44,-72,-90,12,-57,-110,32,2022-09-13 16:24:12,1300,378,0.168532
54.332946,10.153451,27109120,105895,0,378,12,1,4,-44,-72,-90,12,-57,-110,32,2022-09-13 16:24:13,1300,378,0.124084
54.332947,10.153453,27109120,105895,0,378,13,1,1,-41,-71,-100,14,-57,-110,28,2022-09-13 16:24:14,1300,378,0.025928
54.332946,10.153451,27109120,105895,0,378,13,1,1,-41,-71,-100,14,-57,-110,28,2022-09-13 16:24:15,1300,378,0.053708
54.332946,10.153451,27109120,105895,0,378,13,1,1,-41,-71,-100,14,-57,-110,28,2022-09-13 16:24:16,1300,378,0.066672
54.332947,10.153453,27109120,105895,0,378,14,2,18,-43,-71,-90,14,-60,-110,31,2022-09-13 16:24:17,1300,378,0.081488
54.332947,10.153451,27109120,105895,0,378,14,2,18,-43,-71,-90,14,-60,-110,31,2022-09-13 16:24:18,1300,378,0.153716
54.332947,10.153451,27109120,105895,0,378,14,2,18,-43,-71,-90,14,-60,-110,31,2022-09-13 16:24:19,1300,378,0.03704
54.332947,10.153451,27109120,105895,0,378,12,1,0,-40,-71,-90,14,-59,-110,28,2022-09-13 16:24:20,1300,378,0.135196
54.332946,10.153451,27109120,105895,0,378,12,1,0,-40,-71,-90,14,-59,-110,28,2022-09-13 16:24:21,1300,378,0.087044
54.332946,10.153451,27109120,105895,0,378,12,1,0,-40,-71,-90,14,-59,-110,28,2022-09-13 16:24:22,1300,378,0.068524
54.332947,10.153451,27109120,105895,0,378,13,1,3,-43,-72,-100,14,-59,-110,29,2022-09-13 16:24:23,1300,378,0.033336
54.332947,10.153451,27109120,105895,0,378,13,1,3,-43,-72,-100,14,-59,-110,29,2022-09-13 16:24:24,1300,378,0.044448
54.332947,10.153451,27109120,105895,0,378,13,1,3,-43,-72,-100,14,-59,-110,29,2022-09-13 16:24:25,1300,378,0.035188
54.332946,10.153451,27109120,105895,0,378,15,1,1,-43,-71,-90,14,-57,-110,30,2022-09-13 16:24:26,1300,378,0.079636
54.332946,10.153451,27109120,105895,0,378,15,1,1,-43,-71,-90,14,-57,-110,30,2022-09-13 16:24:27,1300,378,0.042596
54.332946,10.153451,27109120,105895,0,378,15,1,1,-43,-71,-90,14,-57,-110,30,2022-09-13 16:24:28,1300,378,0.06482
54.332946,10.153451,27109120,105895,0,378,12,1,1,-43,-72,-100,12,-57,-110,29,2022-09-13 16:24:29,1300,378,0.107416
54.332946,10.15345,27109120,105895,0,378,12,1,1,-43,-72,-100,12,-57,-110,29,2022-09-13 16:24:30,1300,378,0.042596
54.332946,10.15345,27109120,105895,0,378,12,1,1,-43,-72,-100,12,-57,-110,29,2022-09-13 16:24:31,1300,378,0.11112
54.332946,10.15345,27109120,105895,0,378,13,1,0,-42,-72,-100,14,-56,-110,29,2022-09-13 16:24:32,1300,378,0.033336
54.332946,10.15345,27109120,105895,0,378,13,1,0,-42,-72,-100,14,-56,-110,29,2022-09-13 16:24:33,1300,378,0.06482
54.332946,10.15345,27109120,105895,0,378,13,1,0,-42,-72,-100,14,-56,-110,29,2022-09-13 16:24:34,1300,378,0.11112
54.332947,10.15345,27109120,105895,0,378,13,1,1,-42,-72,-100,14,-56,-110,28,2022-09-13 16:24:35,1300,378,0.03704
54.332947,10.15345,27109120,105895,0,378,13,1,1,-42,-72,-100,14,-56,-110,28,2022-09-13 16:24:36,1300,378,0.00926
54.332947,10.153448,27109120,105895,0,378,13,1,1,-42,-72,-100,14,-56,-110,28,2022-09-13 16:24:37,1300,378,0.01852
54.332947,10.153448,27109120,105895,0,378,13,1,4,-41,-71,-100,14,-55,-110,31,2022-09-13 16:24:38,1300,378,0.062968
54.332947,10.153448,27109120,105895,0,378,13,1,4,-41,-71,-100,14,-55,-110,31,2022-09-13 16:24:39,1300,378,0.150012
54.332947,10.153448,27109120,105895,0,378,13,1,4,-41,-71,-100,14,-55,-110,31,2022-09-13 16:24:40,1300,378,0.02778
54.332947,10.153448,27109120,105895,0,378,13,1,2,-43,-71,-90,14,-56,-110,28,2022-09-13 16:24:41,1300,378,0.051856
54.332947,10.153448,27109120,105895,0,378,13,1,2,-43,-71,-90,14,-56,-110,28,2022-09-13 16:24:42,1300,378,0.07408
54.332946,10.153448,27109120,105895,0,378,13,1,2,-43,-71,-90,14,-56,-110,28,2022-09-13 16:24:43,1300,378,0.022224
54.332946,10.153448,27109120,105895,0,378,12,1,0,-43,-71,-100,12,-56,-110,27,2022-09-13 16:24:44,1300,378,0.057412
54.332946,10.153448,27109120,105895,0,378,12,1,0,-43,-71,-100,12,-56,-110,27,2022-09-13 16:24:45,1300,378,0.094452
54.332946,10.153448,27109120,105895,0,378,12,1,0,-43,-71,-100,12,-56,-110,27,2022-09-13 16:24:46,1300,378,0.075932
54.332946,10.153448,27109120,105895,0,378,12,1,1,-43,-72,-90,14,-55,-110,29,2022-09-13 16:24:47,1300,378,0.079636
54.332946,10.15345,27109120,105895,0,378,12,1,1,-43,-72,-90,14,-55,-110,29,2022-09-13 16:24:48,1300,378,0.066672
54.332946,10.153448,27109120,105895,0,378,12,1,1,-43,-72,-90,14,-55,-110,29,2022-09-13 16:24:49,1300,378,0.07408
54.332944,10.153448,27109120,105895,0,378,13,1,1,-44,-72,-90,14,-55,-110,28,2022-09-13 16:24:50,1300,378,0.087044
54.332944,10.153448,27109120,105895,0,378,13,1,1,-44,-72,-90,14,-55,-110,28,2022-09-13 16:24:51,1300,378,0.020372
54.332944,10.153448,27109120,105895,0,378,13,1,1,-44,-72,-90,14,-55,-110,28,2022-09-13 16:24:52,1300,378,0.109268
54.332944,10.153446,27109120,105895,0,378,13,1,2,-44,-72,-100,14,-54,-110,31,2022-09-13 16:24:53,1300,378,0.025928
54.332944,10.153446,27109120,105895,0,378,13,1,2,-44,-72,-100,14,-54,-110,31,2022-09-13 16:24:54,1300,378,0.088896
54.332944,10.153446,27109120,105895,0,378,13,1,2,-44,-72,-100,14,-54,-110,31,2022-09-13 16:24:55,1300,378,0.061116
54.332944,10.153446,27109120,105895,0,378,12,1,3,-44,-72,-90,12,-56,-110,33,2022-09-13 16:24:56,1300,378,0.01852
54.332944,10.153446,27109120,105895,0,378,12,1,3,-44,-72,-90,12,-56,-110,33,2022-09-13 16:24:57,1300,378,0.096304
54.332944,10.153446,27109120,105895,0,378,12,1,3,-44,-72,-90,12,-56,-110,33,2022-09-13 16:24:58,1300,378,0.033336
54.332944,10.153446,27109120,105895,0,378,14,2,1,-44,-73,-100,12,-57,-110,28,2022-09-13 16:24:59,1300,378,0.057412
54.332946,10.153446,27109120,105895,0,378,14,2,1,-44,-73,-100,12,-57,-110,28,2022-09-13 16:25:00,1300,378,0.11112
54.332946,10.153446,27109120,105895,0,378,14,2,1,-44,-73,-100,12,-57,-110,28,2022-09-13 16:25:01,1300,378,0.066672
54.332946,10.153446,27109120,105895,0,378,8,1,1,-44,-71,-90,12,-57,-110,31,2022-09-13 16:25:02,1300,378,0.11112
54.332946,10.153446,27109120,105895,0,378,8,1,1,-44,-71,-90,12,-57,-110,31,2022-09-13 16:25:03,1300,378,0.109268
54.332946,10.153446,27109120,105895,0,378,8,1,1,-44,-71,-90,12,-57,-110,31,2022-09-13 16:25:04,1300,378,0.0463
54.332946,10.153446,27109120,105895,0,378,10,1,2,-38,-68,-80,14,-54,-110,30,2022-09-13 16:25:05,1300,378,0.040744
54.332946,10.153446,27109120,105895,0,378,10,1,2,-38,-68,-80,14,-54,-110,30,2022-09-13 16:25:06,1300,378,0.135196
54.332944,10.153445,27109120,105895,0,378,10,1,2,-38,-68,-80,14,-54,-110,30,2022-09-13 16:25:07,1300,378,0.103712
54.332944,10.153445,27109120,105895,0,378,10,1,0,-42,-71,-90,10,-57,-110,29,2022-09-13 16:25:08,1300,378,0.116676
54.332944,10.153443,27109120,105895,0,378,10,1,0,-42,-71,-90,10,-57,-110,29,2022-09-13 16:25:09,1300,378,0.08334
54.332942,10.153443,27109120,105895,0,378,10,1,0,-42,-71,-90,10,-57,-110,29,2022-09-13 16:25:10,1300,378,0.159272
54.332942,10.153443,27109120,105895,0,378,14,1,1,-43,-72,-90,12,-54,-110,28,2022-09-13 16:25:11,1300,378,0.085192
54.332942,10.153443,27109120,105895,0,378,14,1,1,-43,-72,-90,12,-54,-110,28,2022-09-13 16:25:12,1300,378,0.146308
54.332942,10.153443,27109120,105895,0,378,14,1,1,-43,-72,-90,12,-54,-110,28,2022-09-13 16:25:13,1300,378,0.090748
54.332942,10.153443,27109120,105895,0,378,15,1,1,-43,-71,-90,16,-56,-110,30,2022-09-13 16:25:14,1300,378,0.109268
54.332942,10.153443,27109120,105895,0,378,15,1,1,-43,-71,-90,16,-56,-110,30,2022-09-13 16:25:15,1300,378,0.12964
54.332942,10.153443,27109120,105895,0,378,15,1,1,-43,-71,-90,16,-56,-110,30,2022-09-13 16:25:16,1300,378,0.06482
54.332942,10.153443,27109120,105895,0,378,13,1,1,-42,-71,-110,14,-54,-110,27,2022-09-13 16:25:17,1300,378,0.17594
54.332942,10.153443,27109120,105895,0,378,13,1,1,-42,-71,-110,14,-54,-110,27,2022-09-13 16:25:18,1300,378,0.142604
54.332941,10.153443,27109120,105895,0,378,13,1,1,-42,-71,-110,14,-54,-110,27,2022-09-13 16:25:19,1300,378,0.188904
54.332939,10.153443,27109120,105895,0,378,13,1,1,-42,-71,-110,14,-54,-110,27,2022-09-13 16:25:20,1300,378,0.150012
54.332939,10.153441,27109120,105895,0,378,12,1,1,-42,-71,-90,14,-56,-110,28,2022-09-13 16:25:21,1300,378,0.131492
54.332939,10.153441,27109120,105895,0,378,12,1,1,-42,-71,-90,14,-56,-110,28,2022-09-13 16:25:22,1300,378,0.118528
54.332939,10.153441,27109120,105895,0,378,12,1,1,-42,-71,-90,14,-56,-110,28,2022-09-13 16:25:23,1300,378,0.090748
54.332939,10.15344,27109120,105895,0,378,10,1,3,-43,-72,-100,14,-60,-110,30,2022-09-13 16:25:24,1300,378,0.188904
54.332939,10.15344,27109120,105895,0,378,10,1,3,-43,-72,-100,14,-60,-110,30,2022-09-13 16:25:25,1300,378,0.137048
54.332939,10.15344,27109120,105895,0,378,10,1,3,-43,-72,-100,14,-60,-110,30,2022-09-13 16:25:26,1300,378,0.164828
54.332939,10.15344,27109120,105895,0,378,11,1,2,-42,-72,-100,12,-58,-110,30,2022-09-13 16:25:27,1300,378,0.03704
54.332939,10.153441,27109120,105895,0,378,11,1,2,-42,-72,-100,12,-58,-110,30,2022-09-13 16:25:28,1300,378,0.072228
54.332937,10.153441,27109120,105895,0,378,11,1,2,-42,-72,-100,12,-58,-110,30,2022-09-13 16:25:29,1300,378,0.031484
54.332937,10.153441,27109120,105895,0,378,12,1,0,-45,-73,-90,12,-57,-110,28,2022-09-13 16:25:30,1300,378,0.131492
54.332937,10.15344,27109120,105895,0,378,12,1,0,-45,-73,-90,12,-57,-110,28,2022-09-13 16:25:31,1300,378,0.08334
54.332937,10.153441,27109120,105895,0,378,12,1,0,-45,-73,-90,12,-57,-110,28,2022-09-13 16:25:32,1300,378,0.033336
54.332939,10.153441,27109120,105895,0,378,12,1,1,-44,-73,-100,12,-56,-110,27,2022-09-13 16:25:33,1300,378,0.040744
54.332939,10.153441,27109120,105895,0,378,12,1,1,-44,-73,-100,12,-56,-110,27,2022-09-13 16:25:34,1300,378,0.096304
54.332939,10.153441,27109120,105895,0,378,12,1,1,-44,-73,-100,12,-56,-110,27,2022-09-13 16:25:35,1300,378,0.077784
54.332939,10.153441,27109120,105895,0,378,12,1,2,-44,-73,-100,12,-57,-110,29,2022-09-13 16:25:36,1300,378,0.122232
