gps.lat,gps.lon,lte.lCurrentCellid,lte.lEnbId,lte.lSectorId,lte.lPhyCellId,lte.lCqi,lte.lRi,lte.lMcs,lte.lRssi,lte.lRsrp,lte.lRsrq,lte.lSinr,lte.lNrRsrp,lte.lNrRsrq,lte.lNrSinr,date,lte.earfcn,phy-cellid,gps.speed-v
54.332144,10.157023,27109120,105895,0,378,11,1,1,-44,-75,-90,8,-68,-110,30,2022-08-28 16:35:56,1300,378,13.804808
54.332131,10.156968,27109120,105895,0,378,11,1,1,-44,-75,-90,8,-68,-110,30,2022-08-28 16:35:57,1300,378,13.425148
54.332121,10.156913,27109120,105895,0,378,11,1,1,-44,-75,-90,8,-68,-110,30,2022-08-28 16:35:58,1300,378,13.31588
54.332109,10.156858,27109120,105895,0,378,10,2,3,-46,-76,-100,8,-65,-110,28,2022-08-28 16:35:59,1300,378,13.588124
54.332099,10.156801,27109120,105895,0,378,10,2,3,-46,-76,-100,8,-65,-110,28,2022-08-28 16:36:00,1300,378,13.54738
54.332091,10.156746,27109120,105895,0,378,10,2,3,-46,-76,-100,8,-65,-110,28,2022-08-28 16:36:01,1300,378,13.321436
54.332082,10.15669,27109120,105895,0,378,10,1,1,-44,-74,-90,6,-65,-110,26,2022-08-28 16:36:02,1300,378,13.358476
54.332074,10.156635,27109120,105895,0,378,10,1,1,-44,-74,-90,6,-65,-110,26,2022-08-28 16:36:03,1300,378,13.441816
54.332067,10.156578,27109120,105895,0,378,10,1,1,-44,-74,-90,6,-65,-110,26,2022-08-28 16:36:04,1300,378,13.154756
54.332062,10.156525,27109120,105895,0,378,10,1,1,-41,-73,-110,6,-62,-110,26,2022-08-28 16:36:05,1300,378,13.141792
54.332056,10.156468,27109120,105895,0,378,10,1,1,-41,-73,-110,6,-62,-110,26,2022-08-28 16:36:06,1300,378,13.16772
54.332052,10.156413,27109120,105895,0,378,10,1,1,-41,-73,-110,6,-62,-110,26,2022-08-28 16:36:07,1300,378,13.169572
54.332049,10.156356,27109120,105895,0,378,9,1,1,-42,-73,-100,8,-65,-110,27,2022-08-28 16:36:08,1300,378,13.115864
54.332047,10.156301,27109120,105895,0,378,9,1,1,-42,-73,-100,8,-65,-110,27,2022-08-28 16:36:09,1300,378,12.878808
54.332046,10.156245,27109120,105895,0,378,9,1,1,-42,-73,-100,8,-65,-110,27,2022-08-28 16:36:10,1300,378,12.980668
54.332046,10.156188,27109120,105895,0,378,9,1,1,-44,-73,-100,8,-66,-110,28,2022-08-28 16:36:11,1300,378,13.134384
54.332044,10.156133,27109120,105895,0,378,9,1,1,-44,-73,-100,8,-66,-110,28,2022-08-28 16:36:12,1300,378,13.097344
54.332044,10.156076,27109120,105895,0,378,9,1,1,-44,-73,-100,8,-66,-110,28,2022-08-28 16:36:13,1300,378,12.919552
54.332046,10.15602,27109120,105895,0,378,10,1,3,-44,-73,-90,10,-60,-110,27,2022-08-28 16:36:14,1300,378,13.180684
54.332047,10.155963,27109120,105895,0,378,10,1,3,-44,-73,-90,10,-60,-110,27,2022-08-28 16:36:15,1300,378,13.073268
54.332049,10.155908,27109120,105895,0,378,10,1,3,-44,-73,-90,10,-60,-110,27,2022-08-28 16:36:16,1300,378,13.064008
54.332052,10.155853,27109120,105895,0,378,10,1,1,-42,-72,-100,12,-63,-110,31,2022-08-28 16:36:17,1300,378,13.039932
54.332056,10.155796,27109120,105895,0,378,10,1,1,-42,-72,-100,12,-63,-110,31,2022-08-28 16:36:18,1300,378,13.104752
54.332059,10.155741,27109120,105895,0,378,10,1,1,-42,-72,-100,12,-63,-110,31,2022-08-28 16:36:19,1300,378,12.878808
54.332062,10.155686,27109120,105895,0,378,11,1,3,-42,-71,-100,10,-64,-110,30,2022-08-28 16:36:20,1300,378,12.975112
54.332067,10.155631,27109120,105895,0,378,11,1,3,-42,-71,-100,10,-64,-110,30,2022-08-28 16:36:21,1300,378,13.108456
54.332071,10.155575,27109120,105895,0,378,11,1,3,-42,-71,-100,10,-64,-110,30,2022-08-28 16:36:22,1300,378,13.147348
54.332074,10.15552,27109120,105895,0,378,13,1,26,-40,-69,-90,12,-63,-110,26,2022-08-28 16:36:23,1300,378,13.184388
54.332079,10.155465,27109120,105895,0,378,13,1,26,-40,-69,-90,12,-63,-110,26,2022-08-28 16:36:24,1300,378,13.184388
54.332084,10.155408,27109120,105895,0,378,13,1,26,-40,-69,-90,12,-63,-110,26,2022-08-28 16:36:25,1300,378,13.1955
54.332087,10.155353,27109120,105895,0,378,12,1,6,-39,-69,-90,14,-63,-110,28,2022-08-28 16:36:26,1300,378,13.062156
54.332092,10.155296,27109120,105895,0,378,12,1,6,-39,-69,-90,14,-63,-110,28,2022-08-28 16:36:27,1300,378,12.949184
54.332097,10.155243,27109120,105895,0,378,12,1,6,-39,-69,-90,14,-63,-110,28,2022-08-28 16:36:28,1300,378,12.660272
54.332102,10.155191,27109120,105895,0,378,13,1,1,-38,-68,-90,14,-64,-110,29,2022-08-28 16:36:29,1300,378,12.469516
54.332107,10.155138,27109120,105895,0,378,13,1,1,-38,-68,-90,14,-64,-110,29,2022-08-28 16:36:30,1300,378,12.412104
54.332114,10.155088,27109120,105895,0,378,13,1,1,-38,-68,-90,14,-64,-110,29,2022-08-28 16:36:31,1300,378,12.09356
54.332119,10.155038,27109120,105895,0,378,10,1,20,-38,-67,-100,14,-69,-110,28,2022-08-28 16:36:32,1300,378,11.989848
54.332126,10.154988,27109120,105895,0,378,10,1,20,-38,-67,-100,14,-69,-110,28,2022-08-28 16:36:33,1300,378,11.765756
54.332131,10.15494,27109120,105895,0,378,10,1,20,-38,-67,-100,14,-69,-110,28,2022-08-28 16:36:34,1300,378,11.571296
54.332136,10.154891,27109120,105895,0,378,10,1,0,-38,-67,-100,14,-70,-110,27,2022-08-28 16:36:35,1300,378,11.560184
54.332142,10.154845,27109120,105895,0,378,10,1,0,-38,-67,-100,14,-70,-110,27,2022-08-28 16:36:36,1300,378,11.265716
54.332147,10.154796,27109120,105895,0,378,10,1,0,-38,-67,-100,14,-70,-110,27,2022-08-28 16:36:37,1300,378,11.180524
54.332154,10.15475,27109120,105895,0,378,10,1,0,-38,-67,-100,16,-69,-110,28,2022-08-28 16:36:38,1300,378,11.095332
54.332159,10.154703,27109120,105895,0,378,10,1,0,-38,-67,-100,16,-69,-110,28,2022-08-28 16:36:39,1300,378,10.943468
54.332166,10.154658,27109120,105895,0,378,10,1,0,-38,-67,-100,16,-69,-110,28,2022-08-28 16:36:40,1300,378,10.913836
54.332171,10.154613,27109120,105895,0,378,14,2,3,-39,-67,-100,14,-67,-110,28,2022-08-28 16:36:41,1300,378,10.7879
54.332177,10.154568,27109120,105895,0,378,14,2,3,-39,-67,-100,14,-67,-110,28,2022-08-28 16:36:42,1300,378,10.678632
54.332184,10.154525,27109120,105895,0,378,14,2,3,-39,-67,-100,14,-67,-110,28,2022-08-28 16:36:43,1300,378,10.480468
54.332191,10.154481,27109120,105895,0,378,11,1,1,-41,-68,-90,14,-64,-110,29,2022-08-28 16:36:44,1300,378,10.59344
54.332196,10.154438,27109120,105895,0,378,11,1,1,-41,-68,-90,14,-64,-110,29,2022-08-28 16:36:45,1300,378,10.332308
54.332202,10.154396,27109120,105895,0,378,11,1,1,-41,-68,-90,14,-64,-110,29,2022-08-28 16:36:46,1300,378,10.237856
54.332207,10.154355,27109120,105895,0,378,14,1,3,-39,-69,-100,12,-64,-110,29,2022-08-28 16:36:47,1300,378,10.080436
54.332214,10.154313,27109120,105895,0,378,14,1,3,-39,-69,-100,12,-64,-110,29,2022-08-28 16:36:48,1300,378,10.011912
54.332222,10.154271,27109120,105895,0,378,14,1,3,-39,-69,-100,12,-64,-110,29,2022-08-28 16:36:49,1300,378,9.980428
54.332229,10.154231,27109120,105895,0,378,13,1,1,-41,-70,-90,12,-62,-110,27,2022-08-28 16:36:50,1300,378,9.77856
54.332236,10.154191,27109120,105895,0,378,13,1,1,-41,-70,-90,12,-62,-110,27,2022-08-28 16:36:51,1300,378,9.77856
54.332242,10.154153,27109120,105895,0,378,13,1,1,-41,-70,-90,12,-62,-110,27,2022-08-28 16:36:52,1300,378,9.489648
54.332251,10.154116,27109120,105895,0,378,9,1,0,-39,-70,-100,12,-60,-110,29,2022-08-28 16:36:53,1300,378,9.308152
54.332259,10.154078,27109120,105895,0,378,9,1,0,-39,-70,-100,12,-60,-110,29,2022-08-28 16:36:54,1300,378,9.2137
54.332267,10.154043,27109120,105895,0,378,9,1,0,-39,-70,-100,12,-60,-110,29,2022-08-28 16:36:55,1300,378,8.922936
54.332276,10.15401,27109120,105895,0,378,8,1,3,-45,-73,-100,12,-66,-110,29,2022-08-28 16:36:56,1300,378,8.73218
54.332286,10.153975,27109120,105895,0,378,8,1,3,-45,-73,-100,12,-66,-110,29,2022-08-28 16:36:57,1300,378,9.072948
54.332297,10.153941,27109120,105895,0,378,8,1,3,-45,-73,-100,12,-66,-110,29,2022-08-28 16:36:58,1300,378,8.552536
54.332307,10.153911,27109120,105895,0,378,15,1,0,-45,-74,-90,12,-59,-110,30,2022-08-28 16:36:59,1300,378,8.485864
54.332321,10.153883,27109120,105895,0,378,15,1,0,-45,-74,-90,12,-59,-110,30,2022-08-28 16:37:00,1300,378,8.078424
54.332331,10.153855,27109120,105895,0,378,15,1,0,-45,-74,-90,12,-59,-110,30,2022-08-28 16:37:01,1300,378,7.783956
54.332344,10.15383,27109120,105895,0,378,15,1,1,-41,-70,-90,16,-67,-110,28,2022-08-28 16:37:02,1300,378,7.64876
54.332356,10.153805,27109120,105895,0,378,15,1,1,-41,-70,-90,16,-67,-110,28,2022-08-28 16:37:03,1300,378,7.545048
54.332369,10.15378,27109120,105895,0,378,15,1,1,-41,-70,-90,16,-67,-110,28,2022-08-28 16:37:04,1300,378,7.7321
54.332381,10.153758,27109120,105895,0,378,13,1,1,-43,-70,-100,14,-67,-110,28,2022-08-28 16:37:05,1300,378,7.378368
54.332392,10.153736,27109120,105895,0,378,13,1,1,-43,-70,-100,14,-67,-110,28,2022-08-28 16:37:06,1300,378,7.330216
54.332407,10.153715,27109120,105895,0,378,13,1,1,-43,-70,-100,14,-67,-110,28,2022-08-28 16:37:07,1300,378,7.450596
54.332421,10.153695,27109120,105895,0,378,13,1,1,-43,-70,-100,14,-64,-110,26,2022-08-28 16:37:08,1300,378,7.243172
54.332432,10.153675,27109120,105895,0,378,13,1,1,-43,-70,-100,14,-64,-110,26,2022-08-28 16:37:09,1300,378,7.28762
54.332447,10.153656,27109120,105895,0,378,13,1,1,-43,-70,-100,14,-64,-110,26,2022-08-28 16:37:10,1300,378,6.980188
54.332462,10.153638,27109120,105895,0,378,14,1,21,-44,-71,-90,14,-65,-110,30,2022-08-28 16:37:11,1300,378,6.978336
54.332476,10.153621,27109120,105895,0,378,14,1,21,-44,-71,-90,14,-65,-110,30,2022-08-28 16:37:12,1300,378,7.05612
54.332491,10.153606,27109120,105895,0,378,14,1,21,-44,-71,-90,14,-65,-110,30,2022-08-28 16:37:13,1300,378,6.706092
54.332507,10.153593,27109120,105895,0,378,9,2,5,-44,-72,-100,14,-62,-110,30,2022-08-28 16:37:14,1300,378,6.693128
54.332521,10.15358,27109120,105895,0,378,9,2,5,-44,-72,-100,14,-62,-110,30,2022-08-28 16:37:15,1300,378,6.561636
54.332536,10.153566,27109120,105895,0,378,9,2,5,-44,-72,-100,14,-62,-110,30,2022-08-28 16:37:16,1300,378,6.411624
54.332549,10.153553,27109120,105895,0,378,9,2,5,-44,-72,-100,14,-62,-110,30,2022-08-28 16:37:17,1300,378,6.239388
54.332562,10.153543,27109120,105895,0,378,12,1,2,-44,-72,-100,10,-65,-110,26,2022-08-28 16:37:18,1300,378,6.10234
54.332577,10.153531,27109120,105895,0,378,12,1,2,-44,-72,-100,10,-65,-110,26,2022-08-28 16:37:19,1300,378,6.448664
54.332592,10.15352,27109120,105895,0,378,12,1,2,-44,-72,-100,10,-65,-110,26,2022-08-28 16:37:20,1300,378,6.285688
54.332609,10.15351,27109120,105895,0,378,13,2,3,-46,-75,-100,12,-62,-110,28,2022-08-28 16:37:21,1300,378,6.42644
54.332624,10.1535,27109120,105895,0,378,13,2,3,-46,-75,-100,12,-62,-110,28,2022-08-28 16:37:22,1300,378,6.483852
54.332641,10.15349,27109120,105895,0,378,13,2,3,-46,-75,-100,12,-62,-110,28,2022-08-28 16:37:23,1300,378,6.885736
54.332657,10.153483,27109120,105895,0,378,15,1,2,-43,-72,-100,14,-66,-110,27,2022-08-28 16:37:24,1300,378,6.596824
54.332671,10.153476,27109120,105895,0,378,15,1,2,-43,-72,-100,14,-66,-110,27,2022-08-28 16:37:25,1300,378,6.183828
54.332686,10.15347,27109120,105895,0,378,15,1,2,-43,-72,-100,14,-66,-110,27,2022-08-28 16:37:26,1300,378,6.104192
54.332701,10.153463,27109120,105895,0,378,10,2,12,-46,-72,-100,14,-61,-110,29,2022-08-28 16:37:27,1300,378,5.98196
54.332716,10.153456,27109120,105895,0,378,10,2,12,-46,-72,-100,14,-61,-110,29,2022-08-28 16:37:28,1300,378,5.752312
54.332729,10.153451,27109120,105895,0,378,10,2,12,-46,-72,-100,14,-61,-110,29,2022-08-28 16:37:29,1300,378,5.794908
54.332742,10.153446,27109120,105895,0,378,12,1,0,-40,-71,-90,14,-63,-110,28,2022-08-28 16:37:30,1300,378,5.665268
54.332756,10.153441,27109120,105895,0,378,12,1,0,-40,-71,-90,14,-63,-110,28,2022-08-28 16:37:31,1300,378,5.374504
54.332769,10.153436,27109120,105895,0,378,12,1,0,-40,-71,-90,14,-63,-110,28,2022-08-28 16:37:32,1300,378,5.048552
54.332781,10.153435,27109120,105895,0,378,11,1,1,-42,-70,-100,14,-61,-110,30,2022-08-28 16:37:33,1300,378,4.7689
54.332792,10.153433,27109120,105895,0,378,11,1,1,-42,-70,-100,14,-61,-110,30,2022-08-28 16:37:34,1300,378,4.550364
54.332804,10.153433,27109120,105895,0,378,11,1,1,-42,-70,-100,14,-61,-110,30,2022-08-28 16:37:35,1300,378,4.059584
54.332814,10.153433,27109120,105895,0,378,11,1,3,-35,-68,-100,14,-60,-110,28,2022-08-28 16:37:36,1300,378,3.866976
54.332822,10.153433,27109120,105895,0,378,11,1,3,-35,-68,-100,14,-60,-110,28,2022-08-28 16:37:37,1300,378,3.752152
54.332831,10.153433,27109120,105895,0,378,11,1,3,-35,-68,-100,14,-60,-110,28,2022-08-28 16:37:38,1300,378,3.529912
54.332839,10.153433,27109120,105895,0,378,10,2,3,-41,-68,-100,14,-58,-110,29,2022-08-28 16:37:39,1300,378,3.5651
54.332846,10.153433,27109120,105895,0,378,10,2,3,-41,-68,-100,14,-58,-110,29,2022-08-28 16:37:40,1300,378,3.218776
54.332852,10.153433,27109120,105895,0,378,10,2,3,-41,-68,-100,14,-58,-110,29,2022-08-28 16:37:41,1300,378,2.83356
54.332859,10.153433,27109120,105895,0,378,10,1,1,-42,-72,-100,12,-61,-110,26,2022-08-28 16:37:42,1300,378,2.6854
54.332866,10.153435,27109120,105895,0,378,10,1,1,-42,-72,-100,12,-61,-110,26,2022-08-28 16:37:43,1300,378,2.618728
54.332871,10.153435,27109120,105895,0,378,10,1,1,-42,-72,-100,12,-61,-110,26,2022-08-28 16:37:44,1300,378,2.47242
54.332877,10.153436,27109120,105895,0,378,11,2,19,-40,-70,-100,12,-63,-110,28,2022-08-28 16:37:45,1300,378,2.41686
54.332882,10.153438,27109120,105895,0,378,11,2,19,-40,-70,-100,12,-63,-110,28,2022-08-28 16:37:46,1300,378,2.21314
54.332887,10.153441,27109120,105895,0,378,11,2,19,-40,-70,-100,12,-63,-110,28,2022-08-28 16:37:47,1300,378,1.966824
54.332892,10.153445,27109120,105895,0,378,11,1,1,-36,-67,-100,14,-62,-110,27,2022-08-28 16:37:48,1300,378,2.107576
54.332897,10.153446,27109120,105895,0,378,11,1,1,-36,-67,-100,14,-62,-110,27,2022-08-28 16:37:49,1300,378,1.866816
54.332901,10.153448,27109120,105895,0,378,11,1,1,-36,-67,-100,14,-62,-110,27,2022-08-28 16:37:50,1300,378,1.551976
54.332906,10.15345,27109120,105895,0,378,11,1,2,-48,-72,-90,14,-62,-110,28,2022-08-28 16:37:51,1300,378,1.476044
54.332909,10.15345,27109120,105895,0,378,11,1,2,-48,-72,-90,14,-62,-110,28,2022-08-28 16:37:52,1300,378,1.748288
54.332912,10.153451,27109120,105895,0,378,11,1,2,-48,-72,-90,14,-62,-110,28,2022-08-28 16:37:53,1300,378,1.12972
54.332914,10.153451,27109120,105895,0,378,11,1,0,-41,-72,-100,14,-63,-110,27,2022-08-28 16:37:54,1300,378,1.05564
54.332917,10.153451,27109120,105895,0,378,11,1,0,-41,-72,-100,14,-63,-110,27,2022-08-28 16:37:55,1300,378,1.035268
54.332919,10.15345,27109120,105895,0,378,11,1,0,-41,-72,-100,14,-63,-110,27,2022-08-28 16:37:56,1300,378,0.938964
54.332921,10.15345,27109120,105895,0,378,15,1,0,-42,-71,-90,16,-58,-110,28,2022-08-28 16:37:57,1300,378,0.80562
54.332922,10.15345,27109120,105895,0,378,15,1,0,-42,-71,-90,16,-58,-110,28,2022-08-28 16:37:58,1300,378,0.570416
54.332922,10.153448,27109120,105895,0,378,15,1,0,-42,-71,-90,16,-58,-110,28,2022-08-28 16:37:59,1300,378,0.438924
54.332921,10.153445,27109120,105895,0,378,15,1,1,-41,-71,-100,14,-60,-110,28,2022-08-28 16:38:00,1300,378,0.575972
54.332922,10.153445,27109120,105895,0,378,15,1,1,-41,-71,-100,14,-60,-110,28,2022-08-28 16:38:01,1300,378,0.401884
54.332922,10.153443,27109120,105895,0,378,15,1,1,-41,-71,-100,14,-60,-110,28,2022-08-28 16:38:02,1300,378,0.12964
54.332922,10.153443,27109120,105895,0,378,10,1,1,-42,-71,-100,14,-61,-110,28,2022-08-28 16:38:03,1300,378,0.59264
54.332924,10.153441,27109120,105895,0,378,10,1,1,-42,-71,-100,14,-61,-110,28,2022-08-28 16:38:04,1300,378,0.622272
54.332926,10.15344,27109120,105895,0,378,10,1,1,-42,-71,-100,14,-61,-110,28,2022-08-28 16:38:05,1300,378,0.633384
54.332927,10.15344,27109120,105895,0,378,10,1,1,-42,-72,-100,12,-60,-110,28,2022-08-28 16:38:06,1300,378,0.616716
54.332929,10.15344,27109120,105895,0,378,10,1,1,-42,-72,-100,12,-60,-110,28,2022-08-28 16:38:07,1300,378,0.859328
54.332932,10.15344,27109120,105895,0,378,10,1,1,-42,-72,-100,12,-60,-110,28,2022-08-28 16:38:08,1300,378,1.24084
54.332936,10.15344,27109120,105895,0,378,11,1,1,-41,-66,-90,14,-58,-110,31,2022-08-28 16:38:09,1300,378,1.13898
54.332937,10.153441,27109120,105895,0,378,11,1,1,-41,-66,-90,14,-58,-110,31,2022-08-28 16:38:10,1300,378,1.1112
54.332941,10.153441,27109120,105895,0,378,11,1,1,-41,-66,-90,14,-58,-110,31,2022-08-28 16:38:11,1300,378,0.970448
54.332942,10.153441,27109120,105895,0,378,8,1,3,-39,-67,-100,14,-66,-110,26,2022-08-28 16:38:12,1300,378,0.779692
54.332944,10.15344,27109120,105895,0,378,8,1,3,-39,-67,-100,14,-66,-110,26,2022-08-28 16:38:13,1300,378,0.816732
54.332946,10.15344,27109120,105895,0,378,8,1,3,-39,-67,-100,14,-66,-110,26,2022-08-28 16:38:14,1300,378,0.533376
54.332946,10.15344,27109120,105895,0,378,15,2,0,-44,-71,-90,14,-57,-110,28,2022-08-28 16:38:15,1300,378,0.207424
54.332946,10.15344,27109120,105895,0,378,15,2,0,-44,-71,-90,14,-57,-110,28,2022-08-28 16:38:16,1300,378,0.200016
54.332946,10.153438,27109120,105895,0,378,15,2,0,-44,-71,-90,14,-57,-110,28,2022-08-28 16:38:17,1300,378,0.100008
54.332946,10.153436,27109120,105895,0,378,14,1,3,-42,-71,-90,14,-56,-110,29,2022-08-28 16:38:18,1300,378,0.405588
54.332946,10.153436,27109120,105895,0,378,14,1,3,-42,-71,-90,14,-56,-110,29,2022-08-28 16:38:19,1300,378,0.225944
54.332946,10.153438,27109120,105895,0,378,14,1,3,-42,-71,-90,14,-56,-110,29,2022-08-28 16:38:20,1300,378,0.261132
54.332944,10.153438,27109120,105895,0,378,15,1,0,-42,-71,-90,14,-57,-110,28,2022-08-28 16:38:21,1300,378,0.216684
54.332944,10.15344,27109120,105895,0,378,15,1,0,-42,-71,-90,14,-57,-110,28,2022-08-28 16:38:22,1300,378,0.17594
54.332944,10.15344,27109120,105895,0,378,15,1,0,-42,-71,-90,14,-57,-110,28,2022-08-28 16:38:23,1300,378,0.151864
54.332944,10.15344,27109120,105895,0,378,13,1,1,-41,-71,-90,16,-56,-110,30,2022-08-28 16:38:24,1300,378,0.124084
54.332944,10.153438,27109120,105895,0,378,13,1,1,-41,-71,-90,16,-56,-110,30,2022-08-28 16:38:25,1300,378,0.196312
54.332944,10.153436,27109120,105895,0,378,13,1,1,-41,-71,-90,16,-56,-110,30,2022-08-28 16:38:26,1300,378,0.368548
54.332944,10.153436,27109120,105895,0,378,13,1,10,-44,-71,-90,14,-58,-110,28,2022-08-28 16:38:27,1300,378,0.392624
54.332944,10.153435,27109120,105895,0,378,13,1,10,-44,-71,-90,14,-58,-110,28,2022-08-28 16:38:28,1300,378,0.387068
54.332944,10.153435,27109120,105895,0,378,13,1,10,-44,-71,-90,14,-58,-110,28,2022-08-28 16:38:29,1300,378,0.270392
54.332944,10.153435,27109120,105895,0,378,15,2,1,-40,-72,-90,14,-58,-110,29,2022-08-28 16:38:30,1300,378,0.061116
54.332942,10.153435,27109120,105895,0,378,15,2,1,-40,-72,-90,14,-58,-110,29,2022-08-28 16:38:31,1300,378,0.24076
54.332944,10.153435,27109120,105895,0,378,15,2,1,-40,-72,-90,14,-58,-110,29,2022-08-28 16:38:32,1300,378,0.400032
54.332944,10.153435,27109120,105895,0,378,11,2,1,-45,-71,-90,16,-55,-110,27,2022-08-28 16:38:33,1300,378,0.06482
54.332944,10.153435,27109120,105895,0,378,11,2,1,-45,-71,-90,16,-55,-110,27,2022-08-28 16:38:34,1300,378,0.264836
54.332944,10.153435,27109120,105895,0,378,11,2,1,-45,-71,-90,16,-55,-110,27,2022-08-28 16:38:35,1300,378,0.262984
54.332944,10.153435,27109120,105895,0,378,12,2,4,-43,-73,-100,12,-56,-110,28,2022-08-28 16:38:36,1300,378,0.140752
54.332944,10.153435,27109120,105895,0,378,12,2,4,-43,-73,-100,12,-56,-110,28,2022-08-28 16:38:37,1300,378,0.188904
54.332944,10.153435,27109120,105895,0,378,12,2,4,-43,-73,-100,12,-56,-110,28,2022-08-28 16:38:38,1300,378,0.088896
54.332942,10.153435,27109120,105895,0,378,12,1,1,-44,-72,-100,14,-56,-110,29,2022-08-28 16:38:39,1300,378,0.096304
54.332942,10.153435,27109120,105895,0,378,12,1,1,-44,-72,-100,14,-56,-110,29,2022-08-28 16:38:40,1300,378,0.051856
54.332942,10.153435,27109120,105895,0,378,12,1,1,-44,-72,-100,14,-56,-110,29,2022-08-28 16:38:41,1300,378,0.2315
54.332942,10.153433,27109120,105895,0,378,12,1,1,-44,-72,-100,14,-56,-110,29,2022-08-28 16:38:42,1300,378,0.103712
54.332942,10.153431,27109120,105895,0,378,13,1,1,-40,-71,-90,14,-57,-110,27,2022-08-28 16:38:43,1300,378,0.281504
54.332942,10.153431,27109120,105895,0,378,13,1,1,-40,-71,-90,14,-57,-110,27,2022-08-28 16:38:44,1300,378,0.1852
54.332942,10.153431,27109120,105895,0,378,13,1,1,-40,-71,-90,14,-57,-110,27,2022-08-28 16:38:45,1300,378,0.196312
54.332942,10.153431,27109120,105895,0,378,11,1,1,-39,-69,-90,16,-57,-110,27,2022-08-28 16:38:46,1300,378,0.21298
54.332942,10.153431,27109120,105895,0,378,11,1,1,-39,-69,-90,16,-57,-110,27,2022-08-28 16:38:47,1300,378,0.077784
54.332942,10.15343,27109120,105895,0,378,11,1,1,-39,-69,-90,16,-57,-110,27,2022-08-28 16:38:48,1300,378,0.303728
54.332942,10.153431,27109120,105895,0,378,11,2,12,-37,-67,-90,18,-55,-110,28,2022-08-28 16:38:49,1300,378,0.140752
54.332942,10.15343,27109120,105895,0,378,11,2,12,-37,-67,-90,18,-55,-110,28,2022-08-28 16:38:50,1300,378,0.098156
54.332942,10.153431,27109120,105895,0,378,11,2,12,-37,-67,-90,18,-55,-110,28,2022-08-28 16:38:51,1300,378,0.072228
54.332942,10.153431,27109120,105895,0,378,12,1,1,-41,-67,-90,16,-56,-110,28,2022-08-28 16:38:52,1300,378,0.137048
54.332942,10.153431,27109120,105895,0,378,12,1,1,-41,-67,-90,16,-56,-110,28,2022-08-28 16:38:53,1300,378,0.085192
54.332942,10.15343,27109120,105895,0,378,12,1,1,-41,-67,-90,16,-56,-110,28,2022-08-28 16:38:54,1300,378,0.062968
54.332942,10.153431,27109120,105895,0,378,12,2,1,-38,-67,-100,16,-56,-110,27,2022-08-28 16:38:55,1300,378,0.164828
54.332942,10.153431,27109120,105895,0,378,12,2,1,-38,-67,-100,16,-56,-110,27,2022-08-28 16:38:56,1300,378,0.164828
54.332942,10.153431,27109120,105895,0,378,12,2,1,-38,-67,-100,16,-56,-110,27,2022-08-28 16:38:57,1300,378,0.4167
54.332944,10.153433,27109120,105895,0,378,10,1,1,-44,-70,-90,14,-55,-110,29,2022-08-28 16:38:58,1300,378,0.201868
54.332944,10.153431,27109120,105895,0,378,10,1,1,-44,-70,-90,14,-55,-110,29,2022-08-28 16:38:59,1300,378,0.072228
54.332944,10.153431,27109120,105895,0,378,10,1,1,-44,-70,-90,14,-55,-110,29,2022-08-28 16:39:00,1300,378,0.068524
54.332944,10.153433,27109120,105895,0,378,12,2,3,-45,-74,-100,12,-56,-110,30,2022-08-28 16:39:01,1300,378,0.094452
54.332944,10.153433,27109120,105895,0,378,12,2,3,-45,-74,-100,12,-56,-110,30,2022-08-28 16:39:02,1300,378,0.07408
54.332946,10.153433,27109120,105895,0,378,12,2,3,-45,-74,-100,12,-56,-110,30,2022-08-28 16:39:03,1300,378,0.031484
54.332944,10.153431,27109120,105895,0,378,11,1,1,-46,-73,-90,14,-54,-110,29,2022-08-28 16:39:04,1300,378,0.01852
54.332944,10.153431,27109120,105895,0,378,11,1,1,-46,-73,-90,14,-54,-110,29,2022-08-28 16:39:05,1300,378,0.0926
54.332942,10.153431,27109120,105895,0,378,11,1,1,-46,-73,-90,14,-54,-110,29,2022-08-28 16:39:06,1300,378,0.072228
54.332942,10.153431,27109120,105895,0,378,12,1,1,-42,-73,-90,14,-56,-110,26,2022-08-28 16:39:07,1300,378,0.077784
54.332942,10.153431,27109120,105895,0,378,12,1,1,-42,-73,-90,14,-56,-110,26,2022-08-28 16:39:08,1300,378,0.161124
54.332942,10.153431,27109120,105895,0,378,12,1,1,-42,-73,-90,14,-56,-110,26,2022-08-28 16:39:09,1300,378,0.153716
54.332942,10.153431,27109120,105895,0,378,12,1,2,-45,-72,-90,14,-56,-110,27,2022-08-28 16:39:10,1300,378,0.103712
54.332942,10.153431,27109120,105895,0,378,12,1,2,-45,-72,-90,14,-56,-110,27,2022-08-28 16:39:11,1300,378,0.227796
54.332942,10.15343,27109120,105895,0,378,12,1,2,-45,-72,-90,14,-56,-110,27,2022-08-28 16:39:12,1300,378,0.088896
54.332941,10.15343,27109120,105895,0,378,8,1,0,-44,-74,-90,12,-59,-110,27,2022-08-28 16:39:13,1300,378,0.057412
54.332941,10.153428,27109120,105895,0,378,8,1,0,-44,-74,-90,12,-59,-110,27,2022-08-28 16:39:14,1300,378,0.200016
54.332942,10.15343,27109120,105895,0,378,8,1,0,-44,-74,-90,12,-59,-110,27,2022-08-28 16:39:15,1300,378,0.164828
