date,RSRP,RSRQ,SNR,CQI,RSSI,UL_bitrate,DL_bitrate
2019-12-02 09:50:50,-65.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:50:51,-65.0,-2.0,-7.0,3.0,-81.0,9.0,271.0
2019-12-02 09:50:52,-65.0,-2.0,-7.0,3.0,-81.0,45.0,2988.0
2019-12-02 09:50:53,-63.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:50:55,-63.0,-2.0,-7.0,3.0,-81.0,6.0,276.0
2019-12-02 09:50:56,-65.0,-2.0,-7.0,3.0,-81.0,1.0,11.0
2019-12-02 09:50:57,-65.0,-2.0,-7.0,3.0,-81.0,6.0,280.0
2019-12-02 09:50:58,-61.0,-2.0,-7.0,3.0,-81.0,45.0,4248.0
2019-12-02 09:50:59,-61.0,-2.0,-7.0,3.0,-81.0,10.0,283.0
2019-12-02 09:51:00,-57.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:01,-57.0,-2.0,-7.0,3.0,-81.0,0.0,3.0
2019-12-02 09:51:02,-51.0,-2.0,-7.0,3.0,-81.0,51.0,3337.0
2019-12-02 09:51:04,-51.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:05,-51.0,-2.0,-7.0,3.0,-81.0,6.0,274.0
2019-12-02 09:51:06,-51.0,-2.0,-7.0,3.0,-81.0,67.0,4314.0
2019-12-02 09:51:07,-51.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:08,-51.0,-2.0,-7.0,3.0,-81.0,6.0,276.0
2019-12-02 09:51:09,-51.0,-2.0,-7.0,3.0,-81.0,971.0,5023.0
2019-12-02 09:51:10,-51.0,-2.0,-7.0,3.0,-81.0,11.0,281.0
2019-12-02 09:51:11,-51.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:13,-51.0,-2.0,-7.0,3.0,-81.0,10.0,275.0
2019-12-02 09:51:14,-53.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:15,-53.0,-2.0,-7.0,3.0,-81.0,77.0,5500.0
2019-12-02 09:51:16,-51.0,-2.0,-7.0,3.0,-81.0,1.0,1.0
2019-12-02 09:51:17,-51.0,-2.0,-7.0,3.0,-81.0,10.0,274.0
2019-12-02 09:51:18,-51.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:19,-51.0,-2.0,-7.0,3.0,-81.0,44.0,3093.0
2019-12-02 09:51:20,-51.0,-2.0,-7.0,3.0,-81.0,11.0,279.0
2019-12-02 09:51:22,-51.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:23,-51.0,-2.0,-7.0,3.0,-81.0,62.0,3068.0
2019-12-02 09:51:24,-51.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:25,-51.0,-2.0,-7.0,3.0,-81.0,78.0,4598.0
2019-12-02 09:51:26,-51.0,-2.0,-7.0,3.0,-81.0,11.0,276.0
2019-12-02 09:51:27,-51.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:28,-51.0,-2.0,-7.0,3.0,-81.0,24.0,1297.0
2019-12-02 09:51:29,-51.0,-2.0,-7.0,3.0,-81.0,71.0,3465.0
2019-12-02 09:51:31,-51.0,-2.0,-7.0,3.0,-81.0,86.0,2975.0
2019-12-02 09:51:32,-51.0,-2.0,-7.0,3.0,-81.0,8.0,41.0
2019-12-02 09:51:33,-51.0,-2.0,-7.0,3.0,-81.0,10.0,276.0
2019-12-02 09:51:34,-51.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:35,-51.0,-2.0,-7.0,3.0,-81.0,37.0,1887.0
2019-12-02 09:51:36,-53.0,-2.0,-7.0,3.0,-81.0,34.0,3188.0
2019-12-02 09:51:37,-53.0,-2.0,-7.0,3.0,-81.0,8.0,274.0
2019-12-02 09:51:38,-55.0,-2.0,-7.0,3.0,-81.0,55.0,2895.0
2019-12-02 09:51:39,-55.0,-2.0,-7.0,3.0,-81.0,0.0,7.0
2019-12-02 09:51:41,-57.0,-2.0,-7.0,3.0,-81.0,10.0,274.0
2019-12-02 09:51:42,-57.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:43,-59.0,-2.0,-7.0,3.0,-81.0,54.0,3475.0
2019-12-02 09:51:44,-59.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:45,-59.0,-2.0,-7.0,3.0,-81.0,61.0,3496.0
2019-12-02 09:51:46,-59.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:47,-63.0,-2.0,-7.0,3.0,-81.0,9.0,272.0
2019-12-02 09:51:48,-63.0,-2.0,-7.0,3.0,-81.0,6.0,0.0
2019-12-02 09:51:50,-65.0,-2.0,-7.0,3.0,-81.0,30.0,2434.0
2019-12-02 09:51:51,-65.0,-2.0,-7.0,3.0,-81.0,10.0,281.0
2019-12-02 09:51:52,-67.0,-2.0,-7.0,3.0,-81.0,31.0,1688.0
2019-12-02 09:51:53,-67.0,-2.0,-7.0,3.0,-81.0,15.0,1383.0
2019-12-02 09:51:54,-71.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:55,-71.0,-2.0,-7.0,3.0,-81.0,10.0,272.0
2019-12-02 09:51:56,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:51:57,-75.0,-2.0,-7.0,3.0,-81.0,52.0,2497.0
2019-12-02 09:51:59,-77.0,-2.0,-7.0,3.0,-81.0,30.0,1276.0
2019-12-02 09:52:00,-77.0,-2.0,-7.0,3.0,-81.0,744.0,24.0
2019-12-02 09:52:01,-79.0,-2.0,-7.0,3.0,-81.0,32.0,1317.0
2019-12-02 09:52:02,-79.0,-2.0,-7.0,3.0,-81.0,21.0,1283.0
2019-12-02 09:52:03,-79.0,-2.0,-7.0,3.0,-81.0,27.0,815.0
2019-12-02 09:52:04,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:52:05,-81.0,-2.0,-7.0,3.0,-81.0,9.0,0.0
2019-12-02 09:52:06,-81.0,-2.0,-7.0,3.0,-81.0,9.0,0.0
2019-12-02 09:52:08,-83.0,-2.0,-7.0,3.0,-81.0,9.0,0.0
2019-12-02 09:52:09,-83.0,-2.0,-7.0,3.0,-81.0,141.0,2551.0
2019-12-02 09:52:10,-85.0,-2.0,-7.0,3.0,-81.0,94.0,1638.0
2019-12-02 09:52:11,-85.0,-2.0,-7.0,3.0,-81.0,0.0,11.0
2019-12-02 09:52:12,-83.0,-2.0,-7.0,3.0,-81.0,0.0,11.0
2019-12-02 09:52:13,-83.0,-2.0,-7.0,3.0,-81.0,1.0,11.0
2019-12-02 09:52:14,-83.0,-2.0,-7.0,3.0,-81.0,2.0,11.0
2019-12-02 09:52:15,-85.0,-2.0,-7.0,3.0,-81.0,2.0,11.0
2019-12-02 09:52:16,-85.0,-2.0,-7.0,3.0,-81.0,0.0,11.0
2019-12-02 09:52:17,-87.0,-2.0,-7.0,3.0,-81.0,1.0,11.0
2019-12-02 09:52:18,-87.0,-2.0,-7.0,3.0,-81.0,18.0,555.0
2019-12-02 09:52:19,-87.0,-2.0,-7.0,3.0,-81.0,20.0,677.0
2019-12-02 09:52:20,-87.0,-2.0,-7.0,3.0,-81.0,51.0,1667.0
2019-12-02 09:52:21,-83.0,-2.0,-7.0,3.0,-81.0,75.0,1435.0
2019-12-02 09:52:22,-83.0,-2.0,-7.0,3.0,-81.0,16.0,212.0
2019-12-02 09:52:23,-81.0,-2.0,-7.0,3.0,-81.0,5.0,67.0
2019-12-02 09:52:25,-81.0,-2.0,-7.0,3.0,-81.0,125.0,3315.0
2019-12-02 09:52:26,-73.0,-2.0,-7.0,3.0,-81.0,82.0,2731.0
2019-12-02 09:52:27,-73.0,-2.0,-7.0,3.0,-81.0,85.0,4189.0
2019-12-02 09:52:28,-71.0,-2.0,-7.0,3.0,-81.0,74.0,3537.0
2019-12-02 09:52:29,-71.0,-2.0,-7.0,3.0,-81.0,73.0,3743.0
2019-12-02 09:52:30,-71.0,-2.0,-7.0,3.0,-81.0,82.0,4229.0
2019-12-02 09:52:31,-71.0,-2.0,-7.0,3.0,-81.0,36.0,1678.0
2019-12-02 09:52:32,-77.0,-2.0,-7.0,3.0,-81.0,41.0,1878.0
2019-12-02 09:52:34,-77.0,-2.0,-7.0,3.0,-81.0,53.0,2533.0
2019-12-02 09:52:35,-79.0,-2.0,-7.0,3.0,-81.0,36.0,1183.0
2019-12-02 09:52:36,-79.0,-2.0,-7.0,3.0,-81.0,2.0,100.0
2019-12-02 09:52:37,-77.0,-2.0,-7.0,3.0,-81.0,35.0,1649.0
2019-12-02 09:52:38,-77.0,-2.0,-7.0,3.0,-81.0,20.0,1094.0
2019-12-02 09:52:39,-77.0,-2.0,-7.0,3.0,-81.0,17.0,592.0
2019-12-02 09:52:40,-77.0,-2.0,-7.0,3.0,-81.0,27.0,840.0
2019-12-02 09:52:41,-77.0,-2.0,-7.0,3.0,-81.0,35.0,1226.0
2019-12-02 09:52:43,-77.0,-2.0,-7.0,3.0,-81.0,6.0,0.0
2019-12-02 09:52:44,-77.0,-2.0,-7.0,3.0,-81.0,54.0,1629.0
2019-12-02 09:52:45,-77.0,-2.0,-7.0,3.0,-81.0,33.0,654.0
2019-12-02 09:52:46,-81.0,-2.0,-7.0,3.0,-81.0,140.0,341.0
2019-12-02 09:52:47,-81.0,-2.0,-7.0,3.0,-81.0,337.0,1115.0
2019-12-02 09:52:48,-81.0,-2.0,-7.0,3.0,-81.0,564.0,461.0
2019-12-02 09:52:49,-81.0,-2.0,-7.0,3.0,-81.0,871.0,1820.0
2019-12-02 09:52:50,-79.0,-2.0,-7.0,3.0,-81.0,14.0,55.0
2019-12-02 09:52:52,-79.0,-2.0,-7.0,3.0,-81.0,6.0,11.0
2019-12-02 09:52:53,-77.0,-2.0,-7.0,3.0,-81.0,9.0,78.0
2019-12-02 09:52:54,-77.0,-2.0,-7.0,3.0,-81.0,17.0,610.0
2019-12-02 09:52:55,-79.0,-15.0,-7.0,3.0,-81.0,4.0,0.0
2019-12-02 09:52:56,-79.0,-15.0,-7.0,3.0,-81.0,6.0,0.0
2019-12-02 09:52:57,-81.0,-15.0,-7.0,3.0,-81.0,10.0,0.0
2019-12-02 09:52:58,-81.0,-15.0,-7.0,3.0,-81.0,11.0,1.0
2019-12-02 09:52:59,-81.0,-15.0,-7.0,3.0,-81.0,11.0,1.0
2019-12-02 09:53:00,-81.0,-15.0,-7.0,3.0,-81.0,1.0,1.0
2019-12-02 09:53:01,-81.0,-15.0,-7.0,3.0,-81.0,10.0,157.0
2019-12-02 09:53:02,-79.0,-2.0,-7.0,3.0,-81.0,10.0,134.0
2019-12-02 09:53:03,-79.0,-2.0,-7.0,3.0,-81.0,4.0,0.0
2019-12-02 09:53:04,-79.0,-2.0,-7.0,3.0,-81.0,3.0,134.0
2019-12-02 09:53:05,-79.0,-2.0,-7.0,3.0,-81.0,3.0,134.0
2019-12-02 09:53:06,-75.0,-2.0,-7.0,3.0,-81.0,3.0,0.0
2019-12-02 09:53:07,-75.0,-2.0,-7.0,3.0,-81.0,2.0,0.0
2019-12-02 09:53:08,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:09,-75.0,-2.0,-7.0,3.0,-81.0,539.0,0.0
2019-12-02 09:53:11,-71.0,-2.0,-7.0,3.0,-81.0,351.0,1618.0
2019-12-02 09:53:12,-71.0,-2.0,-7.0,3.0,-81.0,822.0,2331.0
2019-12-02 09:53:13,-65.0,-2.0,-7.0,3.0,-81.0,1144.0,29.0
2019-12-02 09:53:14,-65.0,-2.0,-7.0,3.0,-81.0,556.0,27.0
2019-12-02 09:53:15,-71.0,-2.0,-7.0,3.0,-81.0,557.0,14.0
2019-12-02 09:53:16,-71.0,-2.0,-7.0,3.0,-81.0,1110.0,16.0
2019-12-02 09:53:17,-73.0,-2.0,-7.0,3.0,-81.0,555.0,15.0
2019-12-02 09:53:18,-73.0,-2.0,-7.0,3.0,-81.0,0.0,4.0
2019-12-02 09:53:19,-69.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:21,-69.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:22,-63.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:23,-63.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:24,-57.0,-2.0,-7.0,3.0,-81.0,1.0,0.0
2019-12-02 09:53:25,-57.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:26,-57.0,-2.0,-7.0,3.0,-81.0,12.0,38.0
2019-12-02 09:53:27,-57.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:28,-63.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:29,-63.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:31,-61.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:32,-61.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:33,-59.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:34,-59.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:35,-59.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:36,-59.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:37,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:38,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:40,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:41,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:42,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:43,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:44,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:45,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:46,-81.0,-2.0,-7.0,3.0,-81.0,2.0,0.0
2019-12-02 09:53:47,-81.0,-2.0,-7.0,3.0,-81.0,2.0,0.0
2019-12-02 09:53:48,-83.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:50,-83.0,-2.0,-7.0,3.0,-81.0,1.0,0.0
2019-12-02 09:53:51,-81.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:52,-81.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:53,-81.0,-2.0,-7.0,3.0,-81.0,1.0,0.0
2019-12-02 09:53:54,-81.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:55,-51.0,1.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:56,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:57,-51.0,5.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:53:59,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:00,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:01,-51.0,4.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:02,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:03,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:04,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:05,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:06,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:08,-51.0,7.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:09,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:10,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:11,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:12,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:13,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:14,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:15,-51.0,6.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:17,-51.0,6.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:18,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:19,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:20,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:21,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:22,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:23,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:24,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:25,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:26,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:27,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:28,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:29,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:30,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:31,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:32,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:33,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:35,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:36,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:37,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:38,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:39,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:40,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:41,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:43,-51.0,4.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:44,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:45,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:46,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:47,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:48,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:49,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:50,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:51,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:53,-51.0,1.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:54,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:55,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:56,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:57,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:58,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:54:59,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:01,-51.0,1.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:02,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:03,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:04,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:05,-51.0,1.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:06,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:07,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:09,-51.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:10,-81.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:11,-81.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:12,-83.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:13,-83.0,0.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:15,-83.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:16,-83.0,-2.0,-7.0,3.0,-81.0,103.0,0.0
2019-12-02 09:55:17,-83.0,-2.0,-7.0,3.0,-81.0,20.0,5.0
2019-12-02 09:55:18,-83.0,-2.0,-7.0,3.0,-81.0,601.0,28.0
2019-12-02 09:55:19,-85.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:20,-85.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:21,-85.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:22,-85.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:23,-83.0,-2.0,-7.0,3.0,-81.0,19.0,70.0
2019-12-02 09:55:24,-83.0,-2.0,-7.0,3.0,-81.0,8.0,8.0
2019-12-02 09:55:25,-83.0,-2.0,-7.0,3.0,-81.0,8.0,8.0
2019-12-02 09:55:26,-83.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:27,-83.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:28,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:29,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:30,-81.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:31,-81.0,-2.0,-7.0,3.0,-81.0,1.0,0.0
2019-12-02 09:55:32,-83.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:34,-83.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:35,-81.0,-2.0,-7.0,3.0,-81.0,15.0,34.0
2019-12-02 09:55:36,-81.0,-2.0,-7.0,3.0,-81.0,22.0,11.0
2019-12-02 09:55:37,-81.0,-2.0,-7.0,3.0,-81.0,7.0,0.0
2019-12-02 09:55:38,-81.0,-2.0,-7.0,3.0,-81.0,0.0,8.0
2019-12-02 09:55:39,-83.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:40,-83.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:41,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:42,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:44,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:45,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:46,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:47,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:48,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:49,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:50,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:51,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:52,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:54,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:55,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:56,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:55:57,-79.0,-2.0,-7.0,3.0,-81.0,1.0,0.0
2019-12-02 09:55:58,-79.0,-2.0,-7.0,3.0,-81.0,1.0,0.0
2019-12-02 09:55:59,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:00,-79.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:01,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:03,-77.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:04,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:05,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:06,-71.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:07,-71.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:08,-71.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:09,-71.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:10,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:12,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:13,-67.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:14,-67.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:15,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:16,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:17,-71.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:18,-71.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:19,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:20,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:22,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:23,-75.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:24,-71.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:25,-71.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:26,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:27,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:28,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:29,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:31,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:32,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
2019-12-02 09:56:33,-73.0,-2.0,-7.0,3.0,-81.0,0.0,0.0
