date,RSRP,RSRQ,SNR,CQI,RSSI,UL_bitrate,DL_bitrate
2019-11-25 07:45:11,-75.0,-10.0,11.0,11.0,-59.0,0.0,0.0
2019-11-25 07:45:12,-75.0,-10.0,11.0,11.0,-59.0,0.0,0.0
2019-11-25 07:45:13,-74.0,-7.0,6.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:14,-74.0,-7.0,6.0,14.0,-60.0,0.0,0.0
2019-11-25 07:45:15,-73.0,-7.0,15.0,12.0,-56.0,0.0,0.0
2019-11-25 07:45:16,-73.0,-7.0,15.0,15.0,-61.0,0.0,0.0
2019-11-25 07:45:18,-69.0,-8.0,15.0,15.0,-55.0,0.0,0.0
2019-11-25 07:45:19,-69.0,-8.0,15.0,15.0,-55.0,0.0,0.0
2019-11-25 07:45:20,-72.0,-7.0,13.0,15.0,-55.0,0.0,0.0
2019-11-25 07:45:21,-72.0,-7.0,13.0,15.0,-55.0,0.0,0.0
2019-11-25 07:45:22,-73.0,-8.0,10.0,15.0,-55.0,0.0,0.0
2019-11-25 07:45:23,-73.0,-8.0,10.0,15.0,-55.0,0.0,0.0
2019-11-25 07:45:24,-72.0,-9.0,20.0,15.0,-55.0,4.0,2.0
2019-11-25 07:45:25,-72.0,-9.0,20.0,14.0,-53.0,0.0,0.0
2019-11-25 07:45:26,-69.0,-7.0,22.0,14.0,-53.0,4.0,2.0
2019-11-25 07:45:27,-69.0,-7.0,22.0,15.0,-47.0,0.0,0.0
2019-11-25 07:45:28,-65.0,-7.0,27.0,10.0,-50.0,4.0,2.0
2019-11-25 07:45:29,-65.0,-7.0,27.0,15.0,-53.0,0.0,0.0
2019-11-25 07:45:30,-65.0,-7.0,27.0,15.0,-53.0,0.0,0.0
2019-11-25 07:45:32,-66.0,-7.0,26.0,15.0,-57.0,0.0,0.0
2019-11-25 07:45:33,-70.0,-7.0,21.0,15.0,-51.0,0.0,0.0
2019-11-25 07:45:34,-70.0,-7.0,21.0,15.0,-53.0,0.0,0.0
2019-11-25 07:45:35,-70.0,-7.0,21.0,15.0,-53.0,0.0,0.0
2019-11-25 07:45:36,-70.0,-7.0,21.0,15.0,-53.0,0.0,0.0
2019-11-25 07:45:37,-73.0,-8.0,18.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:38,-73.0,-8.0,18.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:39,-73.0,-12.0,15.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:40,-73.0,-12.0,15.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:41,-75.0,-10.0,10.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:42,-75.0,-10.0,10.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:43,-75.0,-10.0,15.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:45,-75.0,-10.0,15.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:46,-73.0,-8.0,14.0,14.0,-57.0,4.0,2.0
2019-11-25 07:45:47,-73.0,-8.0,14.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:48,-73.0,-7.0,15.0,14.0,-57.0,4.0,2.0
2019-11-25 07:45:49,-73.0,-7.0,15.0,14.0,-57.0,0.0,0.0
2019-11-25 07:45:50,-73.0,-6.0,16.0,14.0,-57.0,360.0,26383.0
2019-11-25 07:45:51,-73.0,-6.0,16.0,11.0,-54.0,49.0,3879.0
2019-11-25 07:45:52,-71.0,-7.0,16.0,13.0,-57.0,0.0,0.0
2019-11-25 07:45:53,-71.0,-7.0,16.0,13.0,-57.0,0.0,0.0
2019-11-25 07:45:54,-74.0,-7.0,16.0,13.0,-57.0,0.0,0.0
2019-11-25 07:45:55,-74.0,-7.0,16.0,10.0,-55.0,0.0,0.0
2019-11-25 07:45:56,-72.0,-7.0,15.0,12.0,-57.0,1.0,15.0
2019-11-25 07:45:57,-72.0,-7.0,15.0,12.0,-57.0,0.0,0.0
2019-11-25 07:45:58,-68.0,-6.0,17.0,12.0,-49.0,0.0,0.0
2019-11-25 07:45:59,-68.0,-6.0,17.0,12.0,-49.0,0.0,0.0
2019-11-25 07:46:01,-71.0,-7.0,12.0,9.0,-54.0,0.0,0.0
2019-11-25 07:46:02,-71.0,-7.0,12.0,12.0,-47.0,0.0,0.0
2019-11-25 07:46:03,-68.0,-7.0,10.0,11.0,-50.0,0.0,0.0
2019-11-25 07:46:04,-68.0,-7.0,10.0,9.0,-55.0,0.0,0.0
2019-11-25 07:46:05,-69.0,-8.0,22.0,9.0,-55.0,0.0,0.0
2019-11-25 07:46:06,-69.0,-8.0,22.0,12.0,-51.0,0.0,0.0
2019-11-25 07:46:07,-69.0,-8.0,22.0,11.0,-53.0,0.0,0.0
2019-11-25 07:46:08,-69.0,-8.0,22.0,11.0,-50.0,4.0,2.0
2019-11-25 07:46:09,-63.0,-8.0,22.0,10.0,-46.0,0.0,0.0
2019-11-25 07:46:10,-63.0,-8.0,22.0,10.0,-46.0,4.0,2.0
2019-11-25 07:46:11,-64.0,-6.0,20.0,10.0,-46.0,0.0,0.0
2019-11-25 07:46:12,-64.0,-6.0,20.0,10.0,-48.0,0.0,0.0
2019-11-25 07:46:14,-70.0,-7.0,19.0,12.0,-52.0,0.0,0.0
2019-11-25 07:46:15,-70.0,-7.0,19.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:16,-72.0,-7.0,6.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:17,-72.0,-7.0,6.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:18,-72.0,-7.0,18.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:19,-72.0,-7.0,18.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:20,-71.0,-8.0,16.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:21,-71.0,-8.0,16.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:22,-71.0,-7.0,15.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:23,-71.0,-7.0,15.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:24,-71.0,-8.0,15.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:25,-71.0,-8.0,15.0,10.0,-54.0,2.0,1.0
2019-11-25 07:46:26,-71.0,-8.0,17.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:27,-71.0,-8.0,17.0,10.0,-54.0,4.0,2.0
2019-11-25 07:46:29,-71.0,-8.0,16.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:30,-71.0,-8.0,16.0,10.0,-54.0,4.0,2.0
2019-11-25 07:46:31,-71.0,-7.0,16.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:32,-71.0,-7.0,16.0,10.0,-54.0,5.0,13.0
2019-11-25 07:46:33,-72.0,-8.0,14.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:34,-72.0,-8.0,14.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:35,-72.0,-7.0,15.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:36,-72.0,-7.0,15.0,10.0,-54.0,436.0,35801.0
2019-11-25 07:46:37,-70.0,-10.0,14.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:38,-70.0,-10.0,14.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:39,-72.0,-7.0,9.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:40,-72.0,-7.0,9.0,10.0,-54.0,0.0,0.0
2019-11-25 07:46:41,-72.0,-7.0,17.0,15.0,-52.0,0.0,0.0
2019-11-25 07:46:42,-72.0,-7.0,17.0,15.0,-55.0,0.0,0.0
2019-11-25 07:46:44,-65.0,-7.0,19.0,15.0,-48.0,0.0,0.0
2019-11-25 07:46:45,-65.0,-7.0,19.0,15.0,-48.0,0.0,0.0
2019-11-25 07:46:46,-71.0,-7.0,12.0,14.0,-53.0,0.0,0.0
2019-11-25 07:46:47,-71.0,-7.0,12.0,15.0,-51.0,0.0,0.0
2019-11-25 07:46:48,-70.0,-7.0,12.0,15.0,-51.0,0.0,0.0
2019-11-25 07:46:49,-70.0,-7.0,12.0,15.0,-54.0,4.0,2.0
2019-11-25 07:46:50,-72.0,-8.0,9.0,15.0,-54.0,0.0,0.0
2019-11-25 07:46:52,-71.0,-7.0,10.0,15.0,-54.0,4.0,2.0
2019-11-25 07:46:53,-71.0,-7.0,10.0,15.0,-54.0,0.0,0.0
2019-11-25 07:46:54,-73.0,-7.0,14.0,14.0,-56.0,0.0,0.0
2019-11-25 07:46:55,-73.0,-7.0,14.0,15.0,-52.0,27.0,15.0
2019-11-25 07:46:56,-70.0,-6.0,18.0,15.0,-52.0,0.0,0.0
2019-11-25 07:46:58,-70.0,-6.0,18.0,15.0,-52.0,0.0,0.0
2019-11-25 07:46:59,-70.0,-6.0,17.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:00,-70.0,-6.0,17.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:01,-70.0,-6.0,20.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:02,-70.0,-6.0,20.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:03,-70.0,-5.0,12.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:04,-70.0,-5.0,12.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:05,-70.0,-6.0,16.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:06,-70.0,-6.0,16.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:07,-69.0,-6.0,15.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:08,-69.0,-6.0,15.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:09,-70.0,-7.0,11.0,15.0,-52.0,4.0,2.0
2019-11-25 07:47:10,-70.0,-7.0,11.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:11,-70.0,-6.0,7.0,15.0,-52.0,4.0,2.0
2019-11-25 07:47:13,-70.0,-6.0,7.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:14,-70.0,-7.0,12.0,15.0,-52.0,4.0,2.0
2019-11-25 07:47:15,-70.0,-7.0,12.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:16,-70.0,-8.0,16.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:17,-70.0,-8.0,16.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:18,-70.0,-7.0,10.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:19,-70.0,-7.0,10.0,15.0,-52.0,0.0,0.0
2019-11-25 07:47:20,-71.0,-7.0,14.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:21,-71.0,-7.0,14.0,9.0,-54.0,7.0,137.0
2019-11-25 07:47:22,-70.0,-9.0,21.0,9.0,-54.0,358.0,29775.0
2019-11-25 07:47:23,-70.0,-9.0,21.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:24,-70.0,-10.0,20.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:25,-70.0,-10.0,20.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:26,-70.0,-8.0,17.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:28,-70.0,-8.0,17.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:29,-70.0,-9.0,14.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:30,-70.0,-9.0,14.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:31,-71.0,-9.0,9.0,9.0,-54.0,4.0,2.0
2019-11-25 07:47:32,-71.0,-9.0,9.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:33,-70.0,-11.0,13.0,9.0,-54.0,4.0,2.0
2019-11-25 07:47:34,-70.0,-11.0,13.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:35,-71.0,-7.0,9.0,9.0,-54.0,4.0,2.0
2019-11-25 07:47:36,-71.0,-7.0,9.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:37,-71.0,-6.0,17.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:38,-71.0,-6.0,17.0,9.0,-54.0,0.0,0.0
2019-11-25 07:47:39,-72.0,-6.0,11.0,12.0,-56.0,0.0,0.0
2019-11-25 07:47:40,-72.0,-6.0,11.0,12.0,-56.0,0.0,0.0
2019-11-25 07:47:41,-75.0,-8.0,11.0,10.0,-58.0,0.0,0.0
2019-11-25 07:47:43,-75.0,-8.0,11.0,10.0,-58.0,0.0,0.0
2019-11-25 07:47:44,-74.0,-8.0,6.0,11.0,-54.0,0.0,0.0
2019-11-25 07:47:45,-74.0,-8.0,6.0,11.0,-54.0,0.0,0.0
2019-11-25 07:47:46,-71.0,-8.0,7.0,11.0,-54.0,0.0,0.0
2019-11-25 07:47:47,-71.0,-8.0,7.0,11.0,-54.0,0.0,0.0
2019-11-25 07:47:48,-74.0,-9.0,7.0,11.0,-54.0,37.0,17.0
2019-11-25 07:47:49,-74.0,-9.0,7.0,15.0,-58.0,0.0,0.0
2019-11-25 07:47:50,-74.0,-7.0,2.0,15.0,-56.0,0.0,0.0
2019-11-25 07:47:51,-74.0,-7.0,2.0,15.0,-62.0,4.0,2.0
2019-11-25 07:47:52,-76.0,-9.0,3.0,15.0,-60.0,0.0,0.0
2019-11-25 07:47:53,-76.0,-9.0,3.0,15.0,-58.0,4.0,2.0
2019-11-25 07:47:54,-76.0,-10.0,10.0,11.0,-60.0,0.0,0.0
2019-11-25 07:47:55,-76.0,-10.0,10.0,11.0,-60.0,31.0,17.0
2019-11-25 07:47:56,-77.0,-9.0,9.0,15.0,-58.0,0.0,0.0
2019-11-25 07:47:58,-77.0,-9.0,9.0,15.0,-61.0,0.0,0.0
2019-11-25 07:47:59,-76.0,-9.0,10.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:00,-76.0,-9.0,10.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:01,-75.0,-9.0,0.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:02,-75.0,-9.0,0.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:03,-75.0,-10.0,12.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:04,-75.0,-10.0,12.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:05,-75.0,-9.0,2.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:06,-75.0,-9.0,2.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:07,-76.0,-9.0,8.0,15.0,-58.0,33.0,2591.0
2019-11-25 07:48:08,-76.0,-9.0,8.0,15.0,-58.0,204.0,14594.0
2019-11-25 07:48:09,-74.0,-10.0,10.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:10,-74.0,-10.0,10.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:11,-74.0,-9.0,12.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:13,-74.0,-9.0,12.0,15.0,-58.0,4.0,2.0
2019-11-25 07:48:14,-76.0,-9.0,7.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:15,-76.0,-9.0,7.0,15.0,-58.0,4.0,2.0
2019-11-25 07:48:16,-75.0,-9.0,10.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:17,-75.0,-9.0,10.0,15.0,-58.0,4.0,2.0
2019-11-25 07:48:18,-75.0,-9.0,4.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:19,-75.0,-9.0,4.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:20,-75.0,-10.0,9.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:21,-75.0,-10.0,9.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:22,-75.0,-9.0,13.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:23,-75.0,-9.0,13.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:24,-75.0,-8.0,12.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:26,-75.0,-8.0,12.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:27,-75.0,-8.0,10.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:28,-75.0,-8.0,10.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:29,-75.0,-9.0,12.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:30,-75.0,-9.0,12.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:31,-75.0,-9.0,-2.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:32,-75.0,-9.0,-2.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:33,-75.0,-10.0,6.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:34,-75.0,-10.0,6.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:35,-75.0,-10.0,6.0,15.0,-58.0,4.0,2.0
2019-11-25 07:48:36,-75.0,-10.0,6.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:37,-75.0,-12.0,-1.0,15.0,-58.0,4.0,2.0
2019-11-25 07:48:38,-75.0,-12.0,-1.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:39,-75.0,-13.0,-2.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:41,-75.0,-13.0,-2.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:42,-75.0,-9.0,16.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:43,-75.0,-9.0,16.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:44,-75.0,-10.0,7.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:45,-75.0,-10.0,7.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:46,-75.0,-11.0,12.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:47,-75.0,-11.0,12.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:48,-75.0,-9.0,3.0,15.0,-58.0,32.0,16.0
2019-11-25 07:48:49,-75.0,-9.0,3.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:50,-76.0,-9.0,9.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:51,-76.0,-9.0,9.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:52,-75.0,-9.0,17.0,15.0,-58.0,0.0,0.0
2019-11-25 07:48:53,-75.0,-9.0,17.0,15.0,-58.0,192.0,16906.0
2019-11-25 07:48:55,-75.0,-11.0,15.0,15.0,-58.0,4.0,2.0
2019-11-25 07:48:56,-75.0,-11.0,15.0,15.0,-58.0,26.0,14.0
2019-11-25 07:48:57,-75.0,-12.0,10.0,15.0,-61.0,4.0,2.0
2019-11-25 07:48:58,-75.0,-12.0,10.0,15.0,-61.0,0.0,0.0
2019-11-25 07:48:59,-75.0,-12.0,10.0,9.0,-59.0,4.0,2.0
2019-11-25 07:49:00,-78.0,-10.0,10.0,15.0,-63.0,0.0,0.0
2019-11-25 07:49:01,-82.0,-11.0,5.0,10.0,-65.0,0.0,0.0
2019-11-25 07:49:02,-82.0,-11.0,5.0,10.0,-65.0,0.0,0.0
2019-11-25 07:49:03,-77.0,-9.0,6.0,10.0,-65.0,0.0,0.0
2019-11-25 07:49:04,-77.0,-9.0,6.0,13.0,-62.0,0.0,0.0
2019-11-25 07:49:05,-81.0,-11.0,6.0,14.0,-64.0,0.0,0.0
2019-11-25 07:49:06,-81.0,-11.0,6.0,14.0,-64.0,0.0,0.0
2019-11-25 07:49:08,-80.0,-11.0,4.0,14.0,-64.0,0.0,0.0
2019-11-25 07:49:09,-80.0,-11.0,4.0,14.0,-64.0,0.0,0.0
2019-11-25 07:49:10,-81.0,-11.0,-1.0,14.0,-64.0,0.0,0.0
2019-11-25 07:49:11,-81.0,-11.0,-1.0,13.0,-62.0,0.0,0.0
2019-11-25 07:49:12,-79.0,-12.0,0.0,13.0,-62.0,0.0,0.0
2019-11-25 07:49:13,-79.0,-12.0,0.0,13.0,-62.0,0.0,0.0
2019-11-25 07:49:14,-77.0,-11.0,-2.0,13.0,-60.0,0.0,0.0
2019-11-25 07:49:15,-77.0,-11.0,-2.0,13.0,-60.0,0.0,0.0
2019-11-25 07:49:16,-83.0,-9.0,9.0,13.0,-60.0,0.0,0.0
2019-11-25 07:49:17,-83.0,-9.0,9.0,12.0,-66.0,4.0,2.0
2019-11-25 07:49:18,-83.0,-9.0,6.0,12.0,-66.0,0.0,0.0
2019-11-25 07:49:19,-83.0,-9.0,6.0,12.0,-66.0,4.0,2.0
2019-11-25 07:49:20,-84.0,-11.0,7.0,12.0,-66.0,0.0,0.0
2019-11-25 07:49:21,-84.0,-11.0,7.0,12.0,-66.0,0.0,0.0
2019-11-25 07:49:23,-83.0,-11.0,6.0,12.0,-66.0,0.0,0.0
2019-11-25 07:49:24,-83.0,-11.0,6.0,12.0,-64.0,0.0,0.0
2019-11-25 07:49:25,-79.0,-11.0,5.0,10.0,-61.0,0.0,0.0
2019-11-25 07:49:26,-79.0,-11.0,5.0,11.0,-67.0,0.0,0.0
2019-11-25 07:49:27,-84.0,-11.0,6.0,11.0,-67.0,0.0,0.0
2019-11-25 07:49:28,-84.0,-11.0,6.0,11.0,-67.0,0.0,0.0
2019-11-25 07:49:29,-76.0,-11.0,7.0,15.0,-59.0,0.0,0.0
2019-11-25 07:49:30,-76.0,-11.0,7.0,15.0,-65.0,0.0,0.0
2019-11-25 07:49:31,-82.0,-14.0,8.0,15.0,-65.0,0.0,0.0
2019-11-25 07:49:32,-82.0,-14.0,8.0,15.0,-65.0,0.0,0.0
2019-11-25 07:49:33,-83.0,-13.0,5.0,15.0,-65.0,0.0,0.0
2019-11-25 07:49:34,-83.0,-13.0,5.0,15.0,-65.0,0.0,0.0
2019-11-25 07:49:35,-83.0,-13.0,5.0,15.0,-65.0,0.0,0.0
2019-11-25 07:49:37,-81.0,-10.0,18.0,15.0,-63.0,4.0,2.0
2019-11-25 07:49:38,-80.0,-7.0,9.0,15.0,-63.0,0.0,0.0
2019-11-25 07:49:39,-80.0,-7.0,9.0,15.0,-63.0,166.0,11445.0
2019-11-25 07:49:40,-77.0,-8.0,13.0,10.0,-57.0,149.0,11422.0
2019-11-25 07:49:41,-77.0,-8.0,13.0,8.0,-59.0,4.0,2.0
2019-11-25 07:49:42,-83.0,-10.0,6.0,9.0,-64.0,0.0,0.0
2019-11-25 07:49:43,-83.0,-10.0,6.0,11.0,-60.0,0.0,0.0
2019-11-25 07:49:44,-75.0,-9.0,9.0,11.0,-60.0,0.0,0.0
2019-11-25 07:49:45,-75.0,-9.0,9.0,14.0,-58.0,0.0,0.0
2019-11-25 07:49:46,-86.0,-12.0,-3.0,8.0,-70.0,0.0,0.0
2019-11-25 07:49:47,-86.0,-12.0,-3.0,11.0,-67.0,0.0,0.0
2019-11-25 07:49:48,-84.0,-11.0,8.0,10.0,-69.0,0.0,0.0
2019-11-25 07:49:49,-84.0,-11.0,8.0,10.0,-69.0,0.0,0.0
2019-11-25 07:49:51,-80.0,-9.0,-1.0,10.0,-69.0,0.0,0.0
2019-11-25 07:49:52,-80.0,-9.0,-1.0,10.0,-69.0,0.0,0.0
2019-11-25 07:49:53,-85.0,-11.0,4.0,10.0,-69.0,0.0,0.0
2019-11-25 07:49:54,-85.0,-11.0,4.0,10.0,-69.0,0.0,0.0
2019-11-25 07:49:55,-82.0,-11.0,9.0,12.0,-65.0,0.0,0.0
2019-11-25 07:49:56,-82.0,-11.0,9.0,12.0,-65.0,27.0,15.0
2019-11-25 07:49:57,-76.0,-10.0,3.0,12.0,-65.0,0.0,0.0
2019-11-25 07:49:58,-76.0,-10.0,3.0,14.0,-58.0,0.0,0.0
2019-11-25 07:49:59,-77.0,-11.0,4.0,13.0,-60.0,4.0,2.0
2019-11-25 07:50:00,-77.0,-11.0,4.0,13.0,-60.0,0.0,0.0
2019-11-25 07:50:01,-80.0,-11.0,6.0,9.0,-87.0,4.0,2.0
2019-11-25 07:50:02,-80.0,-11.0,6.0,9.0,-87.0,0.0,0.0
2019-11-25 07:50:04,-81.0,-12.0,4.0,14.0,-85.0,0.0,0.0
2019-11-25 07:50:05,-81.0,-12.0,4.0,14.0,-85.0,0.0,0.0
2019-11-25 07:50:06,-82.0,-11.0,2.0,14.0,-85.0,0.0,0.0
2019-11-25 07:50:07,-82.0,-11.0,2.0,14.0,-85.0,0.0,0.0
2019-11-25 07:50:08,-83.0,-11.0,4.0,14.0,-85.0,0.0,0.0
2019-11-25 07:50:09,-83.0,-11.0,4.0,14.0,-85.0,0.0,0.0
2019-11-25 07:50:10,-82.0,-10.0,-10.0,14.0,-85.0,0.0,0.0
2019-11-25 07:50:11,-82.0,-10.0,-10.0,14.0,-85.0,0.0,0.0
2019-11-25 07:50:12,-83.0,-12.0,2.0,12.0,-66.0,0.0,0.0
2019-11-25 07:50:13,-83.0,-12.0,2.0,12.0,-66.0,0.0,0.0
2019-11-25 07:50:14,-83.0,-10.0,9.0,13.0,-85.0,0.0,0.0
2019-11-25 07:50:15,-83.0,-10.0,9.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:16,-83.0,-11.0,7.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:18,-83.0,-11.0,7.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:19,-83.0,-10.0,14.0,13.0,-87.0,4.0,2.0
2019-11-25 07:50:20,-83.0,-10.0,14.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:21,-83.0,-11.0,1.0,13.0,-87.0,4.0,2.0
2019-11-25 07:50:22,-83.0,-11.0,1.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:23,-83.0,-10.0,2.0,13.0,-87.0,4.0,2.0
2019-11-25 07:50:24,-83.0,-10.0,2.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:25,-83.0,-12.0,2.0,13.0,-87.0,13.0,1095.0
2019-11-25 07:50:26,-83.0,-12.0,2.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:27,-82.0,-10.0,3.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:28,-82.0,-10.0,3.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:29,-83.0,-10.0,2.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:30,-83.0,-10.0,2.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:32,-83.0,-11.0,1.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:33,-83.0,-11.0,1.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:34,-83.0,-10.0,-5.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:35,-83.0,-10.0,-5.0,13.0,-87.0,0.0,0.0
2019-11-25 07:50:36,-84.0,-9.0,2.0,13.0,-67.0,0.0,0.0
2019-11-25 07:50:37,-84.0,-9.0,2.0,13.0,-67.0,0.0,0.0
2019-11-25 07:50:38,-84.0,-10.0,3.0,13.0,-67.0,0.0,0.0
2019-11-25 07:50:39,-84.0,-10.0,3.0,12.0,-90.0,4.0,2.0
2019-11-25 07:50:40,-84.0,-9.0,2.0,14.0,-86.0,0.0,1.0
2019-11-25 07:50:41,-84.0,-9.0,2.0,14.0,-86.0,4.0,2.0
2019-11-25 07:50:42,-83.0,-10.0,-2.0,14.0,-86.0,0.0,0.0
2019-11-25 07:50:43,-83.0,-10.0,-2.0,14.0,-86.0,4.0,2.0
2019-11-25 07:50:45,-78.0,-11.0,5.0,14.0,-86.0,0.0,0.0
2019-11-25 07:50:46,-78.0,-11.0,5.0,14.0,-86.0,0.0,0.0
2019-11-25 07:50:47,-79.0,-14.0,-6.0,14.0,-86.0,0.0,0.0
2019-11-25 07:50:48,-79.0,-14.0,-6.0,14.0,-86.0,33.0,16.0
2019-11-25 07:50:49,-70.0,-12.0,-3.0,14.0,-86.0,4.0,2.0
2019-11-25 07:50:50,-70.0,-12.0,-3.0,14.0,-86.0,0.0,0.0
2019-11-25 07:50:51,-70.0,-15.0,21.0,14.0,-86.0,0.0,0.0
