Speed,CellID,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,NRxRSRP,NRxRSRQ,date
51,13,-90,-8.0,23.0,14.0,-81.0,2,2,-97.0,-7.0,2019-12-16 08:02:46
51,13,-90,-8.0,23.0,14.0,-81.0,17692,219,-97.0,-7.0,2019-12-16 08:02:47
51,13,-89,-7.0,10.0,14.0,-79.0,34910,191,-96.0,-3.0,2019-12-16 08:02:48
53,13,-90,-9.0,25.0,14.0,-79.0,36919,220,-96.0,-5.0,2019-12-16 08:02:50
53,13,-90,-9.0,25.0,14.0,-79.0,27626,197,-96.0,-5.0,2019-12-16 08:02:51
53,13,-90,-8.0,26.0,14.0,-79.0,8905,122,-96.0,-3.0,2019-12-16 08:02:52
53,13,-90,-8.0,26.0,14.0,-74.0,14223,145,-96.0,-3.0,2019-12-16 08:02:54
53,13,-88,-8.0,22.0,14.0,-74.0,7980,110,-91.0,-2.0,2019-12-16 08:02:55
53,13,-88,-8.0,22.0,14.0,-74.0,5005,67,-91.0,-2.0,2019-12-16 08:02:56
51,13,-87,-8.0,0.0,14.0,-74.0,10691,103,-91.0,-1.0,2019-12-16 08:02:58
51,13,-90,-8.0,24.0,13.0,-76.0,58,10,-93.0,-3.0,2019-12-16 08:02:59
51,13,-90,-8.0,24.0,13.0,-79.0,11494,193,-93.0,-3.0,2019-12-16 08:03:00
51,13,-91,-8.0,16.0,11.0,-77.0,13127,107,-94.0,-6.0,2019-12-16 08:03:01
51,13,-91,-8.0,16.0,11.0,-77.0,11736,87,-94.0,-6.0,2019-12-16 08:03:03
52,13,-90,-7.0,18.0,11.0,-77.0,9613,99,-93.0,-5.0,2019-12-16 08:03:04
52,13,-90,-7.0,18.0,11.0,-79.0,3735,59,-93.0,-5.0,2019-12-16 08:03:05
52,13,-93,-11.0,21.0,11.0,-79.0,5416,71,-96.0,-8.0,2019-12-16 08:03:06
52,13,-93,-11.0,21.0,11.0,-79.0,5503,67,-96.0,-8.0,2019-12-16 08:03:07
52,13,-95,-8.0,18.0,11.0,-79.0,8430,75,-97.0,-3.0,2019-12-16 08:03:08
52,13,-95,-8.0,18.0,12.0,-80.5,10901,71,-97.0,-3.0,2019-12-16 08:03:09
56,13,-95,-8.0,18.0,12.0,-82.0,10901,71,-97.0,-3.0,2019-12-16 08:03:10
56,13,-94,-8.0,19.0,12.0,-82.0,1938,21,-98.0,-2.0,2019-12-16 08:03:12
56,13,-97,-10.0,14.0,12.0,-82.0,11,2,-101.0,0.0,2019-12-16 08:03:13
56,13,-97,-10.0,14.0,11.0,-86.0,11,2,-101.0,0.0,2019-12-16 08:03:14
56,13,-98,-9.0,14.0,11.0,-81.0,1407,40,-103.0,0.0,2019-12-16 08:03:15
56,13,-98,-9.0,14.0,11.0,-81.0,8364,234,-105.0,0.0,2019-12-16 08:03:16
60,13,-98,-9.0,14.0,14.0,-86.0,8364,234,-107.0,0.0,2019-12-16 08:03:17
60,13,-103,-10.0,13.0,14.0,-86.0,8512,108,-109.0,0.0,2019-12-16 08:03:18
60,13,-103,-11.0,12.0,14.0,-86.0,6868,108,-110.33333333333333,-0.3333333333333333,2019-12-16 08:03:19
60,13,-103,-11.0,12.0,13.0,-89.0,5400,90,-111.66666666666667,-0.6666666666666666,2019-12-16 08:03:20
60,13,-105,-14.0,8.0,13.0,-89.0,6624,106,-113.0,-1.0,2019-12-16 08:03:22
60,13,-105,-14.0,8.0,13.0,-89.0,2953,69,-113.0,-1.0,2019-12-16 08:03:23
59,13,-107,-15.0,10.0,11.0,-90.33333333333333,5485,90,-113.0,-18.0,2019-12-16 08:03:24
59,13,-107,-15.0,10.0,10.0,-91.0,4385,77,-113.0,-18.0,2019-12-16 08:03:25
59,13,-108,-13.0,9.0,10.0,-91.0,2603,49,-111.0,0.0,2019-12-16 08:03:26
59,13,-108,-13.0,9.0,12.0,-94.0,2,2,-111.0,0.0,2019-12-16 08:03:27
59,13,-113,-11.0,-1.0,12.0,-94.0,3383,90,-113.0,-17.0,2019-12-16 08:03:28
59,13,-113,-11.0,-1.0,11.0,-93.0,8957,147,-113.0,-17.0,2019-12-16 08:03:29
59,13,-110,-15.0,0.0,10.0,-90.0,7727,118,-109.0,-14.0,2019-12-16 08:03:30
52,13,-110,-15.0,0.0,10.0,-90.0,7727,118,-109.0,-14.0,2019-12-16 08:03:31
52,13,-109,-15.0,3.0,9.0,-94.0,8314,132,-110.0,-16.0,2019-12-16 08:03:33
52,13,-109,-15.0,3.0,12.0,-89.0,4185,80,-110.0,-16.0,2019-12-16 08:03:34
52,13,-106,-14.0,3.0,15.0,-87.0,6580,84,-108.0,-17.0,2019-12-16 08:03:35
52,13,-106,-14.0,3.0,8.0,-93.0,6334,94,-108.0,-17.0,2019-12-16 08:03:36
62,13,-106,-14.0,3.0,6.0,-91.0,1197,24,-108.0,-17.0,2019-12-16 08:03:37
62,11,-108,-12.0,-6.0,6.0,-91.0,0,0,-105.33333333333333,-141.66666666666669,2019-12-16 08:03:38
62,11,-105,-8.0,11.0,12.0,-87.0,0,10,-104.0,-204.0,2019-12-16 08:03:39
62,11,-105,-8.0,11.0,15.0,-83.0,126,10,-104.0,-204.0,2019-12-16 08:03:40
62,11,-105,-8.0,11.0,12.0,-80.0,126,10,-104.0,-204.0,2019-12-16 08:03:41
62,11,-100,-8.0,15.0,12.0,-80.0,10071,207,-107.0,-14.0,2019-12-16 08:03:43
62,11,-92,-7.0,19.0,13.0,-78.5,6536,117,-99.0,-204.0,2019-12-16 08:03:44
62,11,-92,-7.0,19.0,13.0,-77.0,8347,90,-99.0,-204.0,2019-12-16 08:03:45
62,11,-94,-7.0,13.0,15.0,-79.0,13973,131,-97.0,-204.0,2019-12-16 08:03:46
62,11,-94,-7.0,13.0,15.0,-77.0,12680,120,-97.0,-204.0,2019-12-16 08:03:47
62,11,-90,-9.0,19.0,15.0,-77.0,7312,105,-95.0,-4.0,2019-12-16 08:03:48
62,11,-90,-9.0,19.0,12.0,-74.0,4510,56,-95.0,-4.0,2019-12-16 08:03:49
51,11,-90,-9.0,19.0,12.0,-74.0,4510,56,-95.0,-4.0,2019-12-16 08:03:50
51,11,-84,-7.0,20.0,15.0,-74.0,5200,89,-89.0,0.0,2019-12-16 08:03:51
51,11,-89,-8.0,24.0,15.0,-69.0,4040,68,-90.0,-2.0,2019-12-16 08:03:52
51,11,-89,-8.0,24.0,12.0,-70.5,3576,62,-90.0,-2.0,2019-12-16 08:03:53
51,11,-92,-7.0,19.0,12.0,-72.0,0,0,-89.0,-2.0,2019-12-16 08:03:55
51,11,-92,-7.0,19.0,15.0,-75.0,2211,66,-89.0,-2.0,2019-12-16 08:03:56
51,11,-89,-8.0,17.0,15.0,-72.0,8894,200,-92.0,-3.0,2019-12-16 08:03:57
51,11,-89,-8.0,17.0,15.0,-68.0,5027,74,-92.0,-3.0,2019-12-16 08:03:58
51,11,-79,-7.0,27.0,15.0,-68.0,5461,74,-84.0,-1.0,2019-12-16 08:03:59
44,11,-79,-7.0,27.0,15.0,-68.0,5461,74,-84.0,-1.0,2019-12-16 08:04:00
44,11,-87,-8.0,11.0,12.0,-65.0,10715,88,-81.0,0.0,2019-12-16 08:04:01
44,11,-87,-8.0,11.0,15.0,-69.0,10848,96,-81.0,0.0,2019-12-16 08:04:02
44,11,-92,-9.0,19.0,15.0,-74.0,7471,99,-91.0,-2.0,2019-12-16 08:04:03
44,11,-92,-9.0,19.0,15.0,-78.0,7943,88,-91.0,-2.0,2019-12-16 08:04:05
44,11,-93,-7.0,13.0,15.0,-78.0,10334,94,-94.0,-6.0,2019-12-16 08:04:06
44,11,-95,-7.0,16.0,15.0,-80.0,11624,96,-95.0,-5.0,2019-12-16 08:04:08
45,11,-95,-7.0,16.0,15.0,-80.0,1,2,-95.0,-5.0,2019-12-16 08:04:09
45,11,-96,-7.0,23.0,15.0,-81.0,11510,185,-97.0,-6.0,2019-12-16 08:04:10
45,11,-96,-7.0,23.0,15.0,-82.0,15836,105,-97.0,-6.0,2019-12-16 08:04:11
45,11,-96,-7.0,13.0,15.0,-78.0,12045,84,-95.0,-6.0,2019-12-16 08:04:12
45,11,-96,-7.0,13.0,15.0,-78.0,16002,149,-95.0,-6.0,2019-12-16 08:04:13
45,11,-96,-7.0,14.0,15.0,-78.0,13756,146,-95.0,-8.0,2019-12-16 08:04:14
45,11,-96,-7.0,14.0,15.0,-80.0,9657,121,-95.0,-8.0,2019-12-16 08:04:16
46,11,-96,-8.0,12.0,15.0,-80.0,4711,70,-96.0,-5.0,2019-12-16 08:04:17
46,11,-96,-8.0,12.0,15.0,-76.0,4556,71,-96.0,-5.0,2019-12-16 08:04:18
46,11,-95,-8.0,10.0,15.0,-79.0,6646,83,-95.0,-7.0,2019-12-16 08:04:19
46,11,-95,-8.0,10.0,15.0,-85.0,7070,90,-95.0,-7.0,2019-12-16 08:04:20
46,11,-98,-7.0,21.0,15.0,-78.0,571,6,-101.0,-9.0,2019-12-16 08:04:22
61,11,-98,-7.0,21.0,15.0,-78.0,571,6,-101.0,-9.0,2019-12-16 08:04:23
61,11,-94,-7.0,9.0,15.0,-78.0,17200,183,-90.0,-12.0,2019-12-16 08:04:24
61,11,-93,-9.0,23.0,15.0,-80.0,17047,97,-93.0,-11.0,2019-12-16 08:04:25
61,11,-93,-9.0,23.0,15.0,-80.0,10316,95,-93.0,-11.0,2019-12-16 08:04:27
61,11,-92,-6.0,19.0,15.0,-80.0,9511,76,-99.0,-6.0,2019-12-16 08:04:28
61,11,-92,-6.0,19.0,15.0,-80.5,10351,102,-99.0,-6.0,2019-12-16 08:04:29
61,11,-91,-7.0,11.0,15.0,-81.0,5179,74,-96.0,-7.0,2019-12-16 08:04:30
53,11,-91,-7.0,11.0,15.0,-81.0,7637,91,-96.0,-7.0,2019-12-16 08:04:31
53,11,-91,-7.0,26.0,15.0,-81.0,10568,86,-100.0,-8.0,2019-12-16 08:04:32
53,11,-91,-7.0,26.0,15.0,-81.0,9026,88,-100.0,-8.0,2019-12-16 08:04:33
53,11,-95,-7.0,13.0,13.0,-86.0,10463,96,-99.0,-8.0,2019-12-16 08:04:34
53,11,-95,-7.0,13.0,12.0,-88.0,10463,96,-99.0,-8.0,2019-12-16 08:04:35
53,11,-97,-7.0,11.0,13.0,-84.0,0,1,-97.0,-10.0,2019-12-16 08:04:37
60,11,-97,-7.0,11.0,13.0,-84.0,6491,122,-97.0,-10.0,2019-12-16 08:04:38
60,11,-82,-7.0,19.0,15.0,-76.0,9833,143,-94.0,-7.0,2019-12-16 08:04:39
60,11,-82,-7.0,19.0,13.0,-85.0,13547,121,-94.0,-7.0,2019-12-16 08:04:40
60,11,-96,-8.0,16.0,15.0,-89.0,8596,124,-106.0,-16.0,2019-12-16 08:04:41
60,11,-96,-8.0,16.0,14.0,-87.5,14198,138,-106.0,-16.0,2019-12-16 08:04:42
60,11,-87,-7.0,20.0,13.0,-86.0,13623,110,-101.0,-10.0,2019-12-16 08:04:43
52,11,-87,-7.0,20.0,15.0,-79.0,13623,110,-101.0,-10.0,2019-12-16 08:04:44
52,11,-87,-7.0,19.0,12.0,-84.0,7267,81,-100.0,-8.0,2019-12-16 08:04:45
52,11,-87,-7.0,19.0,11.0,-89.0,10015,123,-100.0,-8.0,2019-12-16 08:04:46
52,11,-97,-9.0,8.0,12.0,-87.5,10101,131,-106.0,-17.0,2019-12-16 08:04:48
52,11,-93,-8.0,6.0,10.0,-86.0,1651,24,-105.0,-17.0,2019-12-16 08:04:50
52,11,-93,-8.0,6.0,15.0,-80.0,2,3,-105.0,-17.0,2019-12-16 08:04:51
58,11,-83,-7.0,21.0,15.0,-82.5,13160,214,-99.0,-13.0,2019-12-16 08:04:52
58,11,-83,-7.0,21.0,15.0,-85.0,15398,86,-99.0,-13.0,2019-12-16 08:04:53
58,11,-90,-7.0,15.0,12.0,-81.0,14545,81,-98.0,-14.0,2019-12-16 08:04:54
58,11,-90,-7.0,15.0,9.0,-86.0,14090,113,-98.0,-14.0,2019-12-16 08:04:55
58,11,-91,-8.0,8.0,14.0,-81.0,10296,127,-98.0,-9.0,2019-12-16 08:04:56
58,11,-91,-8.0,8.0,14.0,-81.0,10970,108,-98.0,-9.0,2019-12-16 08:04:57
60,11,-91,-8.0,8.0,15.0,-89.0,10970,108,-98.0,-9.0,2019-12-16 08:04:58
60,11,-95,-9.0,0.0,15.0,-89.0,10721,64,-94.0,-14.0,2019-12-16 08:04:59
60,11,-95,-9.0,0.0,15.0,-89.0,3106,54,-94.0,-14.0,2019-12-16 08:05:00
60,11,-95,-9.0,3.0,15.0,-89.0,6201,72,-93.0,-13.0,2019-12-16 08:05:01
60,11,-95,-9.0,3.0,13.0,-90.66666666666667,12233,106,-93.0,-13.0,2019-12-16 08:05:02
60,11,-94,-9.0,3.0,13.0,-92.33333333333333,19675,145,-96.0,-10.0,2019-12-16 08:05:03
60,11,-94,-9.0,3.0,6.0,-94.0,0,0,-96.0,-10.0,2019-12-16 08:05:04
60,11,-94,-9.0,3.0,6.0,-94.0,0,0,-96.0,-10.0,2019-12-16 08:05:05
54,11,-98,-11.0,0.0,12.0,-94.0,10239,178,-90.0,-11.0,2019-12-16 08:05:06
54,11,-105,-12.0,-4.0,15.0,-94.0,10074,47,-96.0,-11.0,2019-12-16 08:05:08
54,11,-105,-12.0,-4.0,13.0,-94.0,14829,71,-96.0,-11.0,2019-12-16 08:05:09
54,11,-102,-12.0,-1.0,6.0,-94.0,1774,21,-95.0,-11.0,2019-12-16 08:05:10
54,11,-102,-12.0,-1.0,6.0,-94.0,7170,66,-95.0,-11.0,2019-12-16 08:05:11
54,11,-105,-11.0,-1.0,6.0,-94.0,12140,120,-102.0,-9.0,2019-12-16 08:05:12
54,11,-105,-11.0,-1.0,12.0,-94.0,14175,93,-102.0,-9.0,2019-12-16 08:05:13
54,11,-106,-12.0,-3.0,12.0,-94.0,9663,73,-98.0,-10.0,2019-12-16 08:05:14
54,11,-106,-12.0,-3.0,6.0,-94.0,2958,24,-98.0,-10.0,2019-12-16 08:05:15
54,11,-97,-18.0,-12.0,6.0,-94.0,5968,32,-92.0,-7.0,2019-12-16 08:05:16
54,11,-97,-18.0,-12.0,6.0,-94.0,2344,32,-92.0,-7.0,2019-12-16 08:05:18
21,11,-97,-18.0,-12.0,11.0,-89.0,2,3,-92.0,-7.0,2019-12-16 08:05:19
21,11,-79,-9.0,4.0,10.0,-84.0,16011,216,-84.0,-11.0,2019-12-16 08:05:20
21,11,-78,-7.0,-6.0,15.0,-81.5,18758,76,-91.0,-20.0,2019-12-16 08:05:21
21,11,-78,-7.0,-6.0,15.0,-79.0,30120,228,-91.0,-20.0,2019-12-16 08:05:22
21,11,-100,-9.0,0.0,13.0,-94.0,19772,141,-105.0,-12.0,2019-12-16 08:05:23
21,11,-100,-9.0,0.0,8.0,-94.0,6243,81,-105.0,-12.0,2019-12-16 08:05:24
21,11,-103,-9.0,0.0,8.0,-94.0,7488,76,-106.0,-12.0,2019-12-16 08:05:26
21,11,-103,-9.0,0.0,8.0,-94.0,6539,49,-106.0,-12.0,2019-12-16 08:05:27
21,11,-106,-10.0,2.0,8.0,-94.0,2946,47,-106.0,-11.0,2019-12-16 08:05:28
21,11,-106,-10.0,2.0,8.0,-94.0,6702,66,-106.0,-11.0,2019-12-16 08:05:29
21,11,-106,-10.0,1.0,15.0,-94.0,11753,129,-107.0,-13.0,2019-12-16 08:05:30
21,11,-106,-10.0,1.0,13.0,-94.0,2307,24,-107.0,-13.0,2019-12-16 08:05:31
21,11,-106,-11.0,-1.0,12.0,-94.0,1,1,-102.0,-10.0,2019-12-16 08:05:32
21,11,-106,-11.0,-1.0,12.0,-94.0,7568,140,-102.0,-10.0,2019-12-16 08:05:33
21,11,-100,-12.0,3.0,15.0,-94.0,11882,124,-104.0,-11.0,2019-12-16 08:05:35
21,11,-100,-12.0,3.0,12.0,-94.0,926,11,-104.0,-11.0,2019-12-16 08:05:36
21,11,-103,-11.0,5.0,15.0,-94.0,4955,95,-106.0,-13.0,2019-12-16 08:05:37
21,11,-103,-11.0,5.0,10.0,-90.0,3551,64,-106.0,-13.0,2019-12-16 08:05:38
21,11,-106,-18.0,0.0,10.0,-90.0,6121,89,-102.0,-15.0,2019-12-16 08:05:39
21,11,-106,-18.0,0.0,10.0,-90.0,7481,123,-102.0,-15.0,2019-12-16 08:05:40
21,11,-107,-13.0,-3.0,6.0,-88.0,10387,152,-104.0,-11.0,2019-12-16 08:05:41
21,11,-107,-13.0,-3.0,14.0,-84.0,14287,160,-104.0,-11.0,2019-12-16 08:05:42
21,11,-101,-18.0,0.0,12.0,-90.0,16488,174,-111.0,-12.0,2019-12-16 08:05:43
21,11,-109,-13.0,0.0,6.0,-92.0,606,9,-105.0,-10.0,2019-12-16 08:05:46
21,11,-109,-13.0,0.0,6.0,-92.0,0,0,-105.0,-10.0,2019-12-16 08:05:47
21,11,-110,-11.0,1.0,12.0,-94.0,0,0,-106.25,-10.5,2019-12-16 08:05:48
21,11,-110,-11.0,1.0,10.0,-92.0,2077,65,-108.75,-11.5,2019-12-16 08:05:49
21,11,-110,-13.0,0.0,10.0,-92.0,10493,203,-110.0,-12.0,2019-12-16 08:05:50
21,11,-110,-13.0,0.0,10.0,-92.0,25528,256,-110.0,-12.0,2019-12-16 08:05:51
21,11,-109,-17.0,1.0,10.0,-92.0,30994,322,-111.0,-16.0,2019-12-16 08:05:52
21,11,-109,-17.0,1.0,10.0,-92.0,24701,284,-111.0,-16.0,2019-12-16 08:05:53
21,11,-109,-17.0,0.0,10.0,-92.0,26475,278,-108.0,-11.0,2019-12-16 08:05:54
21,11,-109,-17.0,0.0,10.0,-92.0,27276,296,-108.0,-11.0,2019-12-16 08:05:56
21,11,-109,-17.0,0.0,10.0,-92.0,19019,253,-111.0,-15.0,2019-12-16 08:05:57
21,11,-109,-17.0,0.0,10.0,-92.0,22010,319,-111.0,-15.0,2019-12-16 08:05:58
21,11,-109,-18.0,0.0,10.0,-92.0,11228,199,-111.0,-16.0,2019-12-16 08:05:59
0,12,-100,-11.0,5.0,12.0,-90.0,30,8,-106.0,-13.0,2019-12-16 12:27:05
0,12,-100,-11.0,5.0,12.0,-90.0,30,8,-106.0,-13.0,2019-12-16 12:27:06
0,12,-99,-11.0,3.0,12.0,-90.0,0,0,-106.0,-13.0,2019-12-16 12:27:07
0,12,-99,-11.0,3.0,12.0,-90.0,9,12,-106.0,-13.0,2019-12-16 12:27:08
0,12,-100,-12.0,1.0,12.0,-90.0,0,1,-106.0,-16.0,2019-12-16 12:27:09
0,12,-100,-12.0,1.0,12.0,-90.0,0,1,-106.0,-16.0,2019-12-16 12:27:10
0,12,-101,-12.0,6.0,9.0,-92.0,24925,198,-105.0,-15.0,2019-12-16 12:27:11
0,12,-101,-12.0,6.0,9.0,-92.0,16274,128,-105.0,-15.0,2019-12-16 12:27:13
0,12,-98,-15.0,6.0,9.0,-92.0,8586,99,-105.0,-19.0,2019-12-16 12:27:14
0,12,-98,-15.0,6.0,9.0,-92.0,13700,125,-105.0,-19.0,2019-12-16 12:27:15
0,12,-100,-13.0,4.0,9.0,-92.0,17119,122,-108.0,-18.0,2019-12-16 12:27:16
0,12,-100,-13.0,4.0,9.0,-92.0,13023,135,-108.0,-18.0,2019-12-16 12:27:17
0,12,-97,-14.0,8.0,14.0,-90.0,16010,129,-103.0,-19.0,2019-12-16 12:27:18
0,12,-97,-14.0,8.0,14.0,-90.0,22776,148,-103.0,-19.0,2019-12-16 12:27:19
0,12,-99,-12.0,4.0,14.0,-90.0,30671,178,-104.0,-18.0,2019-12-16 12:27:20
0,12,-100,-12.0,1.0,14.0,-90.0,4606,50,-107.0,-15.0,2019-12-16 12:27:23
0,12,-100,-12.0,1.0,14.0,-90.0,1736,36,-107.0,-15.0,2019-12-16 12:27:24
0,12,-99,-12.0,7.0,14.0,-90.0,35138,275,-105.0,-15.0,2019-12-16 12:27:25
0,12,-99,-12.0,7.0,14.0,-90.0,33936,224,-105.0,-15.0,2019-12-16 12:27:26
0,12,-99,-12.0,0.0,14.0,-90.0,25971,148,-105.0,-14.0,2019-12-16 12:27:27
0,12,-99,-12.0,0.0,14.0,-90.0,19851,193,-105.0,-14.0,2019-12-16 12:27:28
0,12,-99,-13.0,6.0,14.0,-90.0,17709,136,-105.0,-18.0,2019-12-16 12:27:30
0,12,-99,-13.0,6.0,14.0,-90.0,16998,187,-105.0,-18.0,2019-12-16 12:27:31
0,12,-102,-12.0,-7.0,14.0,-90.0,4111,74,-99.0,-17.0,2019-12-16 12:27:32
0,12,-102,-12.0,-7.0,14.0,-90.0,6052,56,-99.0,-17.0,2019-12-16 12:27:33
0,12,-101,-12.0,2.0,14.0,-90.0,6512,78,-100.0,-16.0,2019-12-16 12:27:34
0,12,-101,-12.0,2.0,14.0,-90.0,10348,91,-100.0,-16.0,2019-12-16 12:27:35
0,12,-101,-11.0,4.0,11.0,-89.0,3854,35,-103.0,-15.0,2019-12-16 12:27:36
0,12,-101,-11.0,4.0,9.0,-91.0,3854,35,-103.0,-15.0,2019-12-16 12:27:37
0,12,-101,-11.0,4.0,9.0,-91.0,3,3,-103.0,-15.0,2019-12-16 12:27:38
0,12,-99,-14.0,5.0,9.0,-91.0,11171,204,-103.0,-18.0,2019-12-16 12:27:39
0,12,-99,-14.0,5.0,9.0,-91.0,11499,122,-103.0,-18.0,2019-12-16 12:27:40
0,12,-103,-11.0,4.0,9.0,-91.0,10498,111,-104.0,-14.0,2019-12-16 12:27:41
0,12,-103,-11.0,4.0,9.0,-91.0,11797,81,-104.0,-14.0,2019-12-16 12:27:42
0,12,-101,-11.0,10.0,9.0,-93.0,12909,93,-109.0,-15.0,2019-12-16 12:27:43
0,12,-101,-11.0,10.0,10.0,-89.0,13009,103,-109.0,-15.0,2019-12-16 12:27:44
0,12,-98,-10.0,3.0,13.0,-90.0,16879,120,-103.0,-9.0,2019-12-16 12:27:46
0,12,-98,-10.0,3.0,13.0,-90.0,22364,140,-103.0,-9.0,2019-12-16 12:27:47
0,12,-97,-10.0,9.0,13.0,-90.0,26253,166,-101.0,-17.0,2019-12-16 12:27:48
0,12,-97,-10.0,9.0,13.0,-90.0,28033,162,-101.0,-17.0,2019-12-16 12:27:49
0,12,-98,-9.0,9.0,12.0,-88.0,21557,122,-105.0,-15.0,2019-12-16 12:27:50
0,12,-98,-9.0,9.0,12.0,-86.0,1,2,-105.0,-15.0,2019-12-16 12:27:51
0,12,-97,-8.0,13.0,14.0,-84.0,12798,181,-101.0,-9.0,2019-12-16 12:27:52
0,12,-97,-8.0,13.0,15.0,-79.0,13269,79,-101.0,-9.0,2019-12-16 12:27:53
0,12,-93,-11.0,18.0,14.0,-81.0,10886,77,-98.0,-7.0,2019-12-16 12:27:55
0,12,-93,-11.0,18.0,14.0,-83.0,10954,71,-98.0,-7.0,2019-12-16 12:27:56
0,12,-93,-8.0,11.0,14.0,-80.66666666666667,14857,103,-99.0,-9.0,2019-12-16 12:27:57
0,12,-93,-8.0,11.0,14.0,-78.33333333333333,11829,138,-99.0,-9.0,2019-12-16 12:27:58
0,12,-90,-9.0,16.0,15.0,-76.0,10040,89,-97.0,-6.0,2019-12-16 12:27:59
0,12,-90,-9.0,16.0,9.0,-69.0,8786,85,-97.0,-6.0,2019-12-16 12:28:00
0,12,-84,-9.0,14.0,14.0,-72.0,6642,98,-86.0,-4.0,2019-12-16 12:28:01
0,12,-84,-9.0,14.0,11.0,-75.0,6453,64,-86.0,-4.0,2019-12-16 12:28:02
0,12,-80,-9.0,21.0,14.0,-70.0,13039,103,-87.0,-5.0,2019-12-16 12:28:03
0,12,-80,-9.0,21.0,15.0,-77.0,0,0,-87.0,-5.0,2019-12-16 12:28:05
0,12,-85,-9.0,21.0,10.0,-72.0,2837,62,-92.0,-10.0,2019-12-16 12:28:06
0,12,-85,-9.0,21.0,10.0,-72.0,9699,201,-92.0,-10.0,2019-12-16 12:28:07
0,12,-84,-8.0,-1.0,10.0,-72.0,10981,86,-88.0,-4.0,2019-12-16 12:28:08
34,12,-84,-8.0,-1.0,15.0,-70.0,9966,85,-88.0,-4.0,2019-12-16 12:28:09
34,12,-79,-7.0,25.0,15.0,-70.0,10108,85,-89.0,-7.0,2019-12-16 12:28:10
34,12,-79,-7.0,25.0,15.0,-70.0,8718,88,-89.0,-7.0,2019-12-16 12:28:11
34,12,-84,-9.0,3.0,15.0,-70.0,10118,85,-88.0,-7.0,2019-12-16 12:28:13
34,12,-84,-9.0,3.0,15.0,-72.0,9672,93,-88.0,-7.0,2019-12-16 12:28:14
34,12,-80,-14.0,16.0,14.0,-67.0,6363,82,-88.0,-7.0,2019-12-16 12:28:15
34,12,-80,-14.0,16.0,14.0,-71.0,8694,88,-88.0,-7.0,2019-12-16 12:28:16
34,12,-73,-8.0,30.0,14.0,-68.0,5212,38,-87.0,-9.0,2019-12-16 12:28:18
34,12,-73,-8.0,30.0,15.0,-73.0,5212,38,-87.0,-9.0,2019-12-16 12:28:19
24,12,-82,-8.0,20.0,15.0,-73.0,17022,255,-89.0,-7.0,2019-12-16 12:28:20
24,12,-82,-7.0,23.0,14.0,-70.0,12423,83,-89.0,-7.0,2019-12-16 12:28:22
24,12,-82,-7.0,23.0,13.0,-72.0,14986,99,-89.0,-7.0,2019-12-16 12:28:23
24,12,-82,-11.0,5.0,13.0,-68.0,18509,82,-87.0,-8.0,2019-12-16 12:28:24
24,12,-82,-11.0,5.0,9.0,-71.0,9605,100,-87.0,-8.0,2019-12-16 12:28:25
24,12,-85,-10.0,17.0,14.0,-69.0,9593,98,-85.0,-8.0,2019-12-16 12:28:26
24,12,-85,-10.0,17.0,14.0,-69.0,10029,71,-85.0,-8.0,2019-12-16 12:28:27
24,12,-83,-8.0,-4.0,15.0,-71.0,15330,91,-88.0,-8.0,2019-12-16 12:28:28
24,12,-83,-8.0,-4.0,15.0,-71.0,17115,67,-88.0,-8.0,2019-12-16 12:28:29
24,12,-85,-10.0,25.0,15.0,-69.0,11883,89,-86.0,-4.0,2019-12-16 12:28:31
24,12,-85,-10.0,25.0,15.0,-65.0,9542,65,-86.0,-4.0,2019-12-16 12:28:32
40,12,-82,-10.0,18.0,15.0,-70.0,2,1,-84.0,-3.0,2019-12-16 12:28:33
40,12,-82,-10.0,18.0,15.0,-70.0,8464,158,-84.0,-3.0,2019-12-16 12:28:34
40,12,-85,-10.0,16.0,13.0,-75.0,9232,106,-90.0,-10.0,2019-12-16 12:28:35
40,12,-85,-10.0,16.0,13.0,-75.0,11857,89,-90.0,-10.0,2019-12-16 12:28:36
40,12,-84,-10.0,-5.0,13.0,-75.0,11075,72,-89.0,-7.0,2019-12-16 12:28:37
40,12,-84,-10.0,-5.0,11.0,-72.0,10143,82,-89.0,-7.0,2019-12-16 12:28:38
40,12,-88,-9.0,7.0,11.0,-72.0,13085,83,-89.0,-7.0,2019-12-16 12:28:40
40,12,-88,-9.0,7.0,13.0,-77.0,13976,76,-89.0,-7.0,2019-12-16 12:28:41
36,12,-93,-10.0,6.0,13.0,-77.0,14374,76,-92.0,-15.0,2019-12-16 12:28:42
36,12,-93,-10.0,6.0,12.0,-80.0,12074,81,-92.0,-15.0,2019-12-16 12:28:43
36,12,-96,-10.0,8.0,13.0,-83.0,13737,101,-96.0,-13.0,2019-12-16 12:28:44
36,12,-92,-9.0,1.0,13.0,-83.0,0,0,-96.0,-9.0,2019-12-16 12:28:46
36,12,-92,-9.0,1.0,13.0,-83.0,0,0,-96.0,-9.0,2019-12-16 12:28:47
36,12,-94,-8.0,5.0,13.0,-80.66666666666667,12167,138,-98.0,-6.0,2019-12-16 12:28:49
36,12,-94,-8.0,5.0,13.0,-78.33333333333333,8454,90,-98.0,-6.0,2019-12-16 12:28:50
