date,RSRP,RSRQ,SNR,CQI,RSSI,UL_bitrate,DL_bitrate
2019-11-20 17:15:21,-74.0,-13.0,-2.0,15.0,-61.0,0.0,0.0
2019-11-20 17:15:22,-74.0,-13.0,-2.0,15.0,-59.0,4.0,2.0
2019-11-20 17:15:23,-69.0,-13.0,-1.0,15.0,-63.0,0.0,0.0
2019-11-20 17:15:24,-69.0,-13.0,-1.0,15.0,-63.0,4.0,2.0
2019-11-20 17:15:25,-75.0,-13.0,-1.0,15.0,-63.0,0.0,0.0
2019-11-20 17:15:26,-75.0,-13.0,-1.0,15.0,-66.0,0.0,0.0
2019-11-20 17:15:27,-76.0,-13.0,4.0,15.0,-68.0,0.0,0.0
2019-11-20 17:15:28,-76.0,-13.0,4.0,15.0,-68.0,0.0,0.0
2019-11-20 17:15:29,-75.0,-12.0,4.0,15.0,-68.0,27.0,15.0
2019-11-20 17:15:30,-75.0,-12.0,4.0,15.0,-68.0,0.0,0.0
2019-11-20 17:15:31,-75.0,-14.0,-2.0,10.0,-64.0,0.0,0.0
2019-11-20 17:15:32,-75.0,-14.0,-2.0,10.0,-64.0,0.0,0.0
2019-11-20 17:15:33,-78.0,-14.0,1.0,14.0,-70.0,0.0,0.0
2019-11-20 17:15:34,-78.0,-14.0,1.0,11.0,-64.0,0.0,0.0
2019-11-20 17:15:36,-75.0,-15.0,7.0,10.0,-66.0,0.0,0.0
2019-11-20 17:15:37,-75.0,-15.0,7.0,9.0,-63.0,0.0,0.0
2019-11-20 17:15:38,-72.0,-14.0,6.0,9.0,-63.0,0.0,0.0
2019-11-20 17:15:39,-72.0,-14.0,6.0,15.0,-60.0,0.0,0.0
2019-11-20 17:15:40,-69.0,-13.0,13.0,15.0,-50.0,0.0,0.0
2019-11-20 17:15:41,-69.0,-13.0,13.0,11.0,-56.0,4.0,2.0
2019-11-20 17:15:42,-68.0,-12.0,9.0,11.0,-58.0,0.0,0.0
2019-11-20 17:15:43,-68.0,-12.0,9.0,11.0,-58.0,4.0,2.0
2019-11-20 17:15:44,-69.0,-12.0,4.0,15.0,-60.0,0.0,0.0
2019-11-20 17:15:45,-69.0,-12.0,4.0,7.0,-69.0,4.0,2.0
2019-11-20 17:15:46,-80.0,-15.0,-3.0,7.0,-69.0,0.0,0.0
2019-11-20 17:15:47,-80.0,-15.0,-3.0,11.0,-71.0,0.0,0.0
2019-11-20 17:15:49,-80.0,-16.0,-3.0,11.0,-71.0,0.0,0.0
2019-11-20 17:15:50,-80.0,-16.0,-3.0,11.0,-71.0,0.0,0.0
2019-11-20 17:15:51,-80.0,-17.0,-3.0,11.0,-71.0,0.0,0.0
2019-11-20 17:15:52,-80.0,-17.0,-3.0,11.0,-71.0,0.0,0.0
2019-11-20 17:15:53,-81.0,-16.0,-2.0,11.0,-71.0,0.0,0.0
2019-11-20 17:15:54,-81.0,-16.0,-2.0,11.0,-71.0,0.0,0.0
2019-11-20 17:15:55,-80.0,-16.0,-3.0,11.0,-71.0,0.0,0.0
2019-11-20 17:15:56,-80.0,-16.0,-3.0,9.0,-64.0,0.0,0.0
2019-11-20 17:15:57,-81.0,-15.0,-5.0,9.0,-64.0,0.0,0.0
2019-11-20 17:15:58,-81.0,-15.0,-5.0,9.0,-64.0,0.0,0.0
2019-11-20 17:15:59,-80.0,-15.0,-6.0,9.0,-64.0,0.0,0.0
2019-11-20 17:16:00,-80.0,-15.0,-6.0,9.0,-64.0,0.0,0.0
2019-11-20 17:16:01,-81.0,-16.0,-6.0,9.0,-64.0,2.0,0.0
2019-11-20 17:16:02,-81.0,-16.0,-6.0,9.0,-64.0,0.0,0.0
2019-11-20 17:16:04,-81.0,-16.0,-3.0,9.0,-64.0,4.0,2.0
2019-11-20 17:16:05,-81.0,-16.0,-3.0,9.0,-64.0,0.0,0.0
2019-11-20 17:16:06,-80.0,-15.0,-2.0,9.0,-64.0,4.0,2.0
2019-11-20 17:16:07,-80.0,-15.0,-2.0,10.0,-68.0,0.0,0.0
2019-11-20 17:16:08,-80.0,-15.0,-2.0,9.0,-71.0,0.0,0.0
2019-11-20 17:16:09,-80.0,-15.0,-2.0,9.0,-71.0,0.0,0.0
2019-11-20 17:16:10,-83.0,-16.0,-3.0,9.0,-71.0,0.0,0.0
2019-11-20 17:16:11,-83.0,-16.0,-3.0,10.0,-66.0,0.0,0.0
2019-11-20 17:16:12,-82.0,-16.0,-8.0,10.0,-73.0,0.0,0.0
2019-11-20 17:16:13,-82.0,-16.0,-8.0,10.0,-73.0,0.0,0.0
2019-11-20 17:16:14,-83.0,-17.0,-4.0,10.0,-73.0,0.0,0.0
2019-11-20 17:16:15,-83.0,-17.0,-4.0,8.0,-75.0,0.0,0.0
2019-11-20 17:16:16,-83.0,-18.0,-10.0,8.0,-75.0,0.0,0.0
2019-11-20 17:16:17,-83.0,-18.0,-10.0,7.0,-65.0,0.0,0.0
2019-11-20 17:16:19,-83.0,-21.0,-10.0,6.0,-73.0,0.0,0.0
2019-11-20 17:16:20,-83.0,-21.0,-10.0,7.0,-69.0,0.0,0.0
2019-11-20 17:16:21,-83.0,-21.0,-10.0,7.0,-69.0,0.0,0.0
2019-11-20 17:16:22,-79.0,-21.0,-10.0,5.0,-69.0,0.0,0.0
2019-11-20 17:16:23,-75.0,-23.0,-13.0,10.0,-67.0,4.0,2.0
2019-11-20 17:16:24,-75.0,-23.0,-13.0,10.0,-67.0,0.0,0.0
2019-11-20 17:16:25,-76.0,-19.0,-9.0,10.0,-67.0,4.0,2.0
2019-11-20 17:16:26,-76.0,-19.0,-9.0,10.0,-67.0,0.0,0.0
2019-11-20 17:16:27,-74.0,-18.0,-7.0,13.0,-61.0,4.0,2.0
2019-11-20 17:16:28,-74.0,-18.0,-7.0,14.0,-63.0,0.0,0.0
2019-11-20 17:16:29,-69.0,-15.0,14.0,12.0,-60.0,27.0,15.0
2019-11-20 17:16:30,-69.0,-15.0,14.0,12.0,-68.0,0.0,0.0
2019-11-20 17:16:31,-67.0,-15.0,0.0,14.0,-57.0,0.0,0.0
2019-11-20 17:16:32,-67.0,-15.0,0.0,14.0,-57.0,0.0,0.0
2019-11-20 17:16:33,-67.0,-15.0,0.0,11.0,-60.0,0.0,0.0
2019-11-20 17:16:34,-64.0,-18.0,4.0,9.0,-54.0,0.0,0.0
2019-11-20 17:16:35,-64.0,-18.0,4.0,9.0,-54.0,0.0,0.0
2019-11-20 17:16:36,-71.0,-15.0,5.0,10.0,-59.0,0.0,0.0
2019-11-20 17:16:37,-71.0,-15.0,5.0,10.0,-59.0,0.0,0.0
2019-11-20 17:16:38,-79.0,-16.0,-8.0,9.0,-64.0,0.0,0.0
2019-11-20 17:16:39,-79.0,-16.0,-8.0,9.0,-66.0,0.0,0.0
2019-11-20 17:16:40,-80.0,-17.0,-12.0,9.0,-66.0,0.0,0.0
2019-11-20 17:16:41,-80.0,-17.0,-12.0,6.0,-62.0,0.0,0.0
2019-11-20 17:16:42,-76.0,-22.0,-10.0,8.0,-59.0,0.0,0.0
2019-11-20 17:16:43,-76.0,-22.0,-10.0,4.0,-61.0,0.0,0.0
2019-11-20 17:16:44,-77.0,-23.0,-11.0,7.0,-67.0,4.0,2.0
2019-11-20 17:16:45,-77.0,-23.0,-11.0,7.0,-67.0,4.0,2.0
2019-11-20 17:16:47,-84.0,-16.0,-3.0,7.0,-67.0,18.0,31.0
2019-11-20 17:16:48,-84.0,-16.0,-3.0,12.0,-65.0,228.0,9383.0
2019-11-20 17:16:50,-81.0,-15.0,0.0,7.0,-67.0,0.0,0.0
2019-11-20 17:16:51,-82.0,-17.0,-3.0,11.0,-63.0,0.0,0.0
2019-11-20 17:16:52,-82.0,-17.0,-3.0,11.0,-63.0,0.0,0.0
2019-11-20 17:16:53,-81.0,-18.0,-9.0,11.0,-63.0,0.0,0.0
2019-11-20 17:16:54,-81.0,-18.0,-9.0,5.0,-65.0,0.0,0.0
2019-11-20 17:16:55,-81.0,-19.0,-10.0,9.0,-63.0,0.0,0.0
2019-11-20 17:16:56,-81.0,-19.0,-10.0,9.0,-63.0,0.0,0.0
2019-11-20 17:16:57,-81.0,-19.0,-8.0,9.0,-63.0,0.0,0.0
2019-11-20 17:16:59,-82.0,-18.0,-4.0,6.0,-69.0,0.0,0.0
2019-11-20 17:17:00,-82.0,-18.0,-4.0,6.0,-69.0,0.0,0.0
2019-11-20 17:17:02,-83.0,-21.0,-11.0,5.0,-64.0,0.0,0.0
2019-11-20 17:17:03,-83.0,-21.0,-11.0,8.0,-66.0,0.0,0.0
2019-11-20 17:17:04,-83.0,-18.0,-8.0,8.0,-66.0,0.0,0.0
2019-11-20 17:17:05,-83.0,-18.0,-8.0,9.0,-63.0,4.0,2.0
2019-11-20 17:17:06,-83.0,-18.0,-8.0,9.0,-67.0,4.0,2.0
2019-11-20 17:17:07,-86.0,-19.0,-11.0,5.0,-63.0,4.0,2.0
2019-11-20 17:17:08,-88.0,-23.0,-12.0,5.0,-63.0,0.0,0.0
2019-11-20 17:17:09,-88.0,-23.0,-12.0,2.0,-58.0,4.0,2.0
2019-11-20 17:17:10,-85.0,-24.0,-13.0,2.0,-58.0,0.0,0.0
2019-11-20 17:17:11,-85.0,-24.0,-13.0,2.0,-58.0,0.0,0.0
2019-11-20 17:17:12,-82.0,-21.0,-7.0,2.0,-58.0,0.0,0.0
2019-11-20 17:17:13,-82.0,-21.0,-7.0,2.0,-58.0,0.0,0.0
2019-11-20 17:17:14,-81.0,-17.0,-9.0,2.0,-58.0,0.0,0.0
2019-11-20 17:17:15,-81.0,-17.0,-9.0,2.0,-58.0,0.0,0.0
2019-11-20 17:17:16,-81.0,-17.0,-9.0,2.0,-58.0,0.0,0.0
2019-11-20 17:17:17,-85.0,-21.0,-12.0,2.0,-58.0,0.0,0.0
2019-11-20 17:17:18,-85.0,-21.0,-12.0,2.0,-58.0,0.0,0.0
2019-11-20 17:17:19,-84.0,-22.0,-12.0,5.0,-60.0,0.0,0.0
2019-11-20 17:17:20,-84.0,-22.0,-12.0,5.0,-60.0,0.0,0.0
2019-11-20 17:17:21,-83.0,-22.0,-13.0,5.0,-60.0,2.0,0.0
2019-11-20 17:17:22,-83.0,-22.0,-13.0,4.0,-57.0,0.0,0.0
2019-11-20 17:17:23,-78.0,-15.0,-16.0,6.0,-61.0,0.0,0.0
2019-11-20 17:17:24,-78.0,-15.0,-16.0,8.0,-55.0,0.0,0.0
2019-11-20 17:17:25,-76.0,-15.0,-9.0,8.0,-58.0,0.0,0.0
2019-11-20 17:17:26,-76.0,-15.0,-9.0,8.0,-55.0,4.0,2.0
2019-11-20 17:17:27,-77.0,-15.0,-7.0,8.0,-55.0,1.0,1.0
2019-11-20 17:17:28,-77.0,-15.0,-7.0,12.0,-53.0,0.0,0.0
2019-11-20 17:17:30,-73.0,-12.0,-1.0,6.0,-57.0,33.0,30.0
2019-11-20 17:17:31,-73.0,-12.0,-1.0,6.0,-57.0,0.0,0.0
2019-11-20 17:17:32,-78.0,-13.0,-6.0,6.0,-57.0,0.0,0.0
2019-11-20 17:17:33,-78.0,-13.0,-6.0,11.0,-63.0,0.0,0.0
2019-11-20 17:17:34,-80.0,-17.0,0.0,15.0,-61.0,0.0,0.0
2019-11-20 17:17:35,-80.0,-17.0,0.0,14.0,-59.0,0.0,0.0
2019-11-20 17:17:36,-74.0,-13.0,-6.0,14.0,-59.0,0.0,0.0
2019-11-20 17:17:37,-74.0,-13.0,-6.0,11.0,-57.0,0.0,0.0
2019-11-20 17:17:38,-72.0,-11.0,-3.0,11.0,-57.0,0.0,0.0
2019-11-20 17:17:39,-72.0,-11.0,-3.0,11.0,-57.0,0.0,0.0
2019-11-20 17:17:40,-74.0,-13.0,-5.0,11.0,-57.0,0.0,0.0
2019-11-20 17:17:41,-74.0,-13.0,-5.0,12.0,-55.0,0.0,0.0
2019-11-20 17:17:43,-74.0,-14.0,-4.0,10.0,-57.0,0.0,0.0
2019-11-20 17:17:44,-74.0,-14.0,-4.0,10.0,-57.0,0.0,0.0
2019-11-20 17:17:45,-74.0,-11.0,0.0,11.0,-53.0,0.0,0.0
2019-11-20 17:17:46,-74.0,-11.0,0.0,10.0,-58.0,0.0,0.0
2019-11-20 17:17:47,-74.0,-11.0,-2.0,11.0,-54.0,4.0,2.0
2019-11-20 17:17:48,-74.0,-11.0,-2.0,11.0,-54.0,1.0,2.0
2019-11-20 17:17:49,-79.0,-14.0,-4.0,9.0,-56.0,1525.0,28509.0
2019-11-20 17:17:50,-79.0,-14.0,-4.0,12.0,-54.0,891.0,36929.0
2019-11-20 17:17:51,-76.0,-13.0,-5.0,12.0,-54.0,441.0,38178.0
2019-11-20 17:17:52,-76.0,-13.0,-5.0,12.0,-54.0,263.0,38267.0
2019-11-20 17:17:53,-72.0,-15.0,-4.0,12.0,-54.0,0.0,0.0
2019-11-20 17:17:54,-72.0,-15.0,-4.0,12.0,-52.0,146.0,13448.0
2019-11-20 17:17:55,-76.0,-13.0,-3.0,11.0,-55.0,0.0,0.0
2019-11-20 17:17:57,-76.0,-13.0,-3.0,9.0,-57.0,0.0,0.0
2019-11-20 17:17:58,-73.0,-14.0,-3.0,9.0,-53.0,0.0,0.0
2019-11-20 17:17:59,-73.0,-14.0,-3.0,9.0,-53.0,0.0,0.0
2019-11-20 17:18:00,-73.0,-14.0,-2.0,11.0,-55.0,0.0,0.0
2019-11-20 17:18:01,-73.0,-14.0,-2.0,9.0,-59.0,0.0,0.0
2019-11-20 17:18:02,-71.0,-16.0,1.0,9.0,-54.0,0.0,0.0
2019-11-20 17:18:03,-71.0,-16.0,1.0,13.0,-60.0,0.0,0.0
2019-11-20 17:18:04,-71.0,-12.0,-4.0,12.0,-54.0,0.0,0.0
2019-11-20 17:18:05,-71.0,-12.0,-4.0,11.0,-57.0,0.0,0.0
2019-11-20 17:18:06,-73.0,-14.0,1.0,13.0,-55.0,0.0,0.0
2019-11-20 17:18:07,-73.0,-14.0,1.0,13.0,-55.0,0.0,0.0
2019-11-20 17:18:08,-69.0,-15.0,8.0,15.0,-52.0,4.0,2.0
2019-11-20 17:18:10,-69.0,-15.0,8.0,15.0,-52.0,4.0,2.0
2019-11-20 17:18:11,-69.0,-13.0,6.0,15.0,-52.0,0.0,0.0
2019-11-20 17:18:12,-69.0,-13.0,6.0,15.0,-56.0,4.0,2.0
2019-11-20 17:18:13,-72.0,-11.0,-1.0,15.0,-56.0,0.0,0.0
2019-11-20 17:18:14,-72.0,-11.0,-1.0,15.0,-56.0,0.0,0.0
2019-11-20 17:18:15,-72.0,-11.0,-1.0,15.0,-56.0,0.0,0.0
2019-11-20 17:18:16,-73.0,-11.0,0.0,15.0,-56.0,0.0,0.0
2019-11-20 17:18:17,-74.0,-15.0,-4.0,12.0,-53.0,0.0,0.0
2019-11-20 17:18:18,-74.0,-15.0,-4.0,13.0,-55.0,0.0,0.0
2019-11-20 17:18:19,-77.0,-16.0,-4.0,13.0,-55.0,0.0,0.0
2019-11-20 17:18:20,-77.0,-16.0,-4.0,12.0,-58.0,0.0,0.0
2019-11-20 17:18:21,-74.0,-11.0,-5.0,12.0,-60.0,0.0,0.0
2019-11-20 17:18:22,-74.0,-11.0,-5.0,14.0,-53.0,0.0,0.0
2019-11-20 17:18:24,-73.0,-10.0,-1.0,12.0,-55.0,0.0,0.0
2019-11-20 17:18:25,-73.0,-10.0,-1.0,12.0,-55.0,0.0,0.0
2019-11-20 17:18:26,-70.0,-13.0,6.0,12.0,-55.0,0.0,0.0
2019-11-20 17:18:27,-70.0,-13.0,6.0,12.0,-55.0,0.0,0.0
2019-11-20 17:18:28,-76.0,-11.0,-1.0,12.0,-55.0,0.0,0.0
2019-11-20 17:18:29,-76.0,-11.0,-1.0,13.0,-52.0,11.0,3.0
2019-11-20 17:18:30,-69.0,-15.0,0.0,15.0,-55.0,2.0,6.0
2019-11-20 17:18:31,-69.0,-15.0,0.0,15.0,-59.0,4.0,2.0
2019-11-20 17:18:32,-73.0,-15.0,-6.0,12.0,-55.0,0.0,0.0
2019-11-20 17:18:33,-73.0,-15.0,-6.0,9.0,-52.0,4.0,2.0
2019-11-20 17:18:34,-76.0,-15.0,-3.0,9.0,-52.0,0.0,0.0
2019-11-20 17:18:35,-76.0,-15.0,-3.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:36,-72.0,-14.0,-10.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:38,-72.0,-14.0,-10.0,11.0,-54.0,116.0,14468.0
2019-11-20 17:18:39,-76.0,-17.0,-2.0,11.0,-54.0,55.0,6315.0
2019-11-20 17:18:40,-76.0,-17.0,-2.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:41,-75.0,-12.0,-3.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:42,-75.0,-12.0,-3.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:43,-75.0,-13.0,5.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:44,-75.0,-13.0,5.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:45,-76.0,-11.0,-6.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:46,-76.0,-11.0,-6.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:47,-75.0,-13.0,-2.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:48,-75.0,-13.0,-2.0,11.0,-54.0,0.0,0.0
2019-11-20 17:18:49,-76.0,-13.0,3.0,14.0,-59.0,26.0,16.0
2019-11-20 17:18:50,-76.0,-13.0,3.0,14.0,-57.0,9.0,8.0
2019-11-20 17:18:52,-74.0,-15.0,-9.0,14.0,-57.0,1.0,1.0
2019-11-20 17:18:53,-74.0,-15.0,-9.0,15.0,-53.0,0.0,0.0
2019-11-20 17:18:54,-76.0,-16.0,0.0,15.0,-53.0,4.0,2.0
2019-11-20 17:18:55,-76.0,-16.0,0.0,15.0,-53.0,0.0,1.0
2019-11-20 17:18:56,-70.0,-15.0,-4.0,14.0,-60.0,0.0,0.0
2019-11-20 17:18:57,-70.0,-15.0,-4.0,14.0,-60.0,0.0,0.0
2019-11-20 17:18:58,-70.0,-15.0,-3.0,12.0,-52.0,0.0,0.0
2019-11-20 17:18:59,-70.0,-15.0,-3.0,15.0,-56.0,0.0,0.0
2019-11-20 17:19:00,-76.0,-12.0,-1.0,11.0,-59.0,0.0,0.0
2019-11-20 17:19:01,-76.0,-12.0,-1.0,12.0,-57.0,0.0,0.0
2019-11-20 17:19:02,-73.0,-13.0,3.0,12.0,-57.0,0.0,0.0
2019-11-20 17:19:03,-73.0,-13.0,3.0,12.0,-57.0,0.0,0.0
2019-11-20 17:19:04,-74.0,-11.0,3.0,12.0,-57.0,0.0,0.0
2019-11-20 17:19:06,-74.0,-11.0,3.0,12.0,-57.0,0.0,0.0
2019-11-20 17:19:07,-72.0,-11.0,-4.0,13.0,-55.0,0.0,0.0
2019-11-20 17:19:08,-72.0,-11.0,-4.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:09,-73.0,-16.0,-7.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:10,-73.0,-16.0,-7.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:11,-74.0,-14.0,3.0,9.0,-57.0,4.0,2.0
2019-11-20 17:19:12,-74.0,-14.0,3.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:13,-75.0,-16.0,-6.0,9.0,-57.0,4.0,2.0
2019-11-20 17:19:14,-75.0,-16.0,-6.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:15,-76.0,-14.0,0.0,9.0,-57.0,4.0,2.0
2019-11-20 17:19:16,-76.0,-14.0,0.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:17,-75.0,-14.0,0.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:18,-75.0,-14.0,0.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:20,-74.0,-14.0,-7.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:21,-74.0,-14.0,-7.0,9.0,-57.0,0.0,0.0
2019-11-20 17:19:22,-76.0,-16.0,-4.0,1.0,-55.0,40.0,0.0
2019-11-20 17:19:23,-76.0,-16.0,-4.0,1.0,-55.0,30.0,0.0
2019-11-20 17:19:24,-75.0,-15.0,-11.0,13.0,-59.0,211.0,9760.0
2019-11-20 17:19:25,-75.0,-15.0,-11.0,15.0,-56.0,80.0,1410.0
2019-11-20 17:19:26,-74.0,-15.0,-4.0,9.0,-53.0,0.0,0.0
2019-11-20 17:19:27,-74.0,-15.0,-4.0,10.0,-55.0,0.0,0.0
2019-11-20 17:19:28,-74.0,-16.0,-5.0,15.0,-57.0,0.0,0.0
2019-11-20 17:19:29,-74.0,-16.0,-5.0,14.0,-54.0,0.0,0.0
2019-11-20 17:19:30,-71.0,-14.0,-1.0,14.0,-54.0,0.0,0.0
2019-11-20 17:19:31,-71.0,-14.0,-1.0,14.0,-56.0,0.0,0.0
2019-11-20 17:19:32,-68.0,-13.0,6.0,15.0,-49.0,4.0,2.0
2019-11-20 17:19:34,-68.0,-13.0,6.0,15.0,-49.0,0.0,0.0
2019-11-20 17:19:35,-65.0,-11.0,4.0,15.0,-51.0,0.0,0.0
2019-11-20 17:19:36,-65.0,-11.0,4.0,13.0,-48.0,4.0,2.0
2019-11-20 17:19:37,-62.0,-9.0,7.0,13.0,-48.0,0.0,0.0
2019-11-20 17:19:38,-62.0,-9.0,7.0,15.0,-55.0,0.0,0.0
2019-11-20 17:19:39,-64.0,-10.0,6.0,14.0,-51.0,0.0,0.0
2019-11-20 17:19:40,-64.0,-10.0,6.0,14.0,-51.0,0.0,0.0
2019-11-20 17:19:41,-64.0,-11.0,8.0,12.0,-47.0,0.0,0.0
2019-11-20 17:19:42,-64.0,-11.0,8.0,12.0,-47.0,0.0,0.0
2019-11-20 17:19:43,-63.0,-12.0,-7.0,12.0,-47.0,0.0,0.0
2019-11-20 17:19:45,-65.0,-13.0,-3.0,12.0,-44.0,0.0,0.0
2019-11-20 17:19:46,-65.0,-13.0,-3.0,9.0,-47.0,0.0,0.0
2019-11-20 17:19:48,-70.0,-12.0,2.0,14.0,-50.0,0.0,0.0
2019-11-20 17:19:49,-70.0,-12.0,2.0,15.0,-47.0,0.0,0.0
2019-11-20 17:19:50,-70.0,-11.0,4.0,15.0,-47.0,26.0,17.0
2019-11-20 17:19:51,-70.0,-11.0,4.0,15.0,-51.0,0.0,0.0
2019-11-20 17:19:52,-68.0,-10.0,-1.0,13.0,-59.0,0.0,0.0
2019-11-20 17:19:53,-68.0,-10.0,-1.0,9.0,-51.0,4.0,2.0
2019-11-20 17:19:54,-63.0,-10.0,11.0,15.0,-47.0,0.0,0.0
2019-11-20 17:19:55,-63.0,-10.0,11.0,13.0,-45.0,4.0,2.0
2019-11-20 17:19:56,-63.0,-10.0,11.0,13.0,-45.0,4.0,2.0
2019-11-20 17:19:57,-56.0,-10.0,5.0,15.0,-39.0,4.0,2.0
2019-11-20 17:19:58,-53.0,-8.0,26.0,14.0,-41.0,0.0,0.0
2019-11-20 17:19:59,-53.0,-8.0,26.0,15.0,-39.0,0.0,0.0
2019-11-20 17:20:00,-49.0,-8.0,15.0,12.0,-45.0,0.0,0.0
2019-11-20 17:20:02,-49.0,-8.0,15.0,14.0,-50.0,0.0,0.0
2019-11-20 17:20:03,-55.0,-11.0,10.0,14.0,-50.0,0.0,0.0
2019-11-20 17:20:04,-55.0,-11.0,10.0,14.0,-50.0,0.0,0.0
2019-11-20 17:20:05,-57.0,-11.0,4.0,14.0,-42.0,0.0,0.0
2019-11-20 17:20:06,-57.0,-11.0,4.0,14.0,-42.0,0.0,0.0
2019-11-20 17:20:07,-57.0,-11.0,4.0,14.0,-48.0,0.0,0.0
2019-11-20 17:20:08,-63.0,-12.0,12.0,14.0,-50.0,0.0,0.0
2019-11-20 17:20:09,-59.0,-13.0,-6.0,15.0,-48.0,156.0,21965.0
2019-11-20 17:20:10,-59.0,-13.0,-6.0,15.0,-45.0,0.0,0.0
2019-11-20 17:20:11,-64.0,-12.0,18.0,15.0,-56.0,0.0,0.0
2019-11-20 17:20:12,-64.0,-12.0,18.0,15.0,-53.0,0.0,0.0
2019-11-20 17:20:13,-64.0,-12.0,16.0,15.0,-53.0,0.0,0.0
2019-11-20 17:20:14,-64.0,-12.0,16.0,15.0,-58.0,4.0,2.0
2019-11-20 17:20:15,-67.0,-13.0,16.0,15.0,-56.0,0.0,0.0
2019-11-20 17:20:17,-67.0,-13.0,16.0,15.0,-42.0,4.0,2.0
2019-11-20 17:20:18,-66.0,-11.0,19.0,13.0,-49.0,4.0,2.0
2019-11-20 17:20:19,-66.0,-11.0,19.0,14.0,-52.0,0.0,0.0
2019-11-20 17:20:20,-64.0,-9.0,23.0,15.0,-56.0,0.0,0.0
2019-11-20 17:20:21,-64.0,-9.0,23.0,15.0,-56.0,0.0,0.0
2019-11-20 17:20:22,-64.0,-9.0,23.0,15.0,-56.0,0.0,0.0
2019-11-20 17:20:23,-67.0,-11.0,20.0,15.0,-56.0,0.0,0.0
2019-11-20 17:20:24,-66.0,-14.0,18.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:25,-66.0,-14.0,18.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:26,-65.0,-9.0,21.0,14.0,-55.0,0.0,0.0
2019-11-20 17:20:27,-65.0,-9.0,21.0,15.0,-53.0,0.0,0.0
2019-11-20 17:20:28,-63.0,-10.0,26.0,15.0,-58.0,0.0,0.0
2019-11-20 17:20:29,-63.0,-10.0,26.0,15.0,-54.0,0.0,0.0
2019-11-20 17:20:31,-64.0,-14.0,25.0,14.0,-57.0,0.0,0.0
2019-11-20 17:20:32,-64.0,-14.0,25.0,14.0,-54.0,0.0,0.0
2019-11-20 17:20:33,-63.0,-15.0,23.0,15.0,-57.0,0.0,0.0
2019-11-20 17:20:34,-63.0,-15.0,23.0,15.0,-46.0,0.0,0.0
2019-11-20 17:20:35,-62.0,-13.0,24.0,14.0,-60.0,4.0,2.0
2019-11-20 17:20:36,-62.0,-13.0,24.0,14.0,-60.0,0.0,0.0
2019-11-20 17:20:37,-62.0,-13.0,23.0,14.0,-60.0,4.0,2.0
2019-11-20 17:20:38,-62.0,-13.0,23.0,14.0,-60.0,0.0,0.0
2019-11-20 17:20:39,-63.0,-9.0,25.0,14.0,-60.0,4.0,2.0
2019-11-20 17:20:40,-63.0,-9.0,25.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:41,-62.0,-8.0,24.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:42,-62.0,-8.0,24.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:43,-62.0,-9.0,29.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:44,-62.0,-9.0,29.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:46,-63.0,-12.0,24.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:47,-63.0,-12.0,24.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:48,-62.0,-10.0,27.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:49,-62.0,-10.0,27.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:50,-64.0,-12.0,24.0,14.0,-58.0,25.0,15.0
2019-11-20 17:20:51,-64.0,-12.0,24.0,14.0,-58.0,0.0,0.0
2019-11-20 17:20:52,-63.0,-12.0,22.0,15.0,-60.0,0.0,0.0
2019-11-20 17:20:53,-63.0,-12.0,22.0,15.0,-60.0,0.0,0.0
2019-11-20 17:20:54,-65.0,-11.0,19.0,15.0,-60.0,0.0,0.0
2019-11-20 17:20:55,-65.0,-11.0,19.0,15.0,-60.0,158.0,24747.0
2019-11-20 17:20:56,-68.0,-16.0,17.0,15.0,-60.0,4.0,2.0
