Speed,CellID,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,NRxRSRP,NRxRSRQ,date
21,2,-83,-8.0,8.0,12.0,-66.0,0,0,0.0,0.0,2019-11-24 13:08:11
21,2,-84,-11.0,11.0,12.0,-66.0,1078,23,0.0,0.0,2019-11-24 13:08:12
21,2,-84,-11.0,11.0,12.0,-72.0,11348,216,0.0,0.0,2019-11-24 13:08:13
21,2,-89,-11.0,11.0,12.0,-72.0,6381,134,0.0,0.0,2019-11-24 13:08:14
21,2,-89,-11.0,11.0,12.0,-72.0,9320,186,0.0,0.0,2019-11-24 13:08:15
21,2,-88,-11.0,10.0,10.0,-64.0,2242,37,0.0,0.0,2019-11-24 13:08:16
21,2,-88,-11.0,10.0,9.0,-73.0,0,0,0.0,0.0,2019-11-24 13:08:17
21,2,-91,-12.0,1.0,9.0,-73.0,0,0,0.0,0.0,2019-11-24 13:08:18
21,2,-91,-12.0,1.0,9.0,-73.0,0,0,0.0,0.0,2019-11-24 13:08:20
21,2,-89,-8.0,6.0,9.0,-73.0,0,0,0.0,0.0,2019-11-24 13:08:21
21,2,-89,-8.0,6.0,8.0,-75.0,0,0,0.0,0.0,2019-11-24 13:08:22
21,2,-92,-10.0,3.0,8.0,-75.0,0,0,0.0,0.0,2019-11-24 13:08:23
21,2,-92,-10.0,3.0,7.0,-77.0,0,0,0.0,0.0,2019-11-24 13:08:24
21,2,-93,-12.0,4.0,7.0,-77.0,0,0,0.0,0.0,2019-11-24 13:08:25
41,2,-93,-12.0,4.0,7.0,-77.0,0,0,0.0,0.0,2019-11-24 13:08:26
41,2,-96,-13.0,11.0,11.0,-79.0,2,5,0.0,0.0,2019-11-24 13:08:27
41,2,-96,-13.0,11.0,11.0,-79.0,0,0,0.0,0.0,2019-11-24 13:08:28
41,2,-96,-10.0,2.0,11.0,-79.0,2,4,-99.0,-15.0,2019-11-24 13:08:29
41,2,-96,-10.0,2.0,6.0,-79.0,0,0,-99.0,-15.0,2019-11-24 13:08:30
41,2,-98,-14.0,-3.0,6.0,-79.0,2,4,-102.0,-15.0,2019-11-24 13:08:31
41,2,-98,-14.0,-3.0,6.0,-79.0,0,0,-102.0,-15.0,2019-11-24 13:08:32
41,2,-99,-12.0,0.0,6.0,-79.0,0,0,-98.0,-12.0,2019-11-24 13:08:34
41,2,-99,-12.0,0.0,6.0,-79.0,0,0,-98.0,-12.0,2019-11-24 13:08:35
47,2,-99,-12.0,0.0,7.0,-80.0,0,0,-98.0,-12.0,2019-11-24 13:08:36
47,2,-95,-11.0,2.0,7.0,-80.0,0,0,-99.0,-14.0,2019-11-24 13:08:37
47,2,-99,-11.0,-1.0,6.0,-82.0,0,0,-99.0,-14.0,2019-11-24 13:08:38
47,2,-99,-11.0,-1.0,9.0,-79.0,0,0,-99.0,-14.0,2019-11-24 13:08:39
47,2,-95,-10.0,6.0,9.0,-79.0,0,0,-98.0,-13.0,2019-11-24 13:08:40
47,2,-95,-10.0,6.0,9.0,-77.0,0,0,-98.0,-13.0,2019-11-24 13:08:41
47,2,-90,-10.0,8.0,9.0,-77.0,0,0,-94.0,-15.0,2019-11-24 13:08:42
47,2,-90,-10.0,8.0,9.0,-77.0,0,0,-94.0,-15.0,2019-11-24 13:08:43
47,2,-93,-12.0,0.0,9.0,-77.0,0,0,-92.0,-13.0,2019-11-24 13:08:44
47,2,-93,-12.0,0.0,9.0,-77.0,0,0,-92.0,-13.0,2019-11-24 13:08:45
47,2,-96,-13.0,6.0,9.0,-77.0,16,28,-92.0,-13.0,2019-11-24 13:08:46
47,2,-96,-13.0,6.0,10.0,-82.0,0,0,-92.0,-13.0,2019-11-24 13:08:47
23,2,-96,-13.0,6.0,10.0,-82.0,0,0,-92.0,-13.0,2019-11-24 13:08:48
23,2,-100,-12.0,0.0,10.0,-82.0,0,0,-100.0,-13.0,2019-11-24 13:08:49
23,2,-100,-12.0,0.0,10.0,-82.0,2,4,-100.0,-13.0,2019-11-24 13:08:50
23,2,-98,-12.0,2.0,6.0,-80.0,0,0,-100.0,-17.0,2019-11-24 13:08:51
23,2,-98,-12.0,2.0,6.0,-83.0,2,4,-100.0,-17.0,2019-11-24 13:08:52
23,2,-98,-12.0,4.0,9.0,-81.0,0,0,-105.0,-16.0,2019-11-24 13:08:53
23,2,-98,-12.0,4.0,9.0,-81.0,0,0,-105.0,-16.0,2019-11-24 13:08:54
23,2,-96,-13.0,2.0,9.0,-81.0,0,0,-99.0,-11.0,2019-11-24 13:08:55
23,2,-96,-13.0,2.0,9.0,-81.0,0,0,-99.0,-11.0,2019-11-24 13:08:56
23,2,-102,-13.0,5.0,9.0,-83.0,0,0,-103.0,-18.0,2019-11-24 13:08:57
23,2,-102,-13.0,5.0,9.0,-85.0,0,0,-103.0,-18.0,2019-11-24 13:08:58
23,2,-104,-13.0,-11.0,9.0,-85.0,0,0,-98.0,-12.0,2019-11-24 13:08:59
35,2,-104,-13.0,-11.0,9.0,-85.0,0,0,-98.0,-12.0,2019-11-24 13:09:00
35,2,-106,-13.0,0.0,5.0,-88.0,2668,57,-109.0,-18.0,2019-11-24 13:09:01
35,2,-106,-13.0,0.0,5.0,-88.0,2193,58,-109.0,-18.0,2019-11-24 13:09:03
35,2,-104,-14.0,-1.0,5.0,-88.0,2790,56,-109.0,-18.0,2019-11-24 13:09:04
35,2,-104,-14.0,-1.0,9.0,-88.0,3459,69,-109.0,-18.0,2019-11-24 13:09:05
35,2,-106,-14.0,1.0,9.0,-88.0,1924,58,-113.0,-18.0,2019-11-24 13:09:06
35,2,-106,-14.0,1.0,6.0,-86.0,2035,40,-113.0,-18.0,2019-11-24 13:09:07
47,2,-106,-14.0,1.0,8.0,-88.0,2035,40,-113.0,-18.0,2019-11-24 13:09:08
47,2,-103,-13.0,0.0,7.0,-82.0,4652,106,-103.0,-19.0,2019-11-24 13:09:09
47,2,-99,-13.0,0.0,10.0,-85.0,7810,130,-107.0,-19.0,2019-11-24 13:09:10
47,2,-99,-13.0,0.0,11.0,-83.0,5883,147,-107.0,-19.0,2019-11-24 13:09:11
47,2,-100,-12.0,2.0,6.0,-86.0,3058,57,-111.0,-18.0,2019-11-24 13:09:12
47,2,-100,-12.0,2.0,8.0,-83.0,2,4,-111.0,-18.0,2019-11-24 13:09:13
47,2,-100,-10.0,0.0,8.0,-80.0,0,0,-108.0,-18.0,2019-11-24 13:09:14
47,2,-100,-10.0,0.0,7.0,-80.0,0,0,-108.0,-18.0,2019-11-24 13:09:15
47,2,-101,-10.0,4.0,7.0,-80.0,0,0,-108.0,-18.0,2019-11-24 13:09:17
40,2,-101,-10.0,4.0,9.0,-84.0,0,0,-108.0,-18.0,2019-11-24 13:09:18
40,2,-100,-13.0,4.0,6.0,-80.0,0,0,-104.0,-19.0,2019-11-24 13:09:19
40,2,-100,-13.0,4.0,4.0,-84.0,0,0,-104.0,-19.0,2019-11-24 13:09:20
40,2,-97,-13.0,1.0,4.0,-84.0,0,0,-105.0,-20.0,2019-11-24 13:09:21
40,2,-97,-13.0,1.0,4.0,-84.0,0,0,-105.0,-20.0,2019-11-24 13:09:22
40,2,-97,-10.0,0.0,7.0,-80.0,0,0,-104.0,-19.0,2019-11-24 13:09:23
40,2,-97,-10.0,0.0,7.0,-80.0,0,0,-104.0,-19.0,2019-11-24 13:09:24
40,2,-97,-11.0,0.0,7.0,-80.0,0,0,-104.0,-19.0,2019-11-24 13:09:25
42,2,-98,-12.0,5.0,7.0,-80.0,0,0,-97.0,-10.0,2019-11-24 13:09:27
42,2,-98,-12.0,5.0,7.0,-80.0,0,0,-97.0,-10.0,2019-11-24 13:09:28
42,2,-98,-12.0,-1.0,7.0,-80.0,2,4,-73.0,-6.0,2019-11-24 13:09:29
42,2,-98,-12.0,-1.0,8.0,-82.0,0,0,-73.0,-6.0,2019-11-24 13:09:31
42,1,-90,-7.0,-2.0,6.0,-73.0,3,5,-73.0,-6.0,2019-11-24 13:09:32
42,1,-90,-7.0,-2.0,11.0,-79.0,0,0,-73.0,-6.0,2019-11-24 13:09:33
42,1,-96,-8.0,-1.0,14.0,-76.0,2,4,-73.0,-6.0,2019-11-24 13:09:34
43,1,-96,-8.0,-1.0,14.0,-76.0,0,0,-73.0,-6.0,2019-11-24 13:09:35
43,1,-91,-9.0,4.0,14.0,-76.0,0,0,0.0,0.0,2019-11-24 13:09:36
43,1,-91,-9.0,4.0,12.0,-79.0,0,0,0.0,0.0,2019-11-24 13:09:37
43,1,-103,-11.0,-2.0,7.0,-86.0,0,0,0.0,0.0,2019-11-24 13:09:38
43,1,-103,-11.0,-2.0,15.0,-78.0,0,0,0.0,0.0,2019-11-24 13:09:39
43,1,-103,-11.0,-5.0,6.0,-87.0,0,0,0.0,0.0,2019-11-24 13:09:40
43,1,-103,-11.0,-5.0,6.0,-87.0,0,0,0.0,0.0,2019-11-24 13:09:41
43,1,-105,-14.0,-5.0,6.0,-87.0,0,0,0.0,0.0,2019-11-24 13:09:42
51,1,-105,-14.0,-5.0,6.0,-87.0,0,0,0.0,0.0,2019-11-24 13:09:43
51,1,-112,-21.0,-11.0,3.0,-92.0,0,0,-82.0,-8.0,2019-11-24 13:09:45
51,1,-112,-21.0,-11.0,3.0,-94.0,0,0,-82.0,-8.0,2019-11-24 13:09:46
51,2,-109,-8.0,1.0,5.0,-94.0,0,33,-85.0,-9.0,2019-11-24 13:09:47
51,2,-109,-8.0,1.0,2.0,-92.0,15,27,-85.0,-9.0,2019-11-24 13:09:48
51,2,-112,-13.0,-4.0,5.0,-94.0,0,0,-116.0,-19.0,2019-11-24 13:09:49
51,2,-112,-13.0,-4.0,8.0,-93.0,0,0,-116.0,-19.0,2019-11-24 13:09:50
49,2,-112,-13.0,-4.0,7.0,-91.0,0,0,-116.0,-19.0,2019-11-24 13:09:51
49,2,-110,-13.0,-1.0,6.0,-93.0,0,0,-116.0,-19.0,2019-11-24 13:09:52
49,2,-107,-13.0,0.0,8.0,-87.0,2,4,-113.0,-18.0,2019-11-24 13:09:53
49,2,-107,-13.0,0.0,6.0,-89.0,0,0,-113.0,-18.0,2019-11-24 13:09:54
49,2,-107,-12.0,1.0,6.0,-89.0,2,4,-111.0,-17.0,2019-11-24 13:09:55
49,2,-107,-12.0,1.0,6.0,-89.0,0,0,-111.0,-17.0,2019-11-24 13:09:56
49,2,-103,-11.0,0.0,8.0,-86.0,4079,83,-111.0,-18.0,2019-11-24 13:09:57
49,2,-103,-11.0,0.0,9.0,-88.0,6623,146,-111.0,-18.0,2019-11-24 13:09:58
49,2,-107,-13.0,0.0,8.0,-90.0,6106,116,-111.0,-19.0,2019-11-24 13:10:00
42,2,-107,-13.0,0.0,8.0,-90.0,2294,72,-111.0,-19.0,2019-11-24 13:10:01
42,2,-107,-14.0,0.0,8.0,-88.0,2217,40,-112.0,-19.0,2019-11-24 13:10:02
42,2,-107,-14.0,0.0,8.0,-88.0,2708,68,-112.0,-19.0,2019-11-24 13:10:03
42,2,-106,-14.0,-1.0,8.0,-88.0,2051,48,-112.0,-19.0,2019-11-24 13:10:04
42,2,-106,-14.0,-1.0,7.0,-91.0,4020,82,-112.0,-19.0,2019-11-24 13:10:05
42,2,-108,-14.0,0.0,7.0,-91.0,4727,98,-113.0,-18.0,2019-11-24 13:10:06
42,2,-108,-14.0,0.0,6.0,-94.0,4909,99,-113.0,-18.0,2019-11-24 13:10:07
42,2,-114,-14.0,-4.0,4.0,-94.0,0,0,-120.0,-19.0,2019-11-24 13:10:08
46,2,-114,-14.0,-4.0,4.0,-94.0,0,0,-120.0,-19.0,2019-11-24 13:10:09
46,2,-108,-14.0,-1.0,6.0,-94.0,0,0,-119.0,-18.0,2019-11-24 13:10:10
46,2,-108,-14.0,-1.0,6.0,-94.0,0,0,-119.0,-18.0,2019-11-24 13:10:11
46,2,-116,-15.0,-4.0,3.0,-94.0,2,4,-93.0,-16.0,2019-11-24 13:10:12
46,2,-116,-15.0,-4.0,7.0,-94.0,0,0,-93.0,-16.0,2019-11-24 13:10:13
46,2,-113,-13.0,-3.0,7.0,-94.0,0,0,-91.0,-16.0,2019-11-24 13:10:15
46,2,-113,-13.0,-3.0,8.0,-94.0,2,4,-91.0,-16.0,2019-11-24 13:10:16
48,2,-112,-15.0,-3.0,4.0,-94.0,0,0,-90.0,-15.0,2019-11-24 13:10:17
48,2,-112,-15.0,-3.0,4.0,-94.0,0,0,-90.0,-15.0,2019-11-24 13:10:18
48,2,-111,-15.0,-2.0,4.0,-94.0,0,0,-90.0,-15.0,2019-11-24 13:10:19
48,2,-111,-15.0,-2.0,7.0,-91.0,0,0,-90.0,-15.0,2019-11-24 13:10:20
48,2,-109,-13.0,-1.0,7.0,-91.0,0,0,-117.0,-18.0,2019-11-24 13:10:21
48,2,-109,-13.0,-1.0,6.0,-91.0,0,0,-117.0,-18.0,2019-11-24 13:10:22
48,2,-108,-12.0,0.0,6.0,-88.0,0,0,-113.0,-18.0,2019-11-24 13:10:23
48,2,-108,-12.0,0.0,4.0,-86.0,0,0,-113.0,-18.0,2019-11-24 13:10:24
42,2,-108,-12.0,0.0,4.0,-86.0,0,0,-113.0,-18.0,2019-11-24 13:10:25
42,2,-109,-13.0,0.0,5.0,-90.0,0,0,-109.0,-18.0,2019-11-24 13:10:26
42,2,-107,-13.0,-3.0,5.0,-90.0,0,0,-109.0,-18.0,2019-11-24 13:10:27
42,2,-107,-13.0,-3.0,5.0,-90.0,0,0,-109.0,-18.0,2019-11-24 13:10:28
42,2,-103,-12.0,0.0,5.0,-88.0,0,0,-109.0,-18.0,2019-11-24 13:10:30
42,2,-103,-12.0,0.0,5.0,-88.0,0,0,-109.0,-18.0,2019-11-24 13:10:31
42,2,-103,-11.0,-1.0,4.0,-86.0,0,0,-111.0,-18.0,2019-11-24 13:10:32
42,2,-103,-11.0,-1.0,5.0,-89.0,2,5,-111.0,-18.0,2019-11-24 13:10:33
42,2,-104,-13.0,1.0,7.0,-87.0,1,0,-109.0,-18.0,2019-11-24 13:10:34
43,2,-104,-13.0,1.0,7.0,-87.0,1,0,-109.0,-18.0,2019-11-24 13:10:35
43,2,-102,-13.0,0.0,7.0,-85.0,0,0,-109.0,-19.0,2019-11-24 13:10:36
43,2,-102,-13.0,0.0,7.0,-88.0,2,5,-109.0,-19.0,2019-11-24 13:10:37
43,2,-104,-12.0,-2.0,6.0,-86.0,0,0,-110.0,-19.0,2019-11-24 13:10:38
43,2,-104,-12.0,-2.0,6.0,-86.0,0,0,-110.0,-19.0,2019-11-24 13:10:39
43,2,-102,-12.0,0.0,8.0,-83.0,0,0,-104.0,-17.0,2019-11-24 13:10:40
43,2,-102,-12.0,0.0,8.0,-88.0,0,0,-104.0,-17.0,2019-11-24 13:10:41
43,2,-109,-12.0,1.0,6.0,-92.0,0,0,-104.0,-17.0,2019-11-24 13:10:42
43,2,-109,-12.0,1.0,6.0,-92.0,0,0,-104.0,-17.0,2019-11-24 13:10:43
43,2,-109,-12.0,1.0,6.0,-92.0,0,0,-104.0,-17.0,2019-11-24 13:10:44
43,2,-112,-14.0,-1.0,4.0,-94.0,0,0,-115.0,-19.0,2019-11-24 13:10:45
43,2,-112,-14.0,-1.0,4.0,-94.0,0,0,-115.0,-19.0,2019-11-24 13:10:46
43,2,-111,-13.0,-1.0,4.0,-94.0,15,27,-116.0,-20.0,2019-11-24 13:10:47
43,2,-111,-13.0,-1.0,4.0,-94.0,0,0,-116.0,-20.0,2019-11-24 13:10:48
43,2,-106,-10.0,-3.0,4.0,-89.0,0,0,-117.0,-19.0,2019-11-24 13:10:49
43,2,-106,-10.0,-3.0,6.0,-94.0,0,0,-117.0,-19.0,2019-11-24 13:10:50
43,2,-107,-13.0,-7.0,5.0,-92.0,0,0,-116.0,-19.0,2019-11-24 13:10:51
43,2,-107,-13.0,-7.0,5.0,-92.0,160,8,-116.0,-19.0,2019-11-24 13:10:52
37,2,-107,-13.0,-7.0,5.0,-92.0,160,8,-116.0,-19.0,2019-11-24 13:10:53
37,2,-109,-20.0,-8.0,5.0,-92.0,2576,74,-65.0,-13.0,2019-11-24 13:10:54
37,2,-109,-14.0,-6.0,8.0,-89.0,2413,54,-113.0,-20.0,2019-11-24 13:10:55
37,2,-109,-14.0,-6.0,7.0,-87.0,2294,52,-113.0,-20.0,2019-11-24 13:10:56
37,2,-104,-16.0,-4.0,11.0,-91.0,3237,66,-113.0,-20.0,2019-11-24 13:10:57
37,2,-104,-16.0,-4.0,11.0,-91.0,3373,86,-113.0,-20.0,2019-11-24 13:10:58
37,2,-108,-13.0,-1.0,11.0,-91.0,3811,100,-116.0,-20.0,2019-11-24 13:11:00
37,2,-108,-13.0,-1.0,9.0,-85.0,4113,83,-116.0,-20.0,2019-11-24 13:11:01
37,2,-104,-14.0,-2.0,8.0,-87.0,4497,98,-116.0,-20.0,2019-11-24 13:11:02
24,2,-104,-14.0,-2.0,8.0,-87.0,4497,98,-116.0,-20.0,2019-11-24 13:11:03
24,2,-102,-11.0,8.0,9.0,-85.0,2895,51,-110.0,-19.0,2019-11-24 13:11:04
24,2,-102,-11.0,8.0,9.0,-85.0,0,0,-110.0,-19.0,2019-11-24 13:11:05
24,2,-104,-13.0,-1.0,9.0,-85.0,0,0,-112.0,-20.0,2019-11-24 13:11:06
24,2,-104,-13.0,-1.0,9.0,-85.0,0,0,-112.0,-20.0,2019-11-24 13:11:07
24,2,-103,-13.0,4.0,5.0,-87.0,1,1,-112.0,-20.0,2019-11-24 13:11:08
24,2,-103,-13.0,4.0,5.0,-87.0,0,0,-112.0,-20.0,2019-11-24 13:11:09
24,2,-104,-13.0,4.0,5.0,-87.0,0,0,-112.0,-20.0,2019-11-24 13:11:10
24,2,-104,-13.0,4.0,5.0,-87.0,0,0,-112.0,-20.0,2019-11-24 13:11:11
24,2,-101,-12.0,2.0,8.0,-84.0,0,0,-112.0,-20.0,2019-11-24 13:11:12
24,2,-101,-12.0,2.0,8.0,-84.0,0,0,0.0,0.0,2019-11-24 13:11:14
24,2,-101,-12.0,1.0,8.0,-84.0,2,4,-107.0,-20.0,2019-11-24 13:11:15
24,2,-101,-12.0,1.0,8.0,-84.0,0,0,-107.0,-20.0,2019-11-24 13:11:16
24,2,-104,-11.0,1.0,7.0,-89.0,2,4,-113.0,-20.0,2019-11-24 13:11:17
24,2,-104,-11.0,1.0,7.0,-89.0,0,0,-113.0,-20.0,2019-11-24 13:11:18
24,2,-105,-12.0,-2.0,7.0,-89.0,2,4,-112.0,-20.0,2019-11-24 13:11:19
24,2,-105,-12.0,-2.0,7.0,-89.0,0,0,-112.0,-20.0,2019-11-24 13:11:20
24,2,-108,-12.0,1.0,5.0,-91.0,0,0,-112.0,-19.0,2019-11-24 13:11:21
24,2,-108,-12.0,1.0,5.0,-91.0,0,0,-112.0,-19.0,2019-11-24 13:11:22
24,2,-109,-12.0,0.0,5.0,-91.0,0,0,-116.0,-19.0,2019-11-24 13:11:23
24,2,-109,-12.0,0.0,5.0,-91.0,0,0,-116.0,-19.0,2019-11-24 13:11:24
24,2,-110,-12.0,0.0,7.0,-93.0,0,0,-116.0,-19.0,2019-11-24 13:11:25
24,2,-110,-12.0,0.0,7.0,-93.0,0,0,-116.0,-19.0,2019-11-24 13:11:26
24,2,-112,-14.0,-1.0,5.0,-94.0,0,0,-116.0,-19.0,2019-11-24 13:11:28
55,2,-112,-14.0,-1.0,3.0,-93.0,0,0,-116.0,-19.0,2019-11-24 13:11:29
55,13,-98,-7.0,9.0,2.0,-83.0,0,0,-116.0,-19.0,2019-11-24 13:11:30
55,13,-98,-7.0,9.0,2.0,-83.0,0,0,-116.0,-19.0,2019-11-24 13:11:31
55,13,-103,-9.0,3.0,2.0,-86.0,0,0,-98.0,-8.0,2019-11-24 13:11:32
55,13,-103,-9.0,3.0,2.0,-86.0,0,0,-98.0,-8.0,2019-11-24 13:11:33
55,13,-104,-11.0,1.0,2.0,-86.0,0,0,-98.0,-8.0,2019-11-24 13:11:34
50,13,-104,-11.0,1.0,2.0,-86.0,0,0,-98.0,-8.0,2019-11-24 13:11:35
50,2,-98,-8.0,10.0,6.0,-81.0,2,4,-98.0,-8.0,2019-11-24 13:11:36
50,2,-98,-8.0,10.0,15.0,-78.0,0,0,-98.0,-8.0,2019-11-24 13:11:37
50,2,-96,-4.0,12.0,15.0,-78.0,2,4,-98.0,-8.0,2019-11-24 13:11:38
50,2,-96,-4.0,12.0,15.0,-78.0,0,0,-98.0,-8.0,2019-11-24 13:11:39
50,2,-96,-6.0,12.0,14.0,-76.0,2,4,-98.0,-8.0,2019-11-24 13:11:41
50,2,-96,-6.0,12.0,14.0,-76.0,0,0,0.0,0.0,2019-11-24 13:11:42
48,2,-91,-5.0,18.0,14.0,-74.0,0,0,0.0,0.0,2019-11-24 13:11:43
48,2,-91,-5.0,18.0,15.0,-78.0,0,0,0.0,0.0,2019-11-24 13:11:44
48,2,-96,-4.0,15.0,15.0,-78.0,0,0,0.0,0.0,2019-11-24 13:11:45
48,2,-96,-4.0,15.0,15.0,-73.0,0,0,0.0,0.0,2019-11-24 13:11:46
48,2,-88,-8.0,8.0,15.0,-73.0,15,27,0.0,0.0,2019-11-24 13:11:47
48,2,-88,-8.0,8.0,15.0,-73.0,1,2,0.0,0.0,2019-11-24 13:11:48
48,2,-86,-6.0,12.0,15.0,-70.0,8678,160,0.0,0.0,2019-11-24 13:11:49
48,2,-86,-6.0,12.0,15.0,-74.0,10906,192,0.0,0.0,2019-11-24 13:11:50
48,2,-86,-6.0,12.0,14.0,-77.0,10906,192,0.0,0.0,2019-11-24 13:11:51
48,2,-94,-7.0,18.0,14.0,-78.0,3385,67,0.0,0.0,2019-11-24 13:11:52
48,2,-95,-7.0,11.0,12.0,-80.0,800,19,0.0,0.0,2019-11-24 13:11:53
48,2,-95,-7.0,11.0,15.0,-76.0,1049,17,0.0,0.0,2019-11-24 13:11:54
48,2,-89,-4.0,19.0,15.0,-76.0,11,1,0.0,0.0,2019-11-24 13:11:56
48,2,-89,-4.0,19.0,15.0,-76.0,2,4,0.0,0.0,2019-11-24 13:11:57
48,2,-98,-5.0,1.0,13.0,-76.0,0,0,0.0,0.0,2019-11-24 13:11:58
43,2,-98,-5.0,1.0,12.0,-84.0,0,0,0.0,0.0,2019-11-24 13:11:59
43,2,-101,-4.0,1.0,12.0,-84.0,0,0,0.0,0.0,2019-11-24 13:12:00
43,2,-101,-4.0,1.0,10.0,-88.0,2,4,0.0,0.0,2019-11-24 13:12:01
43,2,-108,-7.0,-3.0,9.0,-91.0,0,0,0.0,0.0,2019-11-24 13:12:02
43,2,-108,-7.0,-3.0,9.0,-93.0,0,0,0.0,0.0,2019-11-24 13:12:03
43,2,-109,-12.0,-2.0,9.0,-93.0,0,0,0.0,0.0,2019-11-24 13:12:04
43,2,-109,-12.0,-2.0,9.0,-93.0,0,0,0.0,0.0,2019-11-24 13:12:05
43,2,-109,-9.0,2.0,8.0,-91.0,0,0,0.0,0.0,2019-11-24 13:12:06
43,2,-109,-9.0,2.0,10.0,-91.0,0,0,0.0,0.0,2019-11-24 13:12:07
45,2,-109,-9.0,2.0,10.0,-91.0,0,0,0.0,0.0,2019-11-24 13:12:08
45,2,-111,-8.0,-4.0,6.0,-94.0,0,0,0.0,0.0,2019-11-24 13:12:10
45,2,-113,-11.0,-4.0,6.0,-94.0,0,0,0.0,0.0,2019-11-24 13:12:11
45,2,-113,-11.0,-4.0,10.0,-94.0,0,0,0.0,0.0,2019-11-24 13:12:12
45,2,-111,-8.0,0.0,10.0,-94.0,0,0,0.0,0.0,2019-11-24 13:12:13
45,2,-111,-8.0,0.0,11.0,-91.0,0,0,0.0,0.0,2019-11-24 13:12:14
45,2,-104,-6.0,7.0,6.0,-93.0,0,0,0.0,0.0,2019-11-24 13:12:15
45,2,-104,-6.0,7.0,6.0,-93.0,0,0,0.0,0.0,2019-11-24 13:12:16
38,2,-104,-6.0,7.0,8.0,-91.0,0,0,0.0,0.0,2019-11-24 13:12:17
38,2,-107,-11.0,4.0,9.0,-94.0,2,4,0.0,0.0,2019-11-24 13:12:18
38,2,-113,-11.0,-3.0,9.0,-94.0,0,0,0.0,0.0,2019-11-24 13:12:19
38,2,-113,-11.0,-3.0,9.0,-94.0,2,4,0.0,0.0,2019-11-24 13:12:20
38,2,-113,-10.0,-3.0,8.0,-94.0,0,0,0.0,0.0,2019-11-24 13:12:21
38,2,-113,-10.0,-3.0,8.0,-94.0,2,4,0.0,0.0,2019-11-24 13:12:22
38,2,-113,-11.0,1.0,8.0,-94.0,0,0,0.0,0.0,2019-11-24 13:12:24
38,2,-113,-11.0,1.0,10.0,-86.0,0,0,0.0,0.0,2019-11-24 13:12:25
38,2,-109,-17.0,-11.0,10.0,-86.0,0,0,-70.0,-8.0,2019-11-24 13:12:26
41,3,-81,-12.0,7.0,2.0,-60.0,0,0,-70.0,-8.0,2019-11-24 13:12:28
41,3,-81,-12.0,7.0,11.0,-65.0,0,0,-70.0,-8.0,2019-11-24 13:12:29
41,12,-80,-10.0,0.0,14.0,-65.0,0,0,-70.0,-8.0,2019-11-24 13:12:30
41,12,-80,-10.0,0.0,14.0,-65.0,0,0,-70.0,-8.0,2019-11-24 13:12:31
41,12,-93,-11.0,16.0,12.0,-65.0,0,0,-86.0,-6.0,2019-11-24 13:12:32
41,12,-93,-11.0,16.0,12.0,-65.0,0,0,-86.0,-6.0,2019-11-24 13:12:33
41,12,-90,-9.0,23.0,15.0,-65.0,0,0,-84.0,-4.0,2019-11-24 13:12:34
51,12,-90,-9.0,23.0,15.0,-72.0,0,0,-84.0,-4.0,2019-11-24 13:12:35
51,12,-90,-10.0,17.0,14.0,-72.0,0,0,-88.0,-14.0,2019-11-24 13:12:37
51,12,-90,-10.0,17.0,14.0,-68.0,0,0,-88.0,-14.0,2019-11-24 13:12:38
51,12,-89,-7.0,15.0,14.0,-68.0,2,4,-85.0,-2.0,2019-11-24 13:12:39
51,12,-89,-7.0,15.0,14.0,-68.0,29081,270,-85.0,-2.0,2019-11-24 13:12:40
51,12,-84,-7.0,7.0,14.0,-68.0,2,5,-84.0,-4.0,2019-11-24 13:12:41
51,12,-84,-7.0,7.0,15.0,-65.0,0,0,-84.0,-4.0,2019-11-24 13:12:42
43,12,-84,-7.0,7.0,15.0,-62.0,0,0,-84.0,-4.0,2019-11-24 13:12:43
43,12,-76,-7.0,13.0,15.0,-62.0,0,0,-81.0,-8.0,2019-11-24 13:12:44
43,12,-74,-6.0,4.0,15.0,-66.0,0,0,-77.0,0.0,2019-11-24 13:12:45
43,12,-74,-6.0,4.0,15.0,-61.0,15,27,-77.0,0.0,2019-11-24 13:12:46
43,12,-69,-6.0,18.0,15.0,-57.0,0,0,-77.0,0.0,2019-11-24 13:12:47
43,12,-69,-6.0,18.0,15.0,-57.0,0,0,-77.0,0.0,2019-11-24 13:12:48
43,12,-71,-6.0,18.0,15.0,-59.0,0,0,-76.0,0.0,2019-11-24 13:12:49
43,12,-71,-6.0,18.0,15.0,-59.0,0,0,-76.0,0.0,2019-11-24 13:12:51
43,12,-72,-6.0,20.0,15.0,-59.0,0,0,-77.0,-4.0,2019-11-24 13:12:52
52,12,-72,-6.0,20.0,15.0,-65.0,0,0,-77.0,-4.0,2019-11-24 13:12:53
52,12,-70,-7.0,23.0,15.0,-62.0,0,0,-76.0,-39.0,2019-11-24 13:12:54
52,12,-70,-7.0,23.0,15.0,-59.0,0,0,-76.0,-39.0,2019-11-24 13:12:55
52,12,-77,-6.0,13.0,15.0,-61.0,0,0,-82.0,0.0,2019-11-24 13:12:56
52,12,-77,-6.0,13.0,15.0,-65.0,0,0,-82.0,0.0,2019-11-24 13:12:57
52,12,-82,-8.0,11.0,10.0,-62.0,0,0,-82.0,0.0,2019-11-24 13:12:58
