date,RSRP,RSRQ,SNR,CQI,RSSI,UL_bitrate,DL_bitrate
2019-11-28 07:44:43,-51.0,-2.0,-11.0,2.0,-79.0,10.0,284.0
2019-11-28 07:44:44,-51.0,-2.0,-11.0,2.0,-79.0,28.0,1594.0
2019-11-28 07:44:45,-55.0,-2.0,-11.0,2.0,-79.0,3.0,6.0
2019-11-28 07:44:46,-55.0,-2.0,-11.0,2.0,-79.0,18.0,811.0
2019-11-28 07:44:47,-57.0,-2.0,-11.0,2.0,-79.0,4.0,278.0
2019-11-28 07:44:48,-57.0,-2.0,-11.0,2.0,-79.0,8.0,284.0
2019-11-28 07:44:49,-55.0,-2.0,-11.0,2.0,-79.0,12.0,896.0
2019-11-28 07:44:50,-55.0,-2.0,-11.0,2.0,-79.0,8.0,282.0
2019-11-28 07:44:51,-55.0,-2.0,-11.0,2.0,-79.0,8.0,282.0
2019-11-28 07:44:52,-57.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:44:53,-57.0,-2.0,-11.0,2.0,-79.0,7.0,279.0
2019-11-28 07:44:54,-57.0,-2.0,-11.0,2.0,-79.0,30.0,1918.0
2019-11-28 07:44:55,-57.0,-2.0,-11.0,2.0,-79.0,7.0,575.0
2019-11-28 07:44:56,-59.0,-2.0,-11.0,2.0,-79.0,8.0,283.0
2019-11-28 07:44:57,-59.0,-2.0,-11.0,2.0,-79.0,13.0,202.0
2019-11-28 07:44:58,-59.0,-2.0,-11.0,2.0,-79.0,13.0,202.0
2019-11-28 07:44:59,-59.0,-2.0,-11.0,2.0,-79.0,7.0,283.0
2019-11-28 07:45:00,-65.0,-2.0,-11.0,2.0,-79.0,16.0,390.0
2019-11-28 07:45:02,-65.0,-2.0,-11.0,2.0,-79.0,15.0,987.0
2019-11-28 07:45:03,-61.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:45:04,-61.0,-2.0,-11.0,2.0,-79.0,10.0,281.0
2019-11-28 07:45:05,-67.0,-2.0,-11.0,2.0,-79.0,32.0,1570.0
2019-11-28 07:45:06,-67.0,-2.0,-11.0,2.0,-79.0,32.0,1570.0
2019-11-28 07:45:07,-67.0,-2.0,-11.0,2.0,-79.0,8.0,287.0
2019-11-28 07:45:08,-67.0,-2.0,-11.0,2.0,-79.0,28.0,1517.0
2019-11-28 07:45:09,-67.0,-2.0,-11.0,2.0,-79.0,8.0,281.0
2019-11-28 07:45:10,-67.0,-2.0,-11.0,2.0,-79.0,3.0,6.0
2019-11-28 07:45:11,-71.0,-2.0,-11.0,2.0,-79.0,0.0,51.0
2019-11-28 07:45:13,-71.0,-2.0,-11.0,2.0,-79.0,880.0,291.0
2019-11-28 07:45:14,-69.0,-2.0,-11.0,2.0,-79.0,10.0,614.0
2019-11-28 07:45:15,-69.0,-2.0,-11.0,2.0,-79.0,17.0,44.0
2019-11-28 07:45:16,-69.0,-2.0,-11.0,2.0,-79.0,49.0,2434.0
2019-11-28 07:45:17,-69.0,-2.0,-11.0,2.0,-79.0,3.0,0.0
2019-11-28 07:45:18,-69.0,-2.0,-11.0,2.0,-79.0,7.0,279.0
2019-11-28 07:45:19,-69.0,-2.0,-11.0,2.0,-79.0,7.0,279.0
2019-11-28 07:45:21,-65.0,-2.0,-11.0,2.0,-79.0,6.0,7.0
2019-11-28 07:45:22,-65.0,-2.0,-11.0,2.0,-79.0,7.0,22.0
2019-11-28 07:45:23,-71.0,-2.0,-11.0,2.0,-79.0,6.0,11.0
2019-11-28 07:45:24,-71.0,-2.0,-11.0,2.0,-79.0,6.0,0.0
2019-11-28 07:45:25,-71.0,-2.0,-11.0,2.0,-79.0,6.0,0.0
2019-11-28 07:45:26,-71.0,-2.0,-11.0,2.0,-79.0,30.0,1459.0
2019-11-28 07:45:27,-69.0,-2.0,-11.0,2.0,-79.0,108.0,4801.0
2019-11-28 07:45:28,-69.0,-2.0,-11.0,2.0,-79.0,18.0,852.0
2019-11-28 07:45:29,-71.0,-2.0,-11.0,2.0,-79.0,17.0,1101.0
2019-11-28 07:45:31,-71.0,-2.0,-11.0,2.0,-79.0,11.0,284.0
2019-11-28 07:45:32,-71.0,-2.0,-11.0,2.0,-79.0,5.0,55.0
2019-11-28 07:45:33,-71.0,-2.0,-11.0,2.0,-79.0,23.0,1267.0
2019-11-28 07:45:34,-71.0,-2.0,-11.0,2.0,-79.0,11.0,283.0
2019-11-28 07:45:35,-71.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:45:36,-71.0,-2.0,-11.0,2.0,-79.0,34.0,1810.0
2019-11-28 07:45:37,-71.0,-2.0,-11.0,2.0,-79.0,12.0,285.0
2019-11-28 07:45:38,-71.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:45:39,-71.0,-2.0,-11.0,2.0,-79.0,45.0,2500.0
2019-11-28 07:45:41,-71.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:45:42,-71.0,-2.0,-11.0,2.0,-79.0,11.0,282.0
2019-11-28 07:45:43,-71.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:45:44,-71.0,-2.0,-11.0,2.0,-79.0,61.0,2717.0
2019-11-28 07:45:45,-69.0,-2.0,-11.0,2.0,-79.0,11.0,284.0
2019-11-28 07:45:46,-69.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:45:47,-69.0,-2.0,-11.0,2.0,-79.0,10.0,281.0
2019-11-28 07:45:48,-69.0,-2.0,-11.0,2.0,-79.0,41.0,2192.0
2019-11-28 07:45:49,-69.0,-2.0,-11.0,2.0,-79.0,11.0,278.0
2019-11-28 07:45:51,-69.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:45:52,-69.0,-2.0,-11.0,2.0,-79.0,26.0,1035.0
2019-11-28 07:45:53,-69.0,-2.0,-11.0,2.0,-79.0,2.0,186.0
2019-11-28 07:45:54,-65.0,-2.0,-11.0,2.0,-79.0,12.0,286.0
2019-11-28 07:45:55,-65.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:45:56,-59.0,-2.0,-11.0,2.0,-79.0,49.0,2738.0
2019-11-28 07:45:57,-59.0,-2.0,-11.0,2.0,-79.0,10.0,280.0
2019-11-28 07:45:58,-59.0,-2.0,-11.0,2.0,-79.0,10.0,280.0
2019-11-28 07:45:59,-63.0,-2.0,-11.0,2.0,-79.0,7.0,280.0
2019-11-28 07:46:01,-63.0,-2.0,-11.0,2.0,-79.0,39.0,2211.0
2019-11-28 07:46:02,-63.0,-2.0,-11.0,2.0,-79.0,10.0,280.0
2019-11-28 07:46:03,-59.0,-2.0,-11.0,2.0,-79.0,36.0,1619.0
2019-11-28 07:46:04,-59.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:46:05,-55.0,-2.0,-11.0,2.0,-79.0,10.0,278.0
2019-11-28 07:46:06,-55.0,-2.0,-11.0,2.0,-79.0,43.0,2179.0
2019-11-28 07:46:07,-53.0,-2.0,-11.0,2.0,-79.0,11.0,280.0
2019-11-28 07:46:08,-53.0,-2.0,-11.0,2.0,-79.0,11.0,280.0
2019-11-28 07:46:09,-59.0,-2.0,-11.0,2.0,-79.0,39.0,1936.0
2019-11-28 07:46:10,-59.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:46:12,-63.0,-2.0,-11.0,2.0,-79.0,10.0,280.0
2019-11-28 07:46:13,-63.0,-2.0,-11.0,2.0,-79.0,889.0,2001.0
2019-11-28 07:46:14,-61.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:46:15,-61.0,-2.0,-11.0,2.0,-79.0,7.0,283.0
2019-11-28 07:46:16,-59.0,-2.0,-11.0,2.0,-79.0,31.0,1549.0
2019-11-28 07:46:17,-59.0,-2.0,-11.0,2.0,-79.0,11.0,281.0
2019-11-28 07:46:18,-55.0,-2.0,-11.0,2.0,-79.0,32.0,1384.0
2019-11-28 07:46:19,-55.0,-2.0,-11.0,2.0,-79.0,11.0,283.0
2019-11-28 07:46:20,-51.0,-2.0,-11.0,2.0,-79.0,11.0,281.0
2019-11-28 07:46:22,-51.0,-2.0,-11.0,2.0,-79.0,26.0,1237.0
2019-11-28 07:46:23,-51.0,-2.0,-11.0,2.0,-79.0,11.0,357.0
2019-11-28 07:46:24,-51.0,-2.0,-11.0,2.0,-79.0,8.0,140.0
2019-11-28 07:46:25,-51.0,-2.0,-11.0,2.0,-79.0,8.0,140.0
2019-11-28 07:46:26,-51.0,-2.0,-11.0,2.0,-79.0,11.0,280.0
2019-11-28 07:46:27,-51.0,-2.0,-11.0,2.0,-79.0,6.0,0.0
2019-11-28 07:46:28,-51.0,-2.0,-11.0,2.0,-79.0,37.0,2065.0
2019-11-28 07:46:29,-51.0,-2.0,-11.0,2.0,-79.0,9.0,276.0
2019-11-28 07:46:30,-51.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:46:32,-51.0,-2.0,-11.0,2.0,-79.0,41.0,2020.0
2019-11-28 07:46:33,-51.0,-2.0,-11.0,2.0,-79.0,10.0,284.0
2019-11-28 07:46:34,-51.0,-2.0,-11.0,2.0,-79.0,37.0,2129.0
2019-11-28 07:46:35,-51.0,-2.0,-11.0,2.0,-79.0,11.0,281.0
2019-11-28 07:46:36,-53.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:46:37,-53.0,-2.0,-11.0,2.0,-79.0,14.0,286.0
2019-11-28 07:46:38,-51.0,-2.0,-11.0,2.0,-79.0,32.0,1689.0
2019-11-28 07:46:39,-51.0,-2.0,-11.0,2.0,-79.0,6.0,0.0
2019-11-28 07:46:40,-51.0,-2.0,-11.0,2.0,-79.0,6.0,0.0
2019-11-28 07:46:42,-51.0,-2.0,-11.0,2.0,-79.0,26.0,1156.0
2019-11-28 07:46:43,-51.0,-2.0,-11.0,2.0,-79.0,13.0,659.0
2019-11-28 07:46:44,-51.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:46:45,-51.0,-2.0,-11.0,2.0,-79.0,8.0,280.0
2019-11-28 07:46:46,-51.0,-2.0,-11.0,2.0,-79.0,12.0,572.0
2019-11-28 07:46:47,-51.0,-2.0,-11.0,2.0,-79.0,15.0,764.0
2019-11-28 07:46:48,-51.0,-2.0,-11.0,2.0,-79.0,11.0,283.0
2019-11-28 07:46:49,-51.0,-2.0,-11.0,2.0,-79.0,28.0,1559.0
2019-11-28 07:46:50,-51.0,-2.0,-11.0,2.0,-79.0,10.0,202.0
2019-11-28 07:46:52,-53.0,-2.0,-11.0,2.0,-79.0,34.0,1957.0
2019-11-28 07:46:53,-53.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:46:54,-55.0,-2.0,-11.0,2.0,-79.0,3.0,6.0
2019-11-28 07:46:55,-55.0,-2.0,-11.0,2.0,-79.0,3.0,11.0
2019-11-28 07:46:56,-55.0,-2.0,-11.0,2.0,-79.0,6.0,11.0
2019-11-28 07:46:57,-55.0,-2.0,-11.0,2.0,-79.0,2.0,66.0
2019-11-28 07:46:58,-55.0,-2.0,-11.0,2.0,-79.0,5.0,66.0
2019-11-28 07:46:59,-55.0,-2.0,-11.0,2.0,-79.0,44.0,1223.0
2019-11-28 07:47:01,-55.0,-2.0,-11.0,2.0,-79.0,9.0,156.0
2019-11-28 07:47:02,-55.0,-2.0,-11.0,2.0,-79.0,11.0,370.0
2019-11-28 07:47:03,-53.0,-2.0,-11.0,2.0,-79.0,69.0,3317.0
2019-11-28 07:47:04,-53.0,-2.0,-11.0,2.0,-79.0,41.0,2236.0
2019-11-28 07:47:05,-55.0,-2.0,-11.0,2.0,-79.0,17.0,281.0
2019-11-28 07:47:06,-55.0,-2.0,-11.0,2.0,-79.0,21.0,1076.0
2019-11-28 07:47:07,-55.0,-2.0,-11.0,2.0,-79.0,6.0,285.0
2019-11-28 07:47:08,-55.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:47:09,-55.0,-2.0,-11.0,2.0,-79.0,8.0,283.0
2019-11-28 07:47:11,-55.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:47:12,-55.0,-2.0,-11.0,2.0,-79.0,34.0,1464.0
2019-11-28 07:47:13,-55.0,-2.0,-11.0,2.0,-79.0,173.0,2.0
2019-11-28 07:47:14,-55.0,-2.0,-11.0,2.0,-79.0,137.0,3.0
2019-11-28 07:47:15,-55.0,-2.0,-11.0,2.0,-79.0,98.0,282.0
2019-11-28 07:47:16,-57.0,-2.0,-11.0,2.0,-79.0,111.0,2.0
2019-11-28 07:47:17,-57.0,-2.0,-11.0,2.0,-79.0,133.0,4.0
2019-11-28 07:47:18,-55.0,-2.0,-11.0,2.0,-79.0,104.0,3.0
2019-11-28 07:47:19,-55.0,-2.0,-11.0,2.0,-79.0,54.0,285.0
2019-11-28 07:47:20,-55.0,-2.0,-11.0,2.0,-79.0,3.0,2.0
2019-11-28 07:47:22,-55.0,-2.0,-11.0,2.0,-79.0,3.0,2.0
2019-11-28 07:47:23,-57.0,-2.0,-11.0,2.0,-79.0,36.0,1510.0
2019-11-28 07:47:24,-57.0,-2.0,-11.0,2.0,-79.0,3.0,2.0
2019-11-28 07:47:25,-57.0,-2.0,-11.0,2.0,-79.0,1.0,2.0
2019-11-28 07:47:26,-57.0,-2.0,-11.0,2.0,-79.0,6.0,2.0
2019-11-28 07:47:27,-57.0,-2.0,-11.0,2.0,-79.0,13.0,286.0
2019-11-28 07:47:28,-57.0,-2.0,-11.0,2.0,-79.0,32.0,1757.0
2019-11-28 07:47:29,-51.0,-2.0,-11.0,2.0,-79.0,33.0,1051.0
2019-11-28 07:47:30,-51.0,-2.0,-11.0,2.0,-79.0,60.0,3175.0
2019-11-28 07:47:32,-51.0,-2.0,-11.0,2.0,-79.0,22.0,304.0
2019-11-28 07:47:33,-51.0,-2.0,-11.0,2.0,-79.0,27.0,350.0
2019-11-28 07:47:34,-51.0,-2.0,-11.0,2.0,-79.0,159.0,1668.0
2019-11-28 07:47:35,-51.0,-2.0,-11.0,2.0,-79.0,8.0,2.0
2019-11-28 07:47:36,-51.0,-2.0,-11.0,2.0,-79.0,3.0,0.0
2019-11-28 07:47:37,-51.0,-2.0,-11.0,2.0,-79.0,6.0,0.0
2019-11-28 07:47:38,-51.0,-2.0,-11.0,2.0,-79.0,9.0,525.0
2019-11-28 07:47:39,-51.0,-2.0,-11.0,2.0,-79.0,6.0,384.0
2019-11-28 07:47:40,-51.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:47:42,-51.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:47:43,-51.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:47:44,-51.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:47:45,-51.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:47:46,-51.0,-2.0,-11.0,2.0,-79.0,0.0,0.0
2019-11-28 07:47:48,-70.0,-8.0,11.0,14.0,-79.0,0.0,0.0
2019-11-28 07:47:49,-70.0,-8.0,11.0,12.0,-79.0,0.0,0.0
2019-11-28 07:47:50,-71.0,-12.0,-3.0,12.0,-79.0,0.0,0.0
2019-11-28 07:47:51,-71.0,-12.0,-3.0,12.0,-79.0,0.0,0.0
2019-11-28 07:47:53,-71.0,-16.0,-3.0,10.0,-65.0,0.0,0.0
2019-11-28 07:47:54,-71.0,-16.0,-3.0,10.0,-65.0,0.0,0.0
2019-11-28 07:47:55,-72.0,-14.0,-9.0,10.0,-65.0,0.0,0.0
2019-11-28 07:47:56,-72.0,-14.0,-9.0,10.0,-68.0,0.0,0.0
2019-11-28 07:47:57,-79.0,-11.0,-1.0,10.0,-68.0,0.0,0.0
2019-11-28 07:47:58,-79.0,-11.0,-1.0,11.0,-70.0,0.0,0.0
2019-11-28 07:47:59,-80.0,-15.0,5.0,12.0,-64.0,0.0,0.0
2019-11-28 07:48:00,-80.0,-15.0,5.0,12.0,-64.0,0.0,0.0
2019-11-28 07:48:02,-82.0,-17.0,-1.0,8.0,-69.0,0.0,0.0
2019-11-28 07:48:03,-82.0,-17.0,-1.0,8.0,-66.0,0.0,0.0
2019-11-28 07:48:04,-82.0,-14.0,-9.0,8.0,-66.0,0.0,0.0
2019-11-28 07:48:05,-82.0,-14.0,-9.0,14.0,-68.0,0.0,0.0
2019-11-28 07:48:06,-84.0,-12.0,-1.0,14.0,-68.0,0.0,0.0
2019-11-28 07:48:07,-84.0,-12.0,-1.0,12.0,-66.0,0.0,0.0
2019-11-28 07:48:08,-83.0,-12.0,0.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:09,-83.0,-12.0,0.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:11,-84.0,-14.0,-4.0,12.0,-69.0,7.0,40.0
2019-11-28 07:48:12,-84.0,-14.0,-4.0,12.0,-67.0,1666.0,44.0
2019-11-28 07:48:13,-84.0,-12.0,2.0,12.0,-67.0,159.0,0.0
2019-11-28 07:48:14,-84.0,-12.0,2.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:15,-83.0,-14.0,-6.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:16,-83.0,-14.0,-6.0,12.0,-69.0,12.0,6.0
2019-11-28 07:48:17,-85.0,-13.0,-4.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:19,-85.0,-13.0,-4.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:20,-84.0,-11.0,-1.0,12.0,-69.0,2.0,1.0
2019-11-28 07:48:21,-84.0,-11.0,-1.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:22,-84.0,-11.0,-3.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:23,-84.0,-11.0,-3.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:24,-85.0,-12.0,1.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:25,-85.0,-12.0,1.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:26,-84.0,-15.0,-12.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:28,-84.0,-15.0,-12.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:29,-85.0,-13.0,-3.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:30,-85.0,-13.0,-3.0,12.0,-69.0,0.0,0.0
2019-11-28 07:48:31,-82.0,-12.0,-4.0,8.0,-65.0,0.0,0.0
2019-11-28 07:48:32,-82.0,-12.0,-4.0,8.0,-63.0,0.0,0.0
2019-11-28 07:48:33,-84.0,-17.0,-6.0,7.0,-67.0,0.0,0.0
2019-11-28 07:48:34,-84.0,-17.0,-6.0,7.0,-67.0,0.0,0.0
2019-11-28 07:48:36,-85.0,-18.0,-3.0,8.0,-64.0,2.0,1.0
2019-11-28 07:48:37,-85.0,-18.0,-3.0,12.0,-67.0,0.0,0.0
2019-11-28 07:48:38,-85.0,-16.0,-12.0,12.0,-67.0,0.0,0.0
2019-11-28 07:48:39,-85.0,-16.0,-12.0,12.0,-67.0,0.0,0.0
2019-11-28 07:48:40,-84.0,-12.0,-14.0,12.0,-67.0,0.0,11.0
2019-11-28 07:48:41,-84.0,-12.0,-14.0,12.0,-67.0,0.0,0.0
2019-11-28 07:48:42,-84.0,-15.0,-5.0,12.0,-67.0,0.0,0.0
2019-11-28 07:48:43,-84.0,-15.0,-5.0,11.0,-71.0,0.0,0.0
2019-11-28 07:48:45,-84.0,-16.0,-3.0,8.0,-68.0,0.0,0.0
2019-11-28 07:48:46,-84.0,-16.0,-3.0,8.0,-68.0,0.0,0.0
2019-11-28 07:48:47,-84.0,-14.0,-4.0,8.0,-68.0,0.0,0.0
2019-11-28 07:48:48,-84.0,-14.0,-4.0,8.0,-68.0,0.0,0.0
2019-11-28 07:48:49,-84.0,-15.0,-6.0,8.0,-68.0,0.0,0.0
2019-11-28 07:48:50,-84.0,-15.0,-6.0,8.0,-68.0,0.0,0.0
2019-11-28 07:48:51,-83.0,-14.0,-2.0,8.0,-68.0,0.0,0.0
2019-11-28 07:48:53,-83.0,-14.0,-2.0,8.0,-68.0,0.0,0.0
2019-11-28 07:48:54,-84.0,-11.0,-2.0,8.0,-68.0,0.0,0.0
2019-11-28 07:48:55,-84.0,-11.0,-2.0,15.0,-66.0,0.0,0.0
2019-11-28 07:48:56,-83.0,-15.0,2.0,15.0,-66.0,0.0,0.0
2019-11-28 07:48:57,-83.0,-15.0,2.0,15.0,-66.0,0.0,0.0
2019-11-28 07:48:58,-83.0,-14.0,-1.0,15.0,-66.0,0.0,0.0
2019-11-28 07:48:59,-83.0,-14.0,-1.0,9.0,-69.0,0.0,0.0
2019-11-28 07:49:00,-84.0,-13.0,2.0,9.0,-69.0,0.0,0.0
2019-11-28 07:49:02,-84.0,-13.0,2.0,9.0,-69.0,0.0,0.0
2019-11-28 07:49:03,-82.0,-21.0,-11.0,15.0,-67.0,0.0,0.0
2019-11-28 07:49:04,-82.0,-21.0,-11.0,15.0,-70.0,0.0,0.0
2019-11-28 07:49:05,-84.0,-12.0,-2.0,15.0,-70.0,0.0,0.0
2019-11-28 07:49:06,-84.0,-12.0,-2.0,15.0,-70.0,0.0,0.0
2019-11-28 07:49:07,-84.0,-11.0,0.0,15.0,-70.0,0.0,0.0
2019-11-28 07:49:08,-84.0,-11.0,0.0,15.0,-70.0,17.0,26.0
2019-11-28 07:49:09,-83.0,-13.0,-10.0,15.0,-70.0,0.0,0.0
2019-11-28 07:49:11,-83.0,-13.0,-10.0,15.0,-70.0,0.0,0.0
2019-11-28 07:49:12,-83.0,-16.0,-9.0,15.0,-70.0,0.0,0.0
2019-11-28 07:49:13,-83.0,-16.0,-9.0,7.0,-68.0,59.0,0.0
2019-11-28 07:49:14,-83.0,-22.0,-11.0,7.0,-68.0,1.0,3.0
2019-11-28 07:49:15,-83.0,-22.0,-11.0,12.0,-70.0,0.0,0.0
2019-11-28 07:49:16,-83.0,-11.0,1.0,12.0,-70.0,0.0,0.0
2019-11-28 07:49:17,-83.0,-11.0,1.0,10.0,-68.0,0.0,0.0
2019-11-28 07:49:19,-83.0,-12.0,4.0,13.0,-62.0,0.0,0.0
2019-11-28 07:49:20,-83.0,-12.0,4.0,11.0,-69.0,0.0,0.0
2019-11-28 07:49:21,-81.0,-14.0,1.0,15.0,-64.0,0.0,0.0
2019-11-28 07:49:22,-81.0,-14.0,1.0,9.0,-68.0,0.0,0.0
2019-11-28 07:49:23,-82.0,-14.0,-7.0,10.0,-60.0,11.0,0.0
2019-11-28 07:49:24,-82.0,-14.0,-7.0,13.0,-63.0,0.0,0.0
2019-11-28 07:49:25,-74.0,-11.0,5.0,13.0,-63.0,0.0,0.0
2019-11-28 07:49:26,-74.0,-11.0,5.0,10.0,-66.0,0.0,0.0
2019-11-28 07:49:28,-72.0,-10.0,13.0,11.0,-63.0,0.0,0.0
2019-11-28 07:49:29,-72.0,-10.0,13.0,11.0,-63.0,0.0,0.0
2019-11-28 07:49:30,-73.0,-10.0,2.0,15.0,-61.0,0.0,0.0
2019-11-28 07:49:31,-73.0,-10.0,2.0,14.0,-59.0,0.0,0.0
2019-11-28 07:49:32,-74.0,-12.0,-3.0,11.0,-64.0,0.0,0.0
2019-11-28 07:49:33,-74.0,-12.0,-3.0,12.0,-59.0,0.0,0.0
2019-11-28 07:49:34,-74.0,-10.0,10.0,10.0,-56.0,0.0,0.0
2019-11-28 07:49:35,-74.0,-10.0,10.0,15.0,-59.0,0.0,0.0
2019-11-28 07:49:37,-81.0,-11.0,-1.0,15.0,-62.0,0.0,0.0
2019-11-28 07:49:38,-81.0,-11.0,-1.0,10.0,-65.0,0.0,0.0
2019-11-28 07:49:39,-76.0,-13.0,-5.0,10.0,-65.0,0.0,0.0
2019-11-28 07:49:40,-76.0,-13.0,-5.0,10.0,-65.0,0.0,0.0
2019-11-28 07:49:41,-78.0,-11.0,2.0,10.0,-65.0,11.0,0.0
2019-11-28 07:49:42,-78.0,-11.0,2.0,12.0,-62.0,0.0,0.0
2019-11-28 07:49:43,-73.0,-10.0,0.0,12.0,-62.0,0.0,0.0
2019-11-28 07:49:44,-73.0,-10.0,0.0,14.0,-59.0,0.0,0.0
2019-11-28 07:49:46,-70.0,-15.0,11.0,10.0,-62.0,0.0,0.0
2019-11-28 07:49:47,-70.0,-15.0,11.0,10.0,-62.0,0.0,0.0
2019-11-28 07:49:48,-71.0,-17.0,6.0,15.0,-65.0,0.0,0.0
2019-11-28 07:49:49,-71.0,-17.0,6.0,15.0,-63.0,0.0,0.0
2019-11-28 07:49:50,-75.0,-16.0,10.0,15.0,-63.0,0.0,0.0
2019-11-28 07:49:51,-75.0,-16.0,10.0,15.0,-63.0,0.0,0.0
2019-11-28 07:49:52,-76.0,-18.0,6.0,10.0,-60.0,0.0,0.0
2019-11-28 07:49:54,-76.0,-18.0,6.0,11.0,-56.0,0.0,0.0
2019-11-28 07:49:55,-75.0,-15.0,2.0,12.0,-54.0,0.0,0.0
2019-11-28 07:49:56,-75.0,-15.0,2.0,6.0,-59.0,0.0,0.0
2019-11-28 07:49:57,-71.0,-10.0,7.0,6.0,-54.0,0.0,0.0
2019-11-28 07:49:58,-71.0,-10.0,7.0,12.0,-52.0,0.0,0.0
2019-11-28 07:49:59,-81.0,-12.0,-4.0,12.0,-54.0,0.0,0.0
2019-11-28 07:50:00,-81.0,-12.0,-4.0,12.0,-54.0,0.0,0.0
2019-11-28 07:50:01,-80.0,-12.0,4.0,12.0,-54.0,0.0,0.0
2019-11-28 07:50:03,-80.0,-12.0,4.0,10.0,-51.0,0.0,0.0
2019-11-28 07:50:04,-79.0,-12.0,-2.0,10.0,-51.0,0.0,0.0
2019-11-28 07:50:05,-79.0,-12.0,-2.0,11.0,-49.0,0.0,0.0
2019-11-28 07:50:06,-83.0,-12.0,-9.0,11.0,-49.0,0.0,0.0
2019-11-28 07:50:07,-83.0,-12.0,-9.0,11.0,-66.0,0.0,0.0
2019-11-28 07:50:08,-81.0,-12.0,-5.0,11.0,-49.0,0.0,0.0
2019-11-28 07:50:09,-81.0,-12.0,-5.0,11.0,-49.0,1.0,1.0
2019-11-28 07:50:11,-81.0,-12.0,-5.0,11.0,-49.0,0.0,0.0
2019-11-28 07:50:12,-81.0,-12.0,-5.0,10.0,-51.0,0.0,0.0
2019-11-28 07:50:13,-78.0,-12.0,-2.0,10.0,-51.0,0.0,0.0
2019-11-28 07:50:14,-78.0,-12.0,-2.0,10.0,-53.0,307.0,1504.0
2019-11-28 07:50:15,-78.0,-12.0,2.0,10.0,-53.0,188.0,6048.0
2019-11-28 07:50:16,-78.0,-12.0,2.0,10.0,-53.0,751.0,54534.0
2019-11-28 07:50:17,-81.0,-12.0,-1.0,11.0,-50.0,1486.0,21773.0
2019-11-28 07:50:18,-81.0,-12.0,-1.0,11.0,-50.0,3.0,277.0
2019-11-28 07:50:20,-80.0,-12.0,-4.0,11.0,-50.0,0.0,0.0
2019-11-28 07:50:21,-80.0,-12.0,-4.0,11.0,-52.0,1.0,1076.0
2019-11-28 07:50:22,-79.0,-12.0,-4.0,11.0,-52.0,0.0,0.0
2019-11-28 07:50:23,-79.0,-12.0,-4.0,8.0,-49.0,9.0,619.0
2019-11-28 07:50:24,-81.0,-11.0,-3.0,8.0,-49.0,3.0,275.0
2019-11-28 07:50:25,-81.0,-11.0,-3.0,8.0,-49.0,0.0,0.0
2019-11-28 07:50:26,-84.0,-15.0,-6.0,8.0,-52.0,3.0,278.0
2019-11-28 07:50:27,-84.0,-15.0,-6.0,12.0,-49.0,8.0,1180.0
2019-11-28 07:50:29,-80.0,-15.0,-4.0,12.0,-49.0,3.0,276.0
