Speed,CellID,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,NRxRSRP,NRxRSRQ,date
138,2,-106,-12.0,13.0,12.0,-86.0,0,0,-102.0,-17.0,2017-11-25 14:32:46
138,2,-106,-12.0,13.0,11.0,-87.0,0,0,-102.0,-17.0,2017-11-25 14:32:47
137,2,-102,-10.0,20.0,10.0,-91.0,0,0,-112.0,-19.0,2017-11-25 14:32:48
137,2,-102,-10.0,20.0,10.0,-91.0,0,0,-112.0,-19.0,2017-11-25 14:32:49
137,2,-102,-10.0,13.0,2.0,-85.0,0,0,-112.0,-19.0,2017-11-25 14:32:50
137,2,-102,-8.0,13.0,2.0,-85.0,0,0,-111.0,-20.0,2017-11-25 14:32:51
137,2,-102,-8.0,16.0,2.0,-85.0,0,0,,,2017-11-25 14:32:52
137,2,-102,-8.0,16.0,2.0,-85.0,0,0,,,2017-11-25 14:32:53
137,2,-103,-6.0,19.0,2.0,-85.0,0,0,,,2017-11-25 14:32:55
137,2,-103,-6.0,19.0,2.0,-85.0,0,0,,,2017-11-25 14:32:56
137,2,-103,-5.0,21.0,2.0,-85.0,0,0,,,2017-11-25 14:32:57
137,2,-103,-5.0,21.0,2.0,-83.0,0,0,,,2017-11-25 14:32:58
137,2,-100,-6.0,19.0,2.0,-83.0,0,0,,,2017-11-25 14:32:59
136,2,-100,-6.0,19.0,2.0,-80.0,0,0,,,2017-11-25 14:33:00
136,2,-97,-8.0,25.0,2.0,-80.0,0,0,,,2017-11-25 14:33:01
135,2,-97,-8.0,25.0,2.0,-80.0,0,0,,,2017-11-25 14:33:02
135,2,-96,-9.0,17.0,2.0,-80.0,0,0,,,2017-11-25 14:33:03
135,2,-96,-9.0,17.0,2.0,-80.0,0,0,,,2017-11-25 14:33:05
134,2,-100,-8.0,13.0,2.0,-83.0,0,0,,,2017-11-25 14:33:06
134,2,-100,-8.0,13.0,2.0,-83.0,0,0,,,2017-11-25 14:33:07
134,2,-99,-9.0,19.0,2.0,-83.0,0,0,,,2017-11-25 14:33:08
135,2,-99,-9.0,19.0,2.0,-83.0,0,0,,,2017-11-25 14:33:09
135,2,-99,-9.0,14.0,2.0,-83.0,0,0,,,2017-11-25 14:33:10
135,2,-99,-9.0,14.0,2.0,-83.0,0,0,,,2017-11-25 14:33:11
135,2,-99,-8.0,14.0,2.0,-83.0,0,0,,,2017-11-25 14:33:12
135,2,-99,-8.0,14.0,2.0,-85.0,0,0,,,2017-11-25 14:33:13
132,2,-99,-8.0,14.0,2.0,-85.0,0,0,,,2017-11-25 14:33:14
132,2,-102,-6.0,15.0,2.0,-85.0,0,0,,,2017-11-25 14:33:16
132,2,-103,-5.0,9.0,2.0,-89.0,0,0,,,2017-11-25 14:33:17
132,2,-103,-5.0,9.0,2.0,-93.0,0,0,,,2017-11-25 14:33:18
132,2,-110,-8.0,11.0,2.0,-93.0,0,0,-92.0,-11.0,2017-11-25 14:33:19
132,2,-110,-8.0,11.0,2.0,-94.0,0,0,-92.0,-11.0,2017-11-25 14:33:20
132,2,-114,-10.0,8.0,2.0,-94.0,0,0,-92.0,-11.0,2017-11-25 14:33:21
132,2,-114,-10.0,8.0,2.0,-94.0,0,0,-92.0,-11.0,2017-11-25 14:33:22
134,2,-114,-10.0,10.0,2.0,,0,0,-92.0,-11.0,2017-11-25 14:33:23
134,2,-114,-10.0,10.0,2.0,,0,0,-92.0,-11.0,2017-11-25 14:33:24
134,2,-115,-10.0,4.0,2.0,-94.0,0,0,-88.0,-11.0,2017-11-25 14:33:25
135,2,-115,-10.0,4.0,2.0,-94.0,0,0,-88.0,-11.0,2017-11-25 14:33:26
135,2,-115,-10.0,4.0,2.0,-94.0,0,0,-88.0,-11.0,2017-11-25 14:33:27
135,2,-119,-10.0,-1.0,2.0,-94.0,0,0,-88.0,-11.0,2017-11-25 14:33:28
135,2,-119,-10.0,-1.0,2.0,,0,0,-88.0,-11.0,2017-11-25 14:33:29
135,216,-119,-10.0,-1.0,2.0,,0,0,-88.0,-11.0,2017-11-25 14:33:30
135,14296,-89,-19.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:31
136,14296,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:32
136,14296,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:33
136,14290,-95,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:34
138,14290,-95,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:35
138,14290,-95,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:36
138,14290,-93,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:37
138,14290,-93,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:38
137,14290,-85,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:39
137,14290,-85,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:40
137,14290,-71,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:41
137,14290,-71,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:42
137,14293,-77,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:43
138,14293,-77,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:44
138,14293,-77,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:33:45
138,213,-119,-10.0,19.0,2.0,-86.0,0,0,-51.0,-24.0,2017-11-25 14:33:46
139,213,-119,-10.0,19.0,2.0,-86.0,0,0,-51.0,-24.0,2017-11-25 14:33:47
139,2,-103,-5.0,19.0,2.0,-86.0,0,0,,,2017-11-25 14:33:48
139,2,-103,-6.0,4.0,2.0,-94.0,0,0,,,2017-11-25 14:33:49
140,2,-103,-6.0,4.0,2.0,-94.0,0,0,,,2017-11-25 14:33:50
140,2,-103,-6.0,4.0,2.0,,0,0,,,2017-11-25 14:33:51
140,2,-115,-9.0,4.0,2.0,,0,0,-90.0,-13.0,2017-11-25 14:33:52
138,2,-115,-9.0,4.0,2.0,,0,0,-90.0,-13.0,2017-11-25 14:33:53
138,2,-116,-9.0,2.0,2.0,-94.0,0,0,-90.0,-13.0,2017-11-25 14:33:54
138,2,-116,-9.0,2.0,2.0,-94.0,0,0,-90.0,-13.0,2017-11-25 14:33:55
140,2,-116,-9.0,-4.0,2.0,,0,0,-90.0,-13.0,2017-11-25 14:33:56
140,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:33:57
140,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:33:58
140,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:33:59
140,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:34:00
140,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:34:01
139,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:34:02
139,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:34:03
139,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:34:04
141,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:34:05
141,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:34:07
141,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:34:08
141,216,-116,-9.0,-4.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:34:09
141,14296,-87,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:10
142,14296,-87,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:11
142,14296,-81,-2.0,,,,38,18,-51.0,-24.0,2017-11-25 14:34:12
142,14296,-81,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:13
142,14296,-81,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:14
142,14296,-81,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:16
142,14296,-83,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:17
142,14296,-83,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:18
142,14296,-87,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:19
142,14296,-87,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:20
142,14296,-87,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:21
142,14296,-87,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:22
141,14296,-87,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:23
141,14296,-87,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:24
141,14296,-83,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:26
140,14296,-83,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:27
140,14295,-85,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:28
140,14295,-85,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:29
140,14295,-83,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:30
140,14295,-83,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:31
138,14295,-83,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:32
138,14295,-85,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:33
138,14295,-85,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:34
138,14295,-85,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:35
138,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:36
138,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:37
136,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:38
136,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:39
136,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:41
136,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:42
136,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:43
136,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:44
136,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:45
136,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:46
137,14295,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:47
137,0,-97,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:34:48
137,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:49
137,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:50
137,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:52
137,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:53
138,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:54
138,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:55
138,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:56
138,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:57
138,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:58
138,0,-97,-2.0,,,,0,0,,,2017-11-25 14:34:59
138,0,-120,-10.0,-5.0,10.0,-94.0,0,0,,,2017-11-25 14:35:01
140,7,-123,-18.0,-6.0,2.0,-94.0,0,0,-131.0,-16.0,2017-11-25 14:35:02
140,7,-123,-18.0,-6.0,2.0,-94.0,0,0,-131.0,-16.0,2017-11-25 14:35:04
140,7,-123,-18.0,-4.0,2.0,-94.0,0,0,-108.0,-9.0,2017-11-25 14:35:05
140,7,-123,-18.0,-4.0,2.0,-94.0,0,0,-108.0,-9.0,2017-11-25 14:35:06
140,7,-122,-16.0,-5.0,2.0,-94.0,0,0,-113.0,-13.0,2017-11-25 14:35:07
140,7,-122,-16.0,-5.0,2.0,-94.0,0,0,-113.0,-13.0,2017-11-25 14:35:08
138,7,-122,-16.0,-9.0,2.0,-94.0,0,0,-113.0,-13.0,2017-11-25 14:35:09
138,7,-122,-16.0,-4.0,2.0,-94.0,0,0,-113.0,-13.0,2017-11-25 14:35:10
138,6,-119,-15.0,-7.0,2.0,-94.0,0,0,-113.0,-13.0,2017-11-25 14:35:11
139,6,-119,-15.0,-7.0,2.0,-94.0,0,0,-111.0,-19.0,2017-11-25 14:35:12
139,6,-119,-15.0,-7.0,2.0,-94.0,0,0,-111.0,-19.0,2017-11-25 14:35:13
139,6,-118,-15.0,-5.0,2.0,-94.0,0,0,-104.0,-13.0,2017-11-25 14:35:14
139,6,-118,-15.0,-6.0,2.0,-94.0,0,0,-104.0,-13.0,2017-11-25 14:35:15
139,206,-118,-15.0,-5.0,2.0,-94.0,0,0,-104.0,-13.0,2017-11-25 14:35:16
139,206,-118,-15.0,-5.0,2.0,-94.0,0,0,-51.0,-24.0,2017-11-25 14:35:17
139,206,-118,-15.0,-6.0,2.0,-94.0,0,0,-51.0,-24.0,2017-11-25 14:35:18
139,14286,-93,-2.0,,,,0,11,-51.0,-24.0,2017-11-25 14:35:19
139,14286,-95,-2.0,,,,0,11,-51.0,-24.0,2017-11-25 14:35:20
139,14286,-95,-2.0,,,,0,11,-51.0,-24.0,2017-11-25 14:35:21
139,14292,-95,-20.0,,,,0,11,-51.0,-24.0,2017-11-25 14:35:22
138,14292,-95,-20.0,,,,0,11,-51.0,-24.0,2017-11-25 14:35:24
138,14292,-93,-2.0,,,,8,0,-51.0,-24.0,2017-11-25 14:35:25
138,14292,-93,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:26
137,14292,-93,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:27
137,14292,-89,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:28
137,14292,-89,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:29
137,14292,-89,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:30
137,9583,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:31
135,7,-111,-14.0,-5.0,2.0,-94.0,0,0,-51.0,-24.0,2017-11-25 14:35:33
135,7,-111,-14.0,-5.0,2.0,-94.0,0,0,,,2017-11-25 14:35:34
135,7,-111,-14.0,-5.0,2.0,-94.0,0,0,,,2017-11-25 14:35:35
135,7,-112,-14.0,-4.0,3.0,-94.0,1,1,-114.0,-16.0,2017-11-25 14:35:36
135,7,-126,-18.0,-7.0,3.0,-94.0,55,9,-105.0,-16.0,2017-11-25 14:35:38
135,7,-126,-18.0,-7.0,2.0,-94.0,0,0,-105.0,-16.0,2017-11-25 14:35:39
135,6,-119,-11.0,-9.0,5.0,-94.0,0,0,-105.0,-16.0,2017-11-25 14:35:40
132,16646,-91,-2.0,,,,0,0,,,2017-11-25 14:35:41
132,16646,-79,-2.0,,,,0,0,,,2017-11-25 14:35:42
132,16646,-79,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:43
131,16646,-79,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:44
131,16646,-77,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:46
131,16646,-77,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:47
132,16646,-77,-2.0,,,,0,15,-51.0,-24.0,2017-11-25 14:35:48
132,16646,-77,-2.0,,,,0,5,-51.0,-24.0,2017-11-25 14:35:49
131,16646,-77,-2.0,,,,31,11,-51.0,-24.0,2017-11-25 14:35:50
131,16646,-73,-2.0,,,,6,0,-51.0,-24.0,2017-11-25 14:35:51
131,16646,-73,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:52
131,16646,-73,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:53
131,16646,-75,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:54
131,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:55
131,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:56
131,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:57
131,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:58
131,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:35:59
130,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:00
130,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:01
130,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:02
130,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:03
130,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:04
129,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:05
129,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:07
129,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:08
130,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:09
130,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:10
129,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:11
129,16646,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:12
129,0,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:13
128,0,-69,-2.0,,,,0,0,,,2017-11-25 14:36:14
128,0,-69,-2.0,,,,0,0,,,2017-11-25 14:36:15
128,0,-69,-2.0,,,,0,0,,,2017-11-25 14:36:17
128,47253,-69,-2.0,,,,0,0,,,2017-11-25 14:36:18
128,47253,-69,-2.0,,,,0,0,-51.0,,2017-11-25 14:36:19
127,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:20
127,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:21
127,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:22
127,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:23
127,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:24
127,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:26
126,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:27
126,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:28
126,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:29
126,47253,-51,,,,,0,0,-51.0,,2017-11-25 14:36:30
126,47253,-51,,,,,2,1,-51.0,,2017-11-25 14:36:31
126,47253,-51,,,,,2,1,-51.0,,2017-11-25 14:36:32
126,6,-106,-7.0,4.0,2.0,,0,0,-51.0,,2017-11-25 14:36:34
126,6,-106,-7.0,4.0,2.0,-91.0,0,0,,,2017-11-25 14:36:35
125,6,-110,-15.0,-15.0,2.0,-90.0,1,1,,,2017-11-25 14:36:36
125,6,-110,-15.0,-15.0,2.0,-90.0,0,0,,,2017-11-25 14:36:37
125,8,-112,-11.0,-5.0,8.0,-94.0,0,0,,,2017-11-25 14:36:38
124,4616,-69,-2.0,,,,0,4,-114.0,-13.0,2017-11-25 14:36:39
124,4616,-85,-2.0,,,,0,0,-114.0,-13.0,2017-11-25 14:36:40
124,4616,-85,-2.0,,,,0,0,0.0,-51.0,2017-11-25 14:36:41
123,4616,-85,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:42
123,4616,-87,-2.0,,,,22,6,-51.0,-24.0,2017-11-25 14:36:43
123,4616,-87,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:44
122,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:45
122,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:46
123,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:47
123,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:48
123,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:49
121,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:50
121,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:51
121,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:53
122,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:54
122,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:55
122,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:56
120,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:57
120,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:58
120,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:36:59
122,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:37:00
122,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:37:01
122,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:37:03
121,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:37:04
121,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:37:05
121,4616,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:37:06
122,0,-91,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:37:07
122,0,-91,-2.0,,,,0,0,,,2017-11-25 14:37:08
122,0,-91,-2.0,,,,0,0,,,2017-11-25 14:37:09
120,0,-91,-2.0,,,,0,0,,,2017-11-25 14:37:10
120,46946,-91,-2.0,,,,0,0,,,2017-11-25 14:37:11
121,46946,-91,-2.0,,,,0,0,-51.0,,2017-11-25 14:37:12
121,46946,-91,-2.0,,,,0,0,-51.0,,2017-11-25 14:37:13
121,46946,-51,0.0,,,,0,0,-51.0,,2017-11-25 14:37:14
121,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:15
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:16
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:17
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:18
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:19
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:21
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:22
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:23
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:24
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:25
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:26
120,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:27
119,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:28
119,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:30
119,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:31
119,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:32
118,46946,-51,,,,,0,0,-51.0,,2017-11-25 14:37:33
118,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:34
118,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:35
118,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:36
117,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:37
117,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:39
116,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:40
116,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:41
116,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:42
116,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:43
116,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:44
116,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:45
116,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:46
116,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:48
115,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:49
115,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:50
115,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:51
115,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:52
114,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:53
114,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:54
114,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:55
115,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:56
115,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:58
115,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:37:59
115,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:38:00
113,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:38:01
113,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:38:02
113,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:38:03
113,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:38:04
114,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:38:05
114,46395,-51,,,,,0,13,-51.0,,2017-11-25 14:38:06
114,46395,-51,,,,,0,0,-51.0,,2017-11-25 14:38:08
116,46395,-51,,,,,7,1,-51.0,,2017-11-25 14:38:09
116,46395,-91,,,,,0,0,-51.0,,2017-11-25 14:38:10
116,46395,-91,,,,,0,0,-51.0,-24.0,2017-11-25 14:38:11
116,16752,-71,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:38:12
116,16752,-71,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:38:13
116,16752,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:38:14
116,16752,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:38:15
117,16752,-69,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:38:16
117,16755,-75,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:38:17
117,16755,-75,-2.0,,,,0,0,-51.0,-24.0,2017-11-25 14:38:18
117,0,-95,-5.0,18.0,2.0,,0,0,-51.0,-24.0,2017-11-25 14:38:19
117,0,-95,-5.0,18.0,2.0,-78.0,0,0,,,2017-11-25 14:38:20
118,20,-96,-5.0,19.0,2.0,-78.0,0,0,,,2017-11-25 14:38:21
118,20,-96,-5.0,19.0,2.0,-78.0,0,0,,,2017-11-25 14:38:22
118,20,-96,-5.0,15.0,2.0,-78.0,0,0,,,2017-11-25 14:38:23
117,20,-96,-5.0,15.0,2.0,-80.0,0,0,,,2017-11-25 14:38:24
117,20,-97,-5.0,15.0,2.0,-80.0,0,0,,,2017-11-25 14:38:25
117,20,-97,-5.0,15.0,2.0,-80.0,0,0,,,2017-11-25 14:38:27
117,20,-97,-6.0,19.0,2.0,-80.0,0,0,,,2017-11-25 14:38:28
118,20,-97,-6.0,19.0,2.0,-82.0,0,0,,,2017-11-25 14:38:29
118,20,-99,-6.0,16.0,2.0,-82.0,0,0,,,2017-11-25 14:38:30
118,20,-99,-6.0,16.0,2.0,-82.0,0,0,,,2017-11-25 14:38:31
120,20,-100,-6.0,8.0,2.0,-84.0,0,0,,,2017-11-25 14:38:32
120,20,-100,-6.0,8.0,2.0,-80.0,0,0,,,2017-11-25 14:38:33
120,20,-96,-7.0,-1.0,2.0,-80.0,0,0,,,2017-11-25 14:38:34
120,20,-96,-7.0,-1.0,2.0,-82.0,0,0,,,2017-11-25 14:38:35
120,20,-96,-7.0,-6.0,5.0,-94.0,0,0,,,2017-11-25 14:38:36
120,20,-111,-11.0,-6.0,2.0,-91.0,15,173,-107.0,-8.0,2017-11-25 14:38:38
120,22,-107,-7.0,-5.0,8.0,-91.0,10,92,-107.0,-8.0,2017-11-25 14:38:39
120,22,-107,-7.0,-5.0,10.0,-83.0,0,0,,,2017-11-25 14:38:40
