Speed,CellID,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,NRxRSRP,NRxRSRQ,date
0,2,-115,-13,5.0,7,-94.0,0,0,-119.0,-18.0,2017-11-22 10:06:58
0,2,-118,-13,5.0,5,-94.0,8,6,-120.0,-18.0,2017-11-22 10:06:59
0,2,-118,-13,5.0,5,-94.0,0,0,-120.0,-18.0,2017-11-22 10:07:00
0,2,-119,-14,2.0,5,-94.0,538,23,-120.0,-18.0,2017-11-22 10:07:01
0,2,-119,-14,2.0,6,-94.0,5178,194,-120.0,-18.0,2017-11-22 10:07:03
0,2,-116,-13,3.0,6,-94.0,6990,130,-119.0,-18.0,2017-11-22 10:07:04
0,2,-116,-13,3.0,6,-94.0,7124,169,-119.0,-18.0,2017-11-22 10:07:05
0,2,-115,-13,3.0,6,-94.0,5301,98,-118.0,-18.0,2017-11-22 10:07:06
0,2,-115,-13,3.0,7,-94.0,4865,90,-118.0,-18.0,2017-11-22 10:07:07
0,2,-109,-13,4.0,8,-92.0,9898,184,-117.0,-18.0,2017-11-22 10:07:08
0,2,-109,-13,4.0,7,-94.0,9909,184,-117.0,-18.0,2017-11-22 10:07:09
0,2,-113,-14,4.0,7,-94.0,5614,104,-126.0,-19.0,2017-11-22 10:07:10
0,2,-113,-14,4.0,7,-94.0,14192,271,-126.0,-19.0,2017-11-22 10:07:12
0,2,-110,-13,6.0,9,-93.0,7851,146,-125.0,-19.0,2017-11-22 10:07:13
0,2,-110,-13,6.0,7,-91.0,10423,193,-125.0,-19.0,2017-11-22 10:07:14
0,2,-111,-13,5.0,6,-89.0,6240,159,-120.0,-19.0,2017-11-22 10:07:15
0,2,-111,-13,5.0,6,-92.0,111,3,-120.0,-19.0,2017-11-22 10:07:16
0,2,-109,-13,10.0,6,-92.0,9103,198,-120.0,-18.0,2017-11-22 10:07:17
0,2,-109,-13,10.0,10,-89.0,4742,91,-120.0,-18.0,2017-11-22 10:07:18
0,2,-106,-12,8.0,10,-89.0,7191,131,-120.8,-18.2,2017-11-22 10:07:19
0,2,-106,-12,8.0,9,-89.0,4484,117,-121.6,-18.4,2017-11-22 10:07:21
0,2,-106,-13,8.0,8,-94.0,5457,103,-122.4,-18.6,2017-11-22 10:07:22
0,2,-106,-13,8.0,7,-94.0,3391,93,-123.2,-18.8,2017-11-22 10:07:23
0,2,-117,-13,6.0,7,-94.0,1957,36,-124.0,-19.0,2017-11-22 10:07:24
0,2,-117,-13,6.0,7,-94.0,7169,158,-124.0,-19.0,2017-11-22 10:07:26
0,2,-114,-13,4.0,6,-94.0,3075,60,-123.0,-19.0,2017-11-22 10:07:27
0,2,-114,-13,4.0,6,-94.0,2919,54,-123.0,-19.0,2017-11-22 10:07:28
0,2,-114,-13,4.0,7,-94.0,5815,108,-123.0,-19.0,2017-11-22 10:07:29
0,2,-114,-13,4.0,7,-94.0,4440,83,-123.0,-19.0,2017-11-22 10:07:30
0,2,-112,-13,6.0,6,-94.0,1822,34,-122.0,-20.0,2017-11-22 10:07:31
0,2,-112,-13,6.0,6,-94.0,6397,118,-122.0,-20.0,2017-11-22 10:07:32
0,2,-113,-13,6.0,7,-94.0,6811,126,-122.0,-20.0,2017-11-22 10:07:33
0,2,-113,-13,6.0,7,-94.0,4440,84,-122.0,-20.0,2017-11-22 10:07:35
0,2,-112,-13,6.0,7,-94.0,5703,106,-121.0,-19.0,2017-11-22 10:07:36
0,2,-112,-13,6.0,7,-94.0,4797,89,-121.0,-19.0,2017-11-22 10:07:37
0,2,-112,-14,6.0,7,-94.0,782,36,-121.0,-19.0,2017-11-22 10:07:38
0,2,-112,-14,6.0,7,-94.0,2270,111,-121.0,-19.0,2017-11-22 10:07:39
0,2,-112,-13,6.0,7,-94.0,2001,103,-122.0,-20.0,2017-11-22 10:07:40
0,2,-112,-13,6.0,7,-94.0,3769,173,-122.0,-20.0,2017-11-22 10:07:41
0,2,-112,-13,7.0,7,-94.0,1386,50,-122.0,-20.0,2017-11-22 10:07:42
0,2,-112,-13,7.0,7,-94.0,4082,164,-122.0,-20.0,2017-11-22 10:07:43
0,2,-112,-13,7.0,7,-94.0,2236,57,-121.0,-19.0,2017-11-22 10:07:45
0,2,-112,-13,7.0,7,-94.0,2337,113,-121.0,-19.0,2017-11-22 10:07:46
0,2,-113,-14,6.0,7,-94.0,3500,160,-121.0,-19.0,2017-11-22 10:07:47
0,2,-113,-14,6.0,7,-94.0,3131,103,-121.0,-19.0,2017-11-22 10:07:48
0,2,-112,-12,6.0,7,-94.0,2784,99,-121.0,-19.0,2017-11-22 10:07:49
0,2,-112,-12,6.0,7,-94.0,2941,55,-121.0,-19.0,2017-11-22 10:07:51
0,2,-115,-13,4.0,6,-94.0,693,30,-121.27027027027027,-19.027027027027028,2017-11-22 10:07:52
0,2,-115,-13,4.0,6,-94.0,1979,97,-121.54054054054055,-19.054054054054053,2017-11-22 10:07:53
0,2,-118,-13,4.0,6,-94.0,1565,71,-121.8108108108108,-19.08108108108108,2017-11-22 10:07:54
0,2,-118,-13,4.0,6,-94.0,1722,56,-122.08108108108108,-19.10810810810811,2017-11-22 10:07:55
0,2,-118,-13,3.0,6,-94.0,1510,29,-122.35135135135135,-19.135135135135137,2017-11-22 10:07:56
0,2,-118,-13,3.0,6,-94.0,1252,33,-122.62162162162163,-19.16216216216216,2017-11-22 10:07:57
0,2,-119,-13,4.0,6,-94.0,749,29,-122.89189189189189,-19.18918918918919,2017-11-22 10:07:58
0,2,-119,-13,4.0,6,-94.0,1342,25,-123.16216216216216,-19.216216216216218,2017-11-22 10:07:59
0,2,-119,-13,5.0,6,-94.0,2114,43,-123.43243243243244,-19.243243243243242,2017-11-22 10:08:00
0,2,-119,-13,5.0,6,-94.0,1925,37,-123.70270270270271,-19.27027027027027,2017-11-22 10:08:02
0,2,-116,-13,3.0,7,-94.0,2013,38,-123.97297297297297,-19.2972972972973,2017-11-22 10:08:03
0,2,-116,-13,3.0,6,-94.0,1297,24,-124.24324324324324,-19.324324324324323,2017-11-22 10:08:04
0,2,-119,-13,3.0,6,-94.0,2527,80,-124.51351351351352,-19.35135135135135,2017-11-22 10:08:05
0,2,-119,-13,3.0,6,-94.0,1744,33,-124.78378378378379,-19.37837837837838,2017-11-22 10:08:06
0,2,-116,-14,4.0,6,-94.0,1263,43,-125.05405405405405,-19.405405405405407,2017-11-22 10:08:07
0,2,-116,-14,4.0,6,-94.0,2180,53,-125.32432432432432,-19.43243243243243,2017-11-22 10:08:08
0,2,-118,-13,4.0,7,-94.0,1800,37,-125.5945945945946,-19.45945945945946,2017-11-22 10:08:09
0,2,-118,-13,4.0,7,-94.0,1532,28,-125.86486486486487,-19.486486486486488,2017-11-22 10:08:10
0,2,-113,-13,8.0,7,-94.0,1610,30,-126.13513513513513,-19.513513513513512,2017-11-22 10:08:11
0,2,-113,-13,8.0,6,-94.0,2147,43,-126.4054054054054,-19.54054054054054,2017-11-22 10:08:13
0,2,-116,-13,6.0,6,-94.0,2639,49,-126.67567567567568,-19.56756756756757,2017-11-22 10:08:14
0,2,-116,-13,6.0,6,-94.0,514,17,-126.94594594594595,-19.594594594594593,2017-11-22 10:08:15
0,2,-117,-13,7.0,6,-94.0,2281,59,-127.21621621621621,-19.62162162162162,2017-11-22 10:08:16
0,2,-117,-13,7.0,6,-94.0,1599,30,-127.48648648648648,-19.64864864864865,2017-11-22 10:08:17
0,2,-116,-14,6.0,6,-94.0,1644,30,-127.75675675675676,-19.675675675675677,2017-11-22 10:08:18
0,2,-116,-14,6.0,6,-94.0,1655,31,-128.02702702702703,-19.7027027027027,2017-11-22 10:08:19
0,2,-117,-13,6.0,6,-94.0,1867,65,-128.2972972972973,-19.72972972972973,2017-11-22 10:08:20
0,2,-117,-13,6.0,6,-94.0,1767,33,-128.56756756756758,-19.756756756756758,2017-11-22 10:08:21
0,2,-117,-14,5.0,6,-94.0,3019,56,-128.83783783783784,-19.783783783783782,2017-11-22 10:08:22
0,2,-117,-14,5.0,6,-94.0,1442,57,-129.1081081081081,-19.81081081081081,2017-11-22 10:08:24
0,2,-118,-13,6.0,6,-94.0,2057,62,-129.3783783783784,-19.83783783783784,2017-11-22 10:08:25
0,2,-118,-13,6.0,6,-94.0,1565,32,-129.64864864864865,-19.864864864864863,2017-11-22 10:08:26
0,2,-118,-13,5.0,6,-94.0,2717,50,-129.9189189189189,-19.89189189189189,2017-11-22 10:08:27
0,2,-118,-13,5.0,6,-94.0,1778,33,-130.1891891891892,-19.91891891891892,2017-11-22 10:08:28
0,2,-118,-13,4.0,6,-94.0,1073,22,-130.45945945945945,-19.945945945945947,2017-11-22 10:08:29
0,2,-118,-13,4.0,6,-94.0,2952,54,-130.72972972972974,-19.972972972972972,2017-11-22 10:08:30
0,2,-117,-13,5.0,6,-94.0,2091,39,-131.0,-20.0,2017-11-22 10:08:31
0,2,-117,-13,5.0,6,-94.0,2527,47,-131.0,-20.0,2017-11-22 10:08:32
0,2,-119,-13,5.0,6,-94.0,3142,58,-130.99682917162107,-19.999603646452634,2017-11-22 10:08:33
0,2,-119,-13,5.0,6,-94.0,4003,75,-130.99365834324217,-19.99920729290527,2017-11-22 10:08:35
0,2,-117,-13,5.0,6,-94.0,894,22,-130.99048751486325,-19.998810939357906,2017-11-22 10:08:36
0,2,-117,-13,5.0,6,-94.0,1353,73,-130.98731668648435,-19.998414585810544,2017-11-22 10:08:37
0,2,-117,-13,4.0,6,-94.0,2438,118,-130.98414585810542,-19.998018232263178,2017-11-22 10:08:38
0,2,-117,-13,4.0,6,-94.0,1252,57,-130.98097502972652,-19.997621878715815,2017-11-22 10:08:39
0,2,-116,-13,5.0,9,-94.0,2124,108,-130.9778042013476,-19.99722552516845,2017-11-22 10:08:40
0,2,-116,-13,5.0,9,-94.0,2639,52,-130.9746333729687,-19.996829171621087,2017-11-22 10:08:41
0,2,-117,-13,5.0,9,-94.0,1979,92,-130.97146254458977,-19.99643281807372,2017-11-22 10:08:42
0,2,-117,-13,5.0,9,-94.0,3433,94,-130.96829171621087,-19.99603646452636,2017-11-22 10:08:44
0,2,-117,-13,6.0,9,-94.0,3780,104,-130.96512088783194,-19.995640110978993,2017-11-22 10:08:45
0,2,-117,-13,6.0,9,-94.0,4652,131,-130.96195005945305,-19.99524375743163,2017-11-22 10:08:46
0,2,-117,-12,5.0,9,-94.0,1990,39,-130.95877923107412,-19.994847403884265,2017-11-22 10:08:47
0,2,-117,-12,5.0,9,-94.0,2484,48,-130.9556084026952,-19.9944510503369,2017-11-22 10:08:48
0,2,-118,-13,5.0,9,-94.0,1588,30,-130.9524375743163,-19.994054696789537,2017-11-22 10:08:49
0,2,-118,-13,5.0,9,-94.0,3086,91,-130.94926674593736,-19.99365834324217,2017-11-22 10:08:50
0,2,-117,-13,5.0,9,-94.0,3947,77,-130.94609591755847,-19.99326198969481,2017-11-22 10:08:51
0,2,-117,-13,5.0,6,-94.0,2874,54,-130.94292508917954,-19.992865636147442,2017-11-22 10:08:52
0,2,-116,-12,4.0,6,-94.0,4920,88,-130.93975426080064,-19.99246928260008,2017-11-22 10:08:54
0,2,-116,-12,4.0,6,-94.0,1711,32,-130.9365834324217,-19.992072929052714,2017-11-22 10:08:55
0,2,-121,-14,4.0,6,-94.0,1476,28,-130.93341260404281,-19.991676575505352,2017-11-22 10:08:56
0,2,-121,-14,4.0,9,-94.0,2001,69,-130.9302417756639,-19.991280221957986,2017-11-22 10:08:57
0,2,-119,-13,3.0,9,-94.0,3780,70,-130.927070947285,-19.990883868410624,2017-11-22 10:08:58
0,2,-119,-13,3.0,9,-94.0,2124,43,-130.92390011890606,-19.990487514863258,2017-11-22 10:08:59
0,2,-118,-12,5.0,8,-94.0,3120,58,-130.92072929052716,-19.990091161315895,2017-11-22 10:09:00
0,2,-118,-12,4.0,8,-94.0,1722,33,-130.91755846214824,-19.98969480776853,2017-11-22 10:09:01
0,2,-115,-12,5.0,8,-94.0,2259,68,-130.9143876337693,-19.989298454221164,2017-11-22 10:09:03
0,2,-115,-12,5.0,8,-94.0,3288,61,-130.9112168053904,-19.9889021006738,2017-11-22 10:09:04
0,2,-114,-13,5.0,7,-94.0,2661,49,-130.90804597701148,-19.988505747126435,2017-11-22 10:09:05
0,2,-114,-13,5.0,6,-94.0,3634,67,-130.90487514863258,-19.988109393579073,2017-11-22 10:09:06
0,2,-118,-13,4.0,6,-94.0,2337,43,-130.90170432025366,-19.987713040031707,2017-11-22 10:09:07
0,2,-118,-13,4.0,6,-94.0,3567,66,-130.89853349187476,-19.987316686484345,2017-11-22 10:09:08
0,2,-118,-13,5.0,6,-94.0,2941,55,-130.89536266349583,-19.98692033293698,2017-11-22 10:09:09
0,2,-118,-13,5.0,6,-94.0,1688,31,-130.89219183511693,-19.986523979389617,2017-11-22 10:09:10
0,2,-117,-13,6.0,9,-94.0,1845,33,-130.889021006738,-19.98612762584225,2017-11-22 10:09:11
0,2,-117,-13,6.0,9,-94.0,2829,94,-130.8858501783591,-19.98573127229489,2017-11-22 10:09:13
0,2,-114,-13,7.0,6,-94.0,1521,33,-130.88267934998018,-19.985334918747522,2017-11-22 10:09:14
0,2,-114,-13,7.0,6,-94.0,1588,40,-130.87950852160128,-19.98493856520016,2017-11-22 10:09:15
0,2,-116,-13,7.0,6,-94.0,3791,70,-130.87633769322235,-19.984542211652794,2017-11-22 10:09:16
0,2,-116,-13,7.0,6,-94.0,1185,25,-130.87316686484343,-19.98414585810543,2017-11-22 10:09:17
0,2,-118,-12,5.0,6,-94.0,1856,65,-130.86999603646453,-19.983749504558066,2017-11-22 10:09:18
0,2,-118,-12,5.0,6,-94.0,3858,71,-130.8668252080856,-19.9833531510107,2017-11-22 10:09:19
0,2,-116,-13,6.0,10,-94.0,1129,45,-130.8636543797067,-19.982956797463338,2017-11-22 10:09:20
0,2,-116,-13,6.0,7,-94.0,4764,88,-130.86048355132777,-19.982560443915972,2017-11-22 10:09:21
0,2,-115,-12,6.0,7,-94.0,581,14,-130.85731272294888,-19.98216409036861,2017-11-22 10:09:23
0,2,-115,-12,6.0,6,-94.0,1498,46,-130.85414189456995,-19.981767736821244,2017-11-22 10:09:24
0,2,-116,-13,6.0,6,-94.0,2605,48,-130.85097106619105,-19.98137138327388,2017-11-22 10:09:25
0,2,-116,-13,6.0,6,-94.0,2684,49,-130.84780023781212,-19.980975029726515,2017-11-22 10:09:26
0,2,-116,-13,7.0,6,-94.0,1185,26,-130.84462940943322,-19.980578676179153,2017-11-22 10:09:27
0,2,-116,-13,7.0,6,-94.0,1644,54,-130.8414585810543,-19.980182322631787,2017-11-22 10:09:28
0,2,-117,-12,7.0,6,-94.0,1084,22,-130.8382877526754,-19.979785969084425,2017-11-22 10:09:29
0,2,-117,-12,7.0,6,-94.0,3019,56,-130.83511692429647,-19.97938961553706,2017-11-22 10:09:30
0,2,-116,-12,6.0,6,-94.0,1822,34,-130.83194609591754,-19.978993261989693,2017-11-22 10:09:31
0,2,-116,-12,6.0,6,-94.0,2438,57,-130.82877526753865,-19.97859690844233,2017-11-22 10:09:33
0,2,-116,-12,5.0,6,-94.0,1487,34,-130.82560443915972,-19.978200554894965,2017-11-22 10:09:34
0,2,-116,-12,5.0,6,-94.0,1409,27,-130.82243361078082,-19.977804201347602,2017-11-22 10:09:35
0,2,-117,-13,5.0,6,-94.0,1353,25,-130.8192627824019,-19.977407847800237,2017-11-22 10:09:36
0,2,-117,-13,5.0,6,-94.0,782,19,-130.816091954023,-19.977011494252874,2017-11-22 10:09:37
0,2,-117,-13,5.0,6,-94.0,1151,36,-130.81292112564407,-19.97661514070551,2017-11-22 10:09:38
0,2,-117,-13,5.0,6,-94.0,917,20,-130.80975029726517,-19.976218787158146,2017-11-22 10:09:40
0,2,-116,-12,4.0,6,-94.0,1990,37,-130.80657946888624,-19.97582243361078,2017-11-22 10:09:41
0,2,-116,-12,4.0,6,-94.0,1666,52,-130.80340864050734,-19.975426080063418,2017-11-22 10:09:42
0,2,-117,-12,5.0,6,-94.0,827,17,-130.80023781212842,-19.975029726516052,2017-11-22 10:09:43
0,2,-117,-12,5.0,6,-94.0,1509,48,-130.79706698374952,-19.97463337296869,2017-11-22 10:09:44
0,2,-116,-13,4.0,6,-94.0,1800,37,-130.7938961553706,-19.974237019421324,2017-11-22 10:09:45
0,2,-116,-13,4.0,6,-94.0,782,14,-130.7907253269917,-19.97384066587396,2017-11-22 10:09:46
0,2,-118,-13,2.0,6,-94.0,44,1,-130.78755449861276,-19.973444312326595,2017-11-22 10:09:47
0,2,-118,-13,2.0,6,-94.0,1465,41,-130.78438367023384,-19.97304795877923,2017-11-22 10:09:48
0,2,-118,-13,2.0,6,-94.0,402,16,-130.78121284185494,-19.972651605231867,2017-11-22 10:09:49
0,2,-118,-13,2.0,6,-94.0,648,13,-130.778042013476,-19.9722552516845,2017-11-22 10:09:51
0,2,-118,-13,3.0,6,-94.0,1129,21,-130.7748711850971,-19.97185889813714,2017-11-22 10:09:52
0,2,-118,-13,3.0,6,-94.0,570,11,-130.77170035671818,-19.971462544589773,2017-11-22 10:09:53
0,2,-119,-14,3.0,6,-94.0,883,25,-130.7685295283393,-19.97106619104241,2017-11-22 10:09:54
0,2,-119,-14,3.0,6,-94.0,682,16,-130.76535869996036,-19.970669837495045,2017-11-22 10:09:55
0,2,-118,-14,3.0,6,-94.0,1308,24,-130.76218787158146,-19.970273483947683,2017-11-22 10:09:56
0,2,-118,-14,3.0,6,-94.0,749,17,-130.75901704320253,-19.969877130400317,2017-11-22 10:09:57
0,2,-117,-13,5.0,6,-94.0,380,16,-130.75584621482363,-19.969480776852954,2017-11-22 10:09:58
0,2,-117,-13,5.0,6,-94.0,1040,26,-130.7526753864447,-19.96908442330559,2017-11-22 10:09:59
0,2,-117,-13,4.0,6,-94.0,503,13,-130.7495045580658,-19.968688069758226,2017-11-22 10:10:01
0,2,-117,-13,4.0,6,-94.0,995,19,-130.74633372968688,-19.96829171621086,2017-11-22 10:10:02
0,2,-118,-13,4.0,6,-94.0,782,18,-130.74316290130795,-19.967895362663494,2017-11-22 10:10:03
0,2,-118,-13,4.0,6,-94.0,806,16,-130.73999207292906,-19.967499009116132,2017-11-22 10:10:04
0,2,-118,-13,4.0,6,-94.0,1240,27,-130.73682124455013,-19.967102655568766,2017-11-22 10:10:05
0,2,-118,-13,4.0,6,-94.0,495,26,-130.73365041617123,-19.966706302021404,2017-11-22 10:10:07
0,2,-116,-14,6.0,6,-94.0,919,18,-130.7304795877923,-19.966309948474038,2017-11-22 10:10:08
0,2,-116,-14,6.0,6,-94.0,760,17,-130.7273087594134,-19.965913594926676,2017-11-22 10:10:09
0,2,-118,-13,5.0,6,-94.0,905,20,-130.72413793103448,-19.96551724137931,2017-11-22 10:10:10
0,2,-118,-13,5.0,6,-94.0,883,19,-130.72096710265558,-19.965120887831947,2017-11-22 10:10:11
0,2,-117,-13,5.0,6,-94.0,794,36,-130.71779627427665,-19.96472453428458,2017-11-22 10:10:12
0,2,-117,-13,5.0,6,-94.0,849,17,-130.71462544589775,-19.96432818073722,2017-11-22 10:10:13
0,2,-118,-14,4.0,6,-94.0,715,17,-130.71145461751883,-19.963931827189853,2017-11-22 10:10:14
0,2,-118,-14,4.0,6,-94.0,838,19,-130.70828378913993,-19.96353547364249,2017-11-22 10:10:15
0,2,-115,-14,6.0,6,-94.0,894,17,-130.705112960761,-19.963139120095125,2017-11-22 10:10:17
0,2,-115,-14,6.0,6,-94.0,1442,47,-130.70194213238207,-19.96274276654776,2017-11-22 10:10:18
0,2,-115,-13,6.0,6,-94.0,1207,23,-130.69877130400317,-19.962346413000397,2017-11-22 10:10:19
0,2,-115,-13,6.0,6,-94.0,1509,32,-130.69560047562425,-19.96195005945303,2017-11-22 10:10:20
0,2,-118,-13,6.0,8,-94.0,1107,41,-130.69242964724535,-19.96155370590567,2017-11-22 10:10:21
0,2,-118,-13,6.0,7,-94.0,1800,34,-130.68925881886642,-19.961157352358303,2017-11-22 10:10:22
0,2,-114,-13,6.0,9,-94.0,2214,42,-130.68608799048752,-19.96076099881094,2017-11-22 10:10:23
0,2,-114,-13,6.0,9,-94.0,1386,45,-130.6829171621086,-19.960364645263574,2017-11-22 10:10:24
0,2,-116,-13,9.0,7,-94.0,1040,19,-130.6797463337297,-19.959968291716212,2017-11-22 10:10:25
0,2,-116,-13,9.0,7,-94.0,883,36,-130.67657550535077,-19.959571938168846,2017-11-22 10:10:26
0,2,-115,-13,8.0,7,-94.0,1375,29,-130.67340467697187,-19.959175584621484,2017-11-22 10:10:28
0,2,-115,-13,8.0,7,-94.0,1274,40,-130.67023384859294,-19.958779231074118,2017-11-22 10:10:29
0,2,-115,-14,7.0,7,-94.0,1207,23,-130.66706302021404,-19.958382877526756,2017-11-22 10:10:30
0,2,-115,-14,7.0,7,-94.0,1666,34,-130.66389219183512,-19.95798652397939,2017-11-22 10:10:31
0,2,-116,-13,7.0,7,-94.0,782,18,-130.6607213634562,-19.957590170432024,2017-11-22 10:10:32
0,2,-116,-13,7.0,7,-94.0,1308,25,-130.6575505350773,-19.95719381688466,2017-11-22 10:10:33
0,2,-115,-13,7.0,7,-94.0,1151,22,-130.65437970669836,-19.956797463337296,2017-11-22 10:10:34
0,2,-115,-13,7.0,7,-94.0,1398,29,-130.65120887831947,-19.956401109789933,2017-11-22 10:10:35
0,2,-116,-13,8.0,7,-94.0,1286,27,-130.64803804994054,-19.956004756242567,2017-11-22 10:10:36
0,2,-116,-13,8.0,7,-94.0,1084,20,-130.64486722156164,-19.955608402695205,2017-11-22 10:10:37
0,2,-117,-12,6.0,9,-94.0,1733,72,-130.6416963931827,-19.95521204914784,2017-11-22 10:10:39
0,2,-117,-12,6.0,7,-94.0,1129,36,-130.6385255648038,-19.954815695600477,2017-11-22 10:10:40
0,2,-115,-13,7.0,7,-94.0,827,26,-130.6353547364249,-19.95441934205311,2017-11-22 10:10:41
0,2,-115,-13,7.0,7,-94.0,1163,41,-130.632183908046,-19.95402298850575,2017-11-22 10:10:42
0,2,-114,-13,10.0,7,-94.0,973,22,-130.62901307966706,-19.953626634958383,2017-11-22 10:10:43
0,2,-114,-13,10.0,7,-94.0,1822,34,-130.62584225128816,-19.95323028141102,2017-11-22 10:10:44
0,2,-114,-14,8.0,7,-94.0,995,29,-130.62267142290924,-19.952833927863654,2017-11-22 10:10:45
0,2,-114,-14,8.0,7,-94.0,1107,26,-130.6195005945303,-19.95243757431629,2017-11-22 10:10:46
0,2,-115,-14,7.0,7,-94.0,1621,30,-130.6163297661514,-19.952041220768926,2017-11-22 10:10:47
0,2,-115,-14,7.0,7,-94.0,1923,36,-130.61315893777248,-19.95164486722156,2017-11-22 10:10:49
0,2,-115,-14,7.0,7,-94.0,1006,43,-130.60998810939358,-19.951248513674198,2017-11-22 10:10:50
0,2,-115,-14,7.0,6,-94.0,1610,29,-130.60681728101466,-19.950852160126832,2017-11-22 10:10:51
0,2,-117,-13,6.0,6,-94.0,1297,24,-130.60364645263576,-19.95045580657947,2017-11-22 10:10:52
0,2,-117,-13,6.0,6,-94.0,1688,31,-130.60047562425683,-19.950059453032104,2017-11-22 10:10:53
0,2,-116,-13,6.0,6,-94.0,1207,22,-130.59730479587793,-19.94966309948474,2017-11-22 10:10:54
0,2,-116,-13,6.0,6,-94.0,2024,37,-130.594133967499,-19.949266745937376,2017-11-22 10:10:55
0,2,-117,-13,5.0,6,-94.0,1498,29,-130.5909631391201,-19.948870392390013,2017-11-22 10:10:56
0,2,-117,-13,5.0,6,-94.0,1498,29,-130.58779231074118,-19.948474038842647,2017-11-22 10:10:57
0,2,-117,-13,5.0,6,-94.0,1364,25,-130.58145065398335,-19.94768133174792,2017-11-22 10:10:59
0,2,-117,-13,5.0,6,-94.0,1040,19,-130.57827982560443,-19.947284978200553,2017-11-22 10:11:00
0,2,-117,-13,5.0,6,-94.0,1588,53,-130.57510899722553,-19.94688862465319,2017-11-22 10:11:01
0,2,-117,-13,5.0,6,-94.0,1476,31,-130.5719381688466,-19.946492271105825,2017-11-22 10:11:02
0,2,-116,-13,5.0,6,-94.0,1632,31,-130.5687673404677,-19.946095917558463,2017-11-22 10:11:03
0,2,-116,-13,5.0,6,-94.0,1151,25,-130.56559651208877,-19.945699564011097,2017-11-22 10:11:04
0,2,-116,-13,5.0,6,-94.0,1118,22,-130.56242568370988,-19.945303210463734,2017-11-22 10:11:05
0,2,-116,-13,5.0,6,-94.0,1431,49,-130.55925485533095,-19.94490685691637,2017-11-22 10:11:06
0,2,-117,-13,4.0,6,-94.0,2773,61,-130.55608402695205,-19.944510503369006,2017-11-22 10:11:07
0,2,-117,-13,4.0,6,-94.0,2236,49,-130.55291319857312,-19.94411414982164,2017-11-22 10:11:08
0,2,-118,-13,4.0,6,-94.0,1878,35,-130.54974237019422,-19.943717796274278,2017-11-22 10:11:10
0,2,-118,-13,4.0,6,-94.0,2807,52,-130.5465715418153,-19.943321442726912,2017-11-22 10:11:11
0,2,-117,-13,5.0,6,-94.0,1711,32,-130.5434007134364,-19.94292508917955,2017-11-22 10:11:12
0,2,-117,-13,5.0,6,-94.0,1789,34,-130.54022988505747,-19.942528735632184,2017-11-22 10:11:13
0,2,-115,-14,5.0,6,-94.0,2236,42,-130.53705905667854,-19.942132382084818,2017-11-22 10:11:14
0,2,-115,-14,5.0,6,-94.0,1219,41,-130.53388822829965,-19.941736028537456,2017-11-22 10:11:15
0,2,-115,-14,7.0,6,-94.0,1398,67,-130.53071739992072,-19.94133967499009,2017-11-22 10:11:16
0,2,-115,-14,7.0,6,-94.0,1789,81,-130.52754657154182,-19.940943321442727,2017-11-22 10:11:17
0,2,-115,-13,6.0,6,-94.0,1845,62,-130.5243757431629,-19.94054696789536,2017-11-22 10:11:18
0,2,-115,-13,6.0,6,-94.0,2851,53,-130.521204914784,-19.940150614348,2017-11-22 10:11:20
0,2,-114,-14,7.0,6,-94.0,3120,59,-130.51803408640507,-19.939754260800633,2017-11-22 10:11:21
0,2,-114,-14,7.0,6,-94.0,1588,29,-130.51486325802617,-19.93935790725327,2017-11-22 10:11:22
0,2,-116,-13,6.0,6,-94.0,2326,43,-130.51169242964724,-19.938961553705905,2017-11-22 10:11:23
0,2,-116,-13,6.0,9,-94.0,3065,58,-130.50852160126834,-19.938565200158543,2017-11-22 10:11:24
0,2,-116,-13,6.0,9,-94.0,2751,52,-130.50535077288941,-19.938168846611177,2017-11-22 10:11:25
0,2,-116,-13,6.0,9,-94.0,1744,53,-130.50217994451052,-19.937772493063814,2017-11-22 10:11:26
0,2,-116,-13,6.0,9,-94.0,1800,83,-130.4990091161316,-19.93737613951645,2017-11-22 10:11:27
0,2,-116,-13,6.0,9,-94.0,2247,47,-130.49583828775266,-19.936979785969083,2017-11-22 10:11:28
0,2,-116,-13,6.0,9,-94.0,2315,90,-130.49266745937376,-19.93658343242172,2017-11-22 10:11:30
0,2,-116,-13,6.0,9,-94.0,2863,53,-130.48949663099484,-19.936187078874354,2017-11-22 10:11:31
0,2,-117,-13,6.0,9,-94.0,1465,61,-130.48632580261594,-19.935790725326992,2017-11-22 10:11:32
0,2,-117,-13,6.0,9,-94.0,1923,36,-130.483154974237,-19.935394371779626,2017-11-22 10:11:33
0,2,-117,-13,6.0,9,-94.0,2728,50,-130.4799841458581,-19.934998018232264,2017-11-22 10:11:34
0,2,-117,-13,6.0,9,-94.0,3601,67,-130.47681331747918,-19.934601664684898,2017-11-22 10:11:35
0,2,-116,-13,6.0,9,-94.0,1744,63,-130.47364248910029,-19.934205311137536,2017-11-22 10:11:36
0,2,-116,-13,6.0,6,-94.0,2796,53,-130.47047166072136,-19.93380895759017,2017-11-22 10:11:37
0,2,-115,-13,6.0,6,-94.0,2326,73,-130.46730083234246,-19.933412604042807,2017-11-22 10:11:39
