Speed,CellID,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,NRxRSRP,NRxRSRQ,date
0,0,-112,-18,-8.0,5.0,-94.0,6520,121,-115.0,-19.0,2017-12-04 13:47:43
0,0,-112,-18,-9.0,4.0,-94.0,5446,101,-115.0,-19.0,2017-12-04 13:47:44
1,0,-114,-19,-9.0,4.0,-94.0,5446,101,-112.0,-17.0,2017-12-04 13:47:45
1,0,-114,-19,-8.0,4.0,-94.0,5301,98,-112.0,-17.0,2017-12-04 13:47:46
2,0,-113,-19,-7.0,5.0,-94.0,7202,199,-114.0,-19.0,2017-12-04 13:47:47
0,0,-113,-19,-8.0,5.0,-94.0,4775,89,-114.0,-19.0,2017-12-04 13:47:48
3,0,-112,-18,-8.0,5.0,-94.0,7426,137,-115.0,-18.0,2017-12-04 13:47:49
2,0,-112,-18,-8.0,5.0,-94.0,9282,171,-115.0,-18.0,2017-12-04 13:47:50
2,0,-113,-18,-7.0,5.0,-94.0,8343,154,-115.0,-19.0,2017-12-04 13:47:51
2,0,-113,-18,-7.0,5.0,-94.0,9361,173,-115.0,-19.0,2017-12-04 13:47:52
2,0,-113,-18,-6.0,6.0,-94.0,10087,185,-115.0,-19.0,2017-12-04 13:47:53
3,0,-112,-17,-6.0,6.0,-94.0,10087,185,-115.0,-19.0,2017-12-04 13:47:54
3,0,-112,-17,-6.0,5.0,-93.0,9718,178,-115.0,-19.0,2017-12-04 13:47:55
3,0,-110,-16,-5.0,6.0,-93.0,10099,187,-113.0,-20.0,2017-12-04 13:47:56
3,0,-113,-16,-6.0,6.0,-93.0,8253,151,-115.0,-20.0,2017-12-04 13:47:57
4,0,-113,-16,-6.0,6.0,-93.0,8253,151,-115.0,-20.0,2017-12-04 13:47:58
4,0,-113,-16,-6.0,6.0,-94.0,9092,163,-115.0,-20.0,2017-12-04 13:47:59
4,0,-114,-17,-6.0,6.0,-94.0,9964,183,-115.0,-19.0,2017-12-04 13:48:00
4,0,-114,-17,-6.0,6.0,-94.0,9182,170,-115.0,-19.0,2017-12-04 13:48:01
3,0,-112,-17,-5.0,6.0,-94.0,8589,159,-115.0,-20.0,2017-12-04 13:48:02
3,0,-112,-17,-5.0,6.0,-94.0,9730,179,-115.0,-20.0,2017-12-04 13:48:03
3,0,-113,-17,-5.0,6.0,-94.0,8544,172,-113.0,-18.0,2017-12-04 13:48:04
3,0,-113,-17,-5.0,6.0,-94.0,8555,462,-113.0,-18.0,2017-12-04 13:48:05
3,0,-113,-17,-5.0,6.0,-94.0,8555,462,-113.0,-18.0,2017-12-04 13:48:06
3,0,-113,-17,-5.0,7.0,-94.0,5849,334,-114.0,-18.0,2017-12-04 13:48:07
3,0,-113,-17,-5.0,6.0,-94.0,3008,71,-114.0,-18.0,2017-12-04 13:48:08
3,0,-113,-17,-5.0,6.0,-94.0,10602,195,-111.0,-17.0,2017-12-04 13:48:09
3,0,-113,-17,-5.0,5.0,-94.0,7649,228,-111.0,-17.0,2017-12-04 13:48:10
3,0,-112,-17,-6.0,5.0,-94.0,8969,339,-111.0,-15.0,2017-12-04 13:48:11
4,0,-112,-17,-6.0,6.0,-93.0,5547,134,-111.0,-15.0,2017-12-04 13:48:12
4,0,-111,-17,-7.0,5.0,-93.0,5871,293,-111.0,-17.0,2017-12-04 13:48:13
4,0,-111,-17,-7.0,5.0,-93.0,5871,293,-111.0,-17.0,2017-12-04 13:48:14
3,0,-111,-17,-7.0,5.0,-94.0,8018,149,-111.0,-17.0,2017-12-04 13:48:15
4,0,-112,-16,-6.0,7.0,-93.0,9998,183,-112.0,-17.0,2017-12-04 13:48:16
4,0,-112,-16,-7.0,7.0,-93.0,9640,173,-112.0,-17.0,2017-12-04 13:48:17
4,0,-110,-16,-6.0,7.0,-93.0,11620,214,-112.0,-18.0,2017-12-04 13:48:18
3,0,-110,-16,-6.0,7.0,-93.0,9808,182,-112.0,-18.0,2017-12-04 13:48:19
3,0,-109,-15,-5.0,6.0,-91.0,10580,377,-112.0,-19.0,2017-12-04 13:48:20
3,0,-109,-15,-5.0,6.0,-94.0,10725,198,-112.0,-19.0,2017-12-04 13:48:21
3,0,-109,-15,-5.0,6.0,-94.0,10725,198,-112.0,-19.0,2017-12-04 13:48:22
3,0,-112,-15,-5.0,6.0,-94.0,12201,228,-112.0,-19.0,2017-12-04 13:48:23
3,0,-112,-15,-5.0,6.0,-94.0,10669,197,-112.0,-19.0,2017-12-04 13:48:24
3,0,-111,-16,-5.0,6.0,-94.0,8868,243,-115.0,-17.0,2017-12-04 13:48:25
2,0,-111,-16,-5.0,6.0,-94.0,3198,173,-115.0,-17.0,2017-12-04 13:48:26
2,0,-112,-15,-4.0,6.0,-94.0,7862,232,-115.0,-18.0,2017-12-04 13:48:27
2,0,-112,-15,-4.0,6.0,-94.0,6609,122,-115.0,-18.0,2017-12-04 13:48:28
2,0,-110,-15,-3.0,7.0,-92.0,10680,198,-114.0,-18.0,2017-12-04 13:48:29
2,0,-110,-15,-3.0,6.0,-94.0,8287,154,-114.0,-18.0,2017-12-04 13:48:30
3,0,-110,-15,-3.0,6.0,-94.0,10546,254,-114.0,-18.0,2017-12-04 13:48:31
3,0,-111,-15,-4.0,6.0,-94.0,10546,254,-112.0,-19.0,2017-12-04 13:48:32
3,0,-111,-15,-4.0,6.0,-94.0,8421,159,-112.0,-19.0,2017-12-04 13:48:33
3,0,-113,-15,-4.0,6.0,-94.0,11765,221,-116.0,-19.0,2017-12-04 13:48:34
4,0,-113,-15,-5.0,6.0,-94.0,9439,175,-116.0,-19.0,2017-12-04 13:48:35
4,0,-111,-16,-5.0,6.0,-94.0,9428,173,-115.0,-19.0,2017-12-04 13:48:36
3,0,-111,-16,-5.0,6.0,-94.0,9428,173,-115.0,-19.0,2017-12-04 13:48:37
3,0,-113,-17,-5.0,6.0,-94.0,9472,175,-113.0,-18.0,2017-12-04 13:48:38
3,0,-113,-17,-5.0,6.0,-94.0,10512,198,-113.0,-18.0,2017-12-04 13:48:39
3,0,-112,-16,-5.0,7.0,-92.0,8052,202,-113.0,-18.0,2017-12-04 13:48:40
3,0,-112,-16,-5.0,6.0,-94.0,8052,202,-114.0,-18.0,2017-12-04 13:48:41
3,0,-112,-16,-6.0,6.0,-94.0,8981,259,-114.0,-18.0,2017-12-04 13:48:42
3,0,-113,-17,-6.0,6.0,-94.0,6363,118,-113.0,-20.0,2017-12-04 13:48:43
3,0,-113,-17,-6.0,6.0,-94.0,7079,129,-113.0,-20.0,2017-12-04 13:48:44
3,0,-112,-16,-6.0,7.0,-92.0,6497,121,-114.0,-19.0,2017-12-04 13:48:45
4,0,-112,-16,-6.0,7.0,-92.0,6497,121,-114.0,-19.0,2017-12-04 13:48:46
4,0,-109,-15,-4.0,6.0,-94.0,7705,143,-112.0,-17.0,2017-12-04 13:48:47
4,0,-109,-15,-4.0,6.0,-94.0,2505,46,-112.0,-17.0,2017-12-04 13:48:48
3,0,-112,-16,-5.0,6.0,-94.0,5893,177,-112.0,-15.0,2017-12-04 13:48:49
2,0,-112,-16,-5.0,6.0,-94.0,2225,74,-112.0,-15.0,2017-12-04 13:48:50
2,0,-112,-16,-5.0,6.0,-94.0,2225,74,-112.0,-15.0,2017-12-04 13:48:51
2,0,-110,-18,-7.0,4.0,-94.0,3109,58,-107.0,-14.0,2017-12-04 13:48:52
2,0,-103,-11,-9.0,6.0,-89.0,11060,245,-107.0,-14.0,2017-12-04 13:48:53
3,0,-103,-11,-9.0,6.0,-89.0,11060,245,-107.0,-14.0,2017-12-04 13:48:54
3,0,-103,-11,-9.0,6.0,-92.0,4440,71,-107.0,-14.0,2017-12-04 13:48:55
3,0,-109,-16,-4.0,6.0,-90.0,8309,154,-110.0,-19.0,2017-12-04 13:48:56
3,0,-109,-16,-4.0,5.0,-93.0,5614,104,-110.0,-19.0,2017-12-04 13:48:57
3,0,-104,-15,-10.0,6.0,-93.0,3791,122,-110.0,-19.0,2017-12-04 13:48:58
3,0,-104,-15,-8.0,2.0,-93.0,3791,122,-104.0,-15.0,2017-12-04 13:48:59
3,0,-104,-15,-11.0,2.0,-89.0,67,2,-104.0,-15.0,2017-12-04 13:49:00
3,0,-106,-14,-11.0,4.0,-93.0,0,0,-111.0,-16.0,2017-12-04 13:49:01
3,0,-106,-14,-11.0,4.0,-93.0,0,0,-111.0,-16.0,2017-12-04 13:49:02
3,0,-109,-12,-1.0,6.0,-89.0,0,0,-104.0,-16.0,2017-12-04 13:49:03
4,0,-109,-12,-1.0,6.0,-91.0,0,0,-104.0,-16.0,2017-12-04 13:49:04
3,0,-109,-12,-1.0,6.0,-91.0,3131,86,-104.0,-16.0,2017-12-04 13:49:05
4,0,-107,-15,-5.0,6.0,-91.0,3131,86,-108.0,-18.0,2017-12-04 13:49:06
4,0,-107,-15,-5.0,6.0,-91.0,6565,154,-108.0,-18.0,2017-12-04 13:49:07
3,0,-107,-14,-5.0,5.0,-94.0,4451,82,-112.0,-19.0,2017-12-04 13:49:08
3,0,-114,-19,-7.0,6.0,-93.0,4339,81,-110.0,-17.0,2017-12-04 13:49:09
3,0,-114,-19,-7.0,6.0,-93.0,4339,81,-110.0,-17.0,2017-12-04 13:49:10
3,0,-114,-19,-7.0,6.0,-93.0,5133,98,-110.0,-17.0,2017-12-04 13:49:11
4,0,-109,-17,-7.0,3.0,-94.0,4518,83,-113.0,-18.0,2017-12-04 13:49:12
3,0,-109,-17,-7.0,5.0,-90.0,6352,118,-113.0,-18.0,2017-12-04 13:49:13
3,0,-107,-15,-7.0,5.0,-90.0,0,0,-114.0,-18.0,2017-12-04 13:49:14
3,0,-115,-15,-8.0,4.0,-94.0,3701,69,-114.0,-18.0,2017-12-04 13:49:15
4,0,-107,-15,-9.0,5.0,-94.0,3701,69,-114.0,-18.0,2017-12-04 13:49:16
3,0,-112,-16,-9.0,7.0,-90.0,4070,75,-112.0,-18.0,2017-12-04 13:49:17
3,0,-112,-16,-8.0,4.0,-93.0,4070,75,-112.0,-18.0,2017-12-04 13:49:18
2,0,-110,-17,-9.0,2.0,-94.0,5077,137,-113.0,-17.0,2017-12-04 13:49:19
3,0,-110,-17,-8.0,2.0,-94.0,1696,39,-113.0,-17.0,2017-12-04 13:49:20
3,2,-108,-14,-9.0,4.0,-93.0,22,0,-107.0,-14.0,2017-12-04 13:49:21
3,2,-108,-14,-9.0,9.0,-86.0,1521,53,-107.0,-14.0,2017-12-04 13:49:22
3,0,-103,-10,-6.0,9.0,-86.0,15534,283,-107.0,-14.0,2017-12-04 13:49:23
3,0,-103,-10,-6.0,6.0,-92.0,13879,252,-107.0,-14.0,2017-12-04 13:49:24
4,0,-109,-16,-6.0,4.0,-94.0,3645,81,-109.0,-19.0,2017-12-04 13:49:25
3,0,-109,-16,-13.0,2.0,-93.0,3645,81,-109.0,-19.0,2017-12-04 13:49:26
4,0,-109,-16,-6.0,2.0,-93.0,111,5,-109.0,-19.0,2017-12-04 13:49:27
4,0,-110,-17,-13.0,1.0,-94.0,1487,76,-112.0,-17.0,2017-12-04 13:49:28
3,0,-110,-17,-13.0,2.0,-90.0,44,2,-112.0,-17.0,2017-12-04 13:49:29
3,2,-107,-14,-1.0,7.0,-94.0,5826,163,-113.0,-17.0,2017-12-04 13:49:30
3,2,-107,-14,-1.0,4.0,-94.0,391,12,-113.0,-17.0,2017-12-04 13:49:31
3,2,-117,-18,-5.0,4.0,-94.0,2348,63,-113.0,-18.0,2017-12-04 13:49:32
3,2,-117,-18,-5.0,4.0,-94.0,2348,63,-113.0,-18.0,2017-12-04 13:49:33
2,2,-115,-18,-5.0,4.0,-94.0,2505,65,-113.0,-18.0,2017-12-04 13:49:34
3,2,-115,-16,-7.0,4.0,-94.0,2505,65,-113.0,-19.0,2017-12-04 13:49:35
3,2,-115,-16,-7.0,4.0,-94.0,760,35,-113.0,-19.0,2017-12-04 13:49:36
3,2,-116,-18,-7.0,5.0,-94.0,2337,90,-115.0,-18.0,2017-12-04 13:49:37
3,2,-116,-18,-8.0,4.0,-94.0,1834,66,-115.0,-18.0,2017-12-04 13:49:38
3,2,-117,-19,-8.0,4.0,-94.0,3690,69,-114.0,-17.0,2017-12-04 13:49:39
3,2,-117,-19,-8.0,4.0,-94.0,2640,49,-114.0,-17.0,2017-12-04 13:49:40
3,2,-117,-18,-7.0,5.0,-94.0,2158,40,-115.0,-19.0,2017-12-04 13:49:41
2,2,-117,-18,-7.0,5.0,-94.0,2158,40,-115.0,-19.0,2017-12-04 13:49:42
2,2,-114,-17,-7.0,5.0,-94.0,3321,90,-114.0,-19.0,2017-12-04 13:49:43
2,2,-114,-17,-7.0,5.0,-94.0,1465,53,-114.0,-19.0,2017-12-04 13:49:44
2,2,-114,-17,-7.0,5.0,-94.0,1465,53,-114.0,-19.0,2017-12-04 13:49:45
2,2,-115,-17,-6.0,6.0,-94.0,1934,37,-115.0,-19.0,2017-12-04 13:49:46
3,2,-115,-17,-6.0,5.0,-94.0,1968,39,-115.0,-19.0,2017-12-04 13:49:47
4,2,-111,-16,-4.0,5.0,-94.0,794,14,-116.0,-20.0,2017-12-04 13:49:48
3,2,-114,-17,-5.0,6.0,-92.0,3086,57,-116.0,-19.0,2017-12-04 13:49:49
3,2,-114,-17,-5.0,6.0,-92.0,3086,57,-116.0,-19.0,2017-12-04 13:49:50
3,2,-114,-17,-5.0,6.0,-94.0,1845,34,-116.0,-19.0,2017-12-04 13:49:51
3,2,-111,-15,-3.0,8.0,-94.0,4406,81,-114.0,-19.0,2017-12-04 13:49:52
3,2,-105,-15,2.0,8.0,-88.0,3590,70,-114.0,-19.0,2017-12-04 13:49:53
3,2,-111,-15,-3.0,8.0,-88.0,3590,70,-114.0,-19.0,2017-12-04 13:49:54
3,2,-104,-13,1.0,7.0,-93.0,3220,59,-114.0,-19.0,2017-12-04 13:49:55
4,2,-104,-13,2.0,8.0,-91.0,5032,93,-114.0,-19.0,2017-12-04 13:49:56
3,2,-108,-14,1.0,8.0,-92.0,10378,196,0.0,0.0,2017-12-04 13:49:57
3,2,-108,-14,1.0,8.0,-92.0,10378,196,0.0,0.0,2017-12-04 13:49:58
4,2,-109,-14,-1.0,8.0,-92.0,9092,167,0.0,0.0,2017-12-04 13:49:59
3,2,-109,-14,-1.0,8.0,-92.0,8432,156,0.0,0.0,2017-12-04 13:50:00
3,2,-110,-14,0.0,6.0,-94.0,8097,158,-112.0,-16.0,2017-12-04 13:50:01
3,2,-110,-14,0.0,6.0,-94.0,2024,38,-112.0,-16.0,2017-12-04 13:50:02
3,2,-110,-14,-1.0,7.0,-92.0,1901,97,-112.0,-16.0,2017-12-04 13:50:03
4,2,-109,-14,0.0,6.0,-90.0,1901,97,-112.0,-16.0,2017-12-04 13:50:04
4,2,-106,-14,1.0,7.0,-94.0,7045,129,-112.0,-16.0,2017-12-04 13:50:05
3,2,-106,-14,1.0,7.0,-94.0,7045,129,0.0,0.0,2017-12-04 13:50:06
2,2,-106,-14,1.0,5.0,-94.0,3567,147,0.0,0.0,2017-12-04 13:50:07
3,2,-111,-13,0.0,5.0,-94.0,5770,180,0.0,0.0,2017-12-04 13:50:08
3,2,-111,-13,0.0,6.0,-90.0,8432,153,0.0,0.0,2017-12-04 13:50:09
3,2,-107,-13,-1.0,5.0,-93.0,10423,193,0.0,0.0,2017-12-04 13:50:10
3,2,-107,-13,-1.0,5.0,-93.0,7079,130,0.0,0.0,2017-12-04 13:50:11
3,2,-110,-15,-1.0,5.0,-93.0,5457,101,-115.0,-18.0,2017-12-04 13:50:12
3,2,-110,-15,-1.0,5.0,-93.0,3612,67,-115.0,-18.0,2017-12-04 13:50:13
3,2,-110,-15,-1.0,5.0,-93.0,3612,67,-115.0,-18.0,2017-12-04 13:50:14
3,2,-110,-15,-2.0,5.0,-88.0,794,18,-113.0,-19.0,2017-12-04 13:50:15
3,2,-110,-15,-3.0,5.0,-92.0,3534,132,-113.0,-19.0,2017-12-04 13:50:16
3,2,-109,-16,-3.0,5.0,-94.0,950,26,-112.0,-16.0,2017-12-04 13:50:17
4,2,-109,-16,-3.0,5.0,-94.0,2292,93,-112.0,-16.0,2017-12-04 13:50:18
4,2,-112,-16,-4.0,5.0,-94.0,2572,47,-110.0,-16.0,2017-12-04 13:50:19
3,2,-111,-15,-4.0,6.0,-92.0,2784,68,-115.0,-19.0,2017-12-04 13:50:20
3,2,-111,-15,-4.0,6.0,-92.0,2784,68,-115.0,-19.0,2017-12-04 13:50:21
3,2,-111,-15,-4.0,5.0,-94.0,1230,27,-115.0,-19.0,2017-12-04 13:50:22
3,2,-112,-16,-5.0,5.0,-94.0,1599,30,-114.0,-18.0,2017-12-04 13:50:23
3,2,-112,-16,-5.0,5.0,-94.0,3198,59,-114.0,-18.0,2017-12-04 13:50:24
3,2,-112,-16,-5.0,5.0,-94.0,3198,59,-114.0,-18.0,2017-12-04 13:50:25
3,2,-111,-17,-5.0,5.0,-94.0,1834,65,-113.0,-18.0,2017-12-04 13:50:26
3,2,-111,-17,-5.0,6.0,-91.0,3914,91,-113.0,-18.0,2017-12-04 13:50:27
3,2,-108,-15,-5.0,5.0,-93.0,2572,47,-112.0,-20.0,2017-12-04 13:50:28
2,2,-108,-15,-2.0,6.0,-91.0,2572,47,-112.0,-20.0,2017-12-04 13:50:29
2,2,-108,-15,-2.0,5.0,-89.0,1789,32,-111.0,-19.0,2017-12-04 13:50:30
2,2,-108,-15,-2.0,5.0,-89.0,2315,43,-111.0,-19.0,2017-12-04 13:50:31
2,2,-107,-15,-3.0,5.0,-93.0,771,14,-110.0,-19.0,2017-12-04 13:50:32
3,2,-110,-15,-3.0,5.0,-93.0,1778,56,-110.0,-19.0,2017-12-04 13:50:33
3,2,-107,-15,-3.0,5.0,-93.0,1778,56,-110.0,-19.0,2017-12-04 13:50:34
3,2,-109,-15,-2.0,5.0,-93.0,2684,53,-109.0,-16.0,2017-12-04 13:50:35
3,2,-109,-15,-4.0,6.0,-91.0,2684,53,-109.0,-16.0,2017-12-04 13:50:36
2,2,-108,-16,-4.0,6.0,-91.0,5905,107,-111.0,-19.0,2017-12-04 13:50:37
3,2,-108,-16,-4.0,6.0,-91.0,6397,118,-111.0,-19.0,2017-12-04 13:50:38
3,2,-108,-16,-4.0,6.0,-91.0,5726,106,-110.0,-19.0,2017-12-04 13:50:39
3,2,-108,-16,-5.0,5.0,-94.0,2561,48,-110.0,-19.0,2017-12-04 13:50:40
3,2,-112,-16,-5.0,5.0,-92.0,1185,40,-110.0,-16.0,2017-12-04 13:50:41
3,2,-112,-16,-5.0,5.0,-92.0,1185,40,-110.0,-16.0,2017-12-04 13:50:42
2,2,-110,-16,-5.0,5.0,-92.0,973,45,-110.0,-19.0,2017-12-04 13:50:43
3,2,-110,-16,-5.0,5.0,-94.0,849,30,-110.0,-19.0,2017-12-04 13:50:44
4,2,-108,-15,-4.0,6.0,-91.0,2941,57,-113.0,-19.0,2017-12-04 13:50:45
4,2,-108,-15,-4.0,6.0,-91.0,2941,57,-113.0,-19.0,2017-12-04 13:50:46
3,2,-108,-15,-4.0,6.0,-91.0,2807,70,-113.0,-19.0,2017-12-04 13:50:47
3,2,-108,-15,-5.0,6.0,-91.0,4171,78,-112.0,-18.0,2017-12-04 13:50:48
3,2,-108,-15,-5.0,6.0,-91.0,3042,56,-112.0,-18.0,2017-12-04 13:50:49
3,2,-109,-16,-5.0,6.0,-91.0,626,14,-108.0,-18.0,2017-12-04 13:50:50
3,2,-109,-16,-5.0,6.0,-91.0,257,10,-108.0,-18.0,2017-12-04 13:50:51
4,2,-108,-16,-5.0,6.0,-91.0,626,18,-112.0,-20.0,2017-12-04 13:50:52
3,2,-109,-18,-5.0,6.0,-91.0,1006,19,-111.0,-19.0,2017-12-04 13:50:53
4,2,-109,-18,-5.0,6.0,-91.0,1006,19,-111.0,-19.0,2017-12-04 13:50:54
3,2,-109,-18,-5.0,7.0,-84.0,1465,27,-111.0,-19.0,2017-12-04 13:50:55
3,2,-109,-18,-2.0,7.0,-88.0,0,0,-111.0,-19.0,2017-12-04 13:50:56
3,2,-105,-15,-3.0,7.0,-88.0,0,0,-108.0,-18.0,2017-12-04 13:50:57
3,2,-105,-15,-2.0,7.0,-88.0,346,15,-108.0,-18.0,2017-12-04 13:50:58
3,2,-105,-15,-5.0,7.0,-88.0,973,18,-108.0,-17.0,2017-12-04 13:50:59
3,2,-105,-15,-5.0,7.0,0.0,827,15,-108.0,-17.0,2017-12-04 13:51:00
2,2,-105,-16,-5.0,4.0,-90.0,2113,53,-108.0,-19.0,2017-12-04 13:51:01
2,2,-105,-16,-5.0,4.0,-90.0,2113,53,-108.0,-19.0,2017-12-04 13:51:02
2,2,-107,-15,-5.0,5.0,-88.0,1487,42,-107.0,-18.0,2017-12-04 13:51:03
3,2,-107,-15,-5.0,5.0,-88.0,1800,37,-107.0,-18.0,2017-12-04 13:51:04
3,2,-105,-16,-5.0,4.0,-91.0,2460,50,-107.0,-16.0,2017-12-04 13:51:05
3,2,-105,-16,-5.0,4.0,-91.0,1398,26,-107.0,-16.0,2017-12-04 13:51:06
3,2,-109,-17,-7.0,4.0,-91.0,89,3,-103.0,-15.0,2017-12-04 13:51:07
3,2,-109,-17,-7.0,6.0,-91.0,1968,47,-103.0,-15.0,2017-12-04 13:51:08
3,2,-107,-15,-4.0,7.0,-86.0,1040,19,-108.0,-20.0,2017-12-04 13:51:09
3,2,-107,-15,-4.0,4.0,-90.0,973,21,-108.0,-20.0,2017-12-04 13:51:10
3,2,-106,-16,-6.0,6.0,-90.0,1230,23,-104.0,-16.0,2017-12-04 13:51:11
3,2,-106,-16,-6.0,6.0,-90.0,961,21,-104.0,-16.0,2017-12-04 13:51:12
3,2,-104,-14,-4.0,5.0,-90.0,682,14,-106.0,-17.0,2017-12-04 13:51:13
3,2,-104,-14,-4.0,2.0,-81.0,5838,123,-106.0,-17.0,2017-12-04 13:51:14
3,2,-104,-14,-5.0,4.0,-90.0,5838,123,-106.0,-17.0,2017-12-04 13:51:15
3,0,-107,-18,-5.0,4.0,-90.0,6866,127,-109.0,-17.0,2017-12-04 13:51:16
3,0,-107,-18,-5.0,6.0,-86.0,7582,139,-109.0,-17.0,2017-12-04 13:51:17
3,0,-103,-14,-5.0,4.0,-90.0,5793,108,-105.0,-16.0,2017-12-04 13:51:18
3,0,-103,-14,-5.0,4.0,-94.0,4932,91,-105.0,-16.0,2017-12-04 13:51:19
3,0,-111,-19,-6.0,5.0,-88.0,4026,74,-107.0,-17.0,2017-12-04 13:51:20
3,0,-111,-19,-6.0,3.0,-93.0,1968,37,-107.0,-17.0,2017-12-04 13:51:21
3,0,-111,-19,-8.0,5.0,-91.0,3187,59,-107.0,-17.0,2017-12-04 13:51:22
3,0,-110,-19,-7.0,5.0,-91.0,4238,78,-107.0,-18.0,2017-12-04 13:51:23
3,0,-110,-19,-9.0,4.0,-91.0,4238,78,-107.0,-18.0,2017-12-04 13:51:24
2,2,-106,-15,-10.0,2.0,-89.0,2941,84,-105.0,-15.0,2017-12-04 13:51:25
2,2,-106,-15,-10.0,2.0,-89.0,1062,48,-105.0,-15.0,2017-12-04 13:51:26
3,2,-106,-14,-5.0,2.0,-89.0,1151,58,-113.0,-18.0,2017-12-04 13:51:27
3,2,-106,-14,-5.0,2.0,-89.0,1811,94,-113.0,-18.0,2017-12-04 13:51:28
2,2,-105,-15,-2.0,2.0,-89.0,134,7,-113.0,-18.0,2017-12-04 13:51:29
2,2,-105,-15,-2.0,7.0,-89.0,2169,69,-113.0,-18.0,2017-12-04 13:51:30
3,2,-107,-15,-1.0,7.0,-89.0,1219,35,-110.0,-20.0,2017-12-04 13:51:31
3,2,-107,-15,-1.0,7.0,-87.0,1062,42,-110.0,-20.0,2017-12-04 13:51:32
3,2,-107,-15,-2.0,7.0,-89.0,1207,47,-110.0,-20.0,2017-12-04 13:51:33
3,2,-104,-14,-1.0,7.0,-89.0,1207,47,-109.0,-16.0,2017-12-04 13:51:34
3,2,-104,-14,-1.0,7.0,-89.0,2605,48,-109.0,-16.0,2017-12-04 13:51:35
3,2,-106,-15,-2.0,7.0,-89.0,1521,28,-107.0,-16.0,2017-12-04 13:51:36
3,2,-106,-15,-2.0,8.0,-87.0,3131,58,-107.0,-16.0,2017-12-04 13:51:37
4,2,-104,-14,-1.0,8.0,-87.0,2740,52,-105.0,-16.0,2017-12-04 13:51:38
3,2,-104,-14,-1.0,6.0,-84.0,1140,24,-105.0,-16.0,2017-12-04 13:51:39
3,2,-101,-14,0.0,8.0,-83.0,1420,30,-109.0,-18.0,2017-12-04 13:51:40
3,2,-101,-14,0.0,8.0,-83.0,1409,57,-109.0,-18.0,2017-12-04 13:51:41
2,2,-101,-14,0.0,7.0,-85.0,1398,27,-103.0,-18.0,2017-12-04 13:51:42
2,2,-101,-14,0.0,7.0,-85.0,1263,48,-103.0,-18.0,2017-12-04 13:51:43
3,2,-101,-14,-1.0,7.0,-88.0,1263,48,-103.0,-18.0,2017-12-04 13:51:44
2,2,-105,-15,0.0,8.0,-85.0,1051,19,-107.0,-17.0,2017-12-04 13:51:45
2,2,-105,-15,-1.0,8.0,-85.0,2706,50,-107.0,-17.0,2017-12-04 13:51:46
3,2,-101,-16,-1.0,8.0,-85.0,615,12,-99.0,-14.0,2017-12-04 13:51:47
3,2,-101,-16,-1.0,8.0,-85.0,1308,51,-99.0,-14.0,2017-12-04 13:51:48
2,2,-105,-16,-2.0,6.0,-88.0,626,28,-107.0,-18.0,2017-12-04 13:51:49
2,2,-105,-16,-2.0,6.0,-88.0,928,17,-107.0,-18.0,2017-12-04 13:51:50
2,2,-104,-14,-3.0,6.0,-88.0,1610,33,-107.0,-18.0,2017-12-04 13:51:51
2,2,-104,-14,-3.0,5.0,-86.0,469,20,-107.0,-18.0,2017-12-04 13:51:52
2,2,-103,-14,-3.0,5.0,-86.0,760,36,-107.0,-18.0,2017-12-04 13:51:53
3,2,-104,-17,-4.0,5.0,-86.0,682,31,-101.0,-14.0,2017-12-04 13:51:54
1,2,-104,-17,-4.0,5.0,-86.0,682,31,-101.0,-14.0,2017-12-04 13:51:55
2,2,-103,-18,-4.0,5.0,-86.0,1207,55,-104.0,-16.0,2017-12-04 13:51:56
2,2,-103,-18,-4.0,5.0,-86.0,335,15,-104.0,-16.0,2017-12-04 13:51:57
2,2,-102,-16,-1.0,5.0,-86.0,212,8,-102.0,-15.0,2017-12-04 13:51:58
3,2,-102,-16,-1.0,5.0,-86.0,514,20,-102.0,-15.0,2017-12-04 13:51:59
3,2,-102,-14,-6.0,5.0,-86.0,3601,66,-102.0,-15.0,2017-12-04 13:52:00
3,2,-102,-14,-6.0,5.0,-86.0,1946,37,-106.0,-17.0,2017-12-04 13:52:01
3,2,-103,-15,-5.0,8.0,-84.0,1252,26,-104.0,-18.0,2017-12-04 13:52:02
3,2,-103,-15,-5.0,6.0,-86.0,1666,31,-104.0,-18.0,2017-12-04 13:52:03
3,2,-103,-15,-4.0,5.0,-89.0,33,1,-102.0,-17.0,2017-12-04 13:52:04
3,2,-103,-15,-5.0,5.0,-87.0,33,1,-102.0,-17.0,2017-12-04 13:52:05
3,2,-103,-15,-4.0,5.0,-87.0,1901,47,-102.0,-17.0,2017-12-04 13:52:06
3,2,-104,-17,-5.0,6.0,-84.0,4194,77,-103.0,-17.0,2017-12-04 13:52:07
4,2,-104,-17,-5.0,6.0,-84.0,3925,73,-103.0,-17.0,2017-12-04 13:52:08
4,2,-102,-18,-6.0,4.0,-86.0,2605,64,-102.0,-14.0,2017-12-04 13:52:09
4,2,-102,-18,-5.0,4.0,-86.0,2863,54,-102.0,-14.0,2017-12-04 13:52:10
4,2,-103,-15,-8.0,4.0,-86.0,4149,77,-102.0,-14.0,2017-12-04 13:52:11
