datarate,PCell_Downlink_TB_Size,SCell_Downlink_TB_Size,PCell_SNR_1,PCell_SNR_2,SCell_SNR_1,SCell_SNR_2,PCell_RSSI_1,PCell_RSSI_2,PCell_RSSI_max,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRP_max,PCell_Downlink_Average_MCS,SCell_Downlink_Average_MCS,PCell_Downlink_Num_RBs,SCell_Downlink_Num_RBs,date
109000000.0,8846060.0,8552833.0,20.826999959945677,19.995999965667725,20.941999902725218,14.604999980926515,-51.69875,-50.948125,-50.948125,-80.973125,-81.488125,-80.190625,28.0,28.0,95616.0,97300.0,638
128000000.0,8814804.0,8686550.0,19.39099994659424,20.680000019073486,21.68700008392334,15.847000021934509,-53.62375,-49.54125,-49.54125,-82.813125,-80.040625,-79.995,28.0,28.0,94575.0,96608.0,639
110000000.0,8081021.0,7724720.0,17.848000020980834,20.93099998474121,21.662999982833863,17.166000022888184,-53.539375,-47.59625,-47.59625,-82.948125,-78.0225,-78.0225,27.0,27.0,94481.0,95147.0,640
116000000.0,9090223.0,5628048.0,20.49599997520447,23.67899995803833,17.572999968528748,17.120000052452088,-50.585,-44.856875,-44.856875,-79.828125,-75.501875,-75.49,28.0,22.0,97099.0,96456.0,641
83300000.0,8508564.0,2533530.0,18.42499994277954,23.132000007629394,10.984000004902482,11.202000012397766,-50.40375,-44.75875,-44.75875,-79.608125,-75.369375,-75.369375,28.0,13.0,90897.0,93120.0,642
91300000.0,9117234.0,4993434.0,20.58,24.77999994277954,18.88299994468689,13.426000006198883,-45.023125,-39.878125,-39.878125,-74.270625,-70.519375,-70.519375,28.0,21.0,97431.0,98172.0,643
113000000.0,9121459.0,6590192.0,21.026999921798705,25.653000011444092,18.127000093460083,18.824000077247618,-44.359375,-39.079375,-39.079375,-73.5,-69.74625,-69.74625,28.0,24.0,97276.0,97488.0,644
122000000.0,8986759.0,8011045.0,18.6210000705719,24.428000087738038,19.76299998283386,22.69,-45.840625,-38.82125,-38.82125,-74.906875,-69.364375,-69.364375,28.0,27.0,95960.0,97224.0,645
134000000.0,9240998.0,9320284.0,25.06199996948242,23.79699993133545,23.102000026702882,21.11200002670288,-40.5475,-41.60875,-41.60875,-69.66875,-72.211875,-69.2025,28.0,28.0,98524.0,99068.0,646
141000000.0,9117010.0,9232032.0,24.84700004577637,24.037000007629395,20.65799998283386,22.740000019073488,-44.63125,-41.3875,-41.3875,-73.755625,-71.988125,-70.046875,28.0,28.0,97260.0,98200.0,647
141000000.0,8822646.0,9194678.0,26.552999954223633,26.116999988555907,23.138000011444092,23.756999864578248,-40.07,-40.284375,-40.284375,-69.13125,-70.7775,-67.558125,28.0,28.0,94382.0,97772.0,648
141000000.0,9110087.0,9323121.0,25.216000022888185,26.48900005340576,21.100000019073487,24.250000019073486,-43.821875,-38.0475,-38.0475,-73.004375,-68.70125,-68.45875,28.0,28.0,97327.0,99240.0,649
143000000.0,9055604.0,9245988.0,23.846000003814698,24.189000034332274,21.95999994277954,20.786000032424926,-45.34625,-42.590625,-42.590625,-74.441875,-73.283125,-71.58375,28.0,28.0,96600.0,98328.0,650
143000000.0,9038171.0,9173336.0,23.442000017166137,25.555000076293947,20.233000020980835,19.968999948501587,-44.80125,-39.005,-39.005,-73.79625,-69.630625,-69.61125,28.0,28.0,96396.0,97560.0,651
136000000.0,8687587.0,8929155.0,22.08500005722046,26.443999938964843,19.132000007629394,20.892999906539917,-47.580625,-37.396875,-37.396875,-76.210625,-68.05,-68.05,28.0,28.0,92736.0,95000.0,652
142000000.0,9095146.0,9031336.0,21.838999977111815,23.74399995803833,17.01399995803833,21.266999950408934,-48.95,-44.154375,-44.154375,-77.981875,-74.683125,-74.594375,28.0,28.0,97008.0,96124.0,653
132000000.0,9016392.0,8467829.0,21.063999996185302,23.718000049591065,16.419000005722047,21.346999835968017,-50.745,-45.854375,-45.854375,-79.8025,-76.480625,-76.350625,28.0,28.0,96191.0,95636.0,654
127000000.0,9157673.0,8125117.0,20.750999956130983,22.703999938964845,16.005999994277953,20.035000009536745,-50.644375,-46.46,-46.46,-79.5725,-76.97,-76.754375,28.0,27.0,97772.0,97940.0,655
123000000.0,8930767.0,7594117.0,19.960000009536742,19.090999965667724,16.140000104904175,18.962999906539917,-50.776875,-49.665,-49.665,-79.7475,-80.159375,-78.98375,28.0,26.0,96588.0,97176.0,656
112000000.0,8462104.0,7019985.0,19.138000020980837,18.27400001525879,15.281999983787536,17.697000064849853,-51.6425,-50.739375,-50.739375,-80.655,-81.26625,-79.875625,28.0,25.0,95615.0,95880.0,657
105000000.0,8547249.0,6290953.0,18.35700005531311,19.064000015258788,15.436000027656554,15.371999931335449,-52.618125,-50.86125,-50.86125,-81.72375,-81.279375,-80.15,28.0,23.0,96432.0,98832.0,658
94100000.0,8362951.0,4992918.0,18.2710000705719,18.015999994277955,14.384000067710877,13.264000008106231,-54.305,-53.383125,-53.383125,-83.426875,-83.72125,-82.435,28.0,21.0,94991.0,97880.0,659
86800000.0,6890593.0,4039217.0,15.306999969482423,13.749999935626983,11.980999987125397,12.821000014543534,-56.96375,-56.885625,-56.885625,-86.04125,-87.46,-85.56875,25.0,18.0,94899.0,98308.0,660
68900000.0,5322671.0,4713923.0,13.781999983787536,10.67999998599291,12.534999966621399,16.364000029563904,-57.465625,-57.3625,-57.3625,-86.7075,-88.156875,-86.418125,22.0,20.0,94571.0,97412.0,661
73900000.0,6518331.0,4350800.0,17.50800003051758,11.39200001001358,10.665000030994415,15.450000061988831,-54.386875,-55.94875,-55.94875,-83.630625,-86.931875,-83.624375,24.0,19.0,95028.0,96788.0,662
75000000.0,6350930.0,4331923.0,17.314999990463257,12.002999960184097,11.81700002670288,13.894000029563903,-54.246875,-55.25375,-55.25375,-83.510625,-86.3025,-83.4925,24.0,19.0,94872.0,98208.0,663
70900000.0,6178932.0,4732233.0,17.100999975204466,13.24800003528595,11.427999977096915,15.165999975204468,-55.656875,-56.494375,-56.494375,-84.8375,-87.283125,-84.755,24.0,20.0,94348.0,96436.0,664
79100000.0,4398961.0,5020366.0,13.095000059604645,4.685000007301569,11.244000008106232,15.438999996185302,-59.9525,-62.03,-62.03,-89.0925,-94.288125,-88.868125,19.0,20.0,95721.0,97876.0,665
56900000.0,3983523.0,4189326.0,13.654999995231629,7.318000037968159,11.118000013232232,13.02499997138977,-58.2375,-60.036875,-60.036875,-87.44375,-91.68,-87.3025,20.0,19.0,80476.0,97068.0,666
56100000.0,4348904.0,4314896.0,14.086000013351441,8.088999990820884,11.42000001423061,11.35500002682209,-56.001875,-58.35125,-58.35125,-85.26375,-89.8675,-85.26375,21.0,18.0,83687.0,97612.0,667
58500000.0,4660193.0,3828333.0,13.500999994277954,6.79700001873076,11.989999965429305,10.746999945640564,-55.544375,-57.306875,-57.306875,-84.898125,-89.23,-84.898125,20.0,17.0,94339.0,96844.0,668
58300000.0,4036253.0,3788100.0,11.843999962806702,3.7160000179708006,8.440999994575977,11.208000027537345,-55.049375,-58.875,-58.875,-84.70625,-91.850625,-84.70625,18.0,17.0,95824.0,98076.0,669
52000000.0,3892285.0,4210481.0,12.945000021457671,4.497999986484647,10.540000009536744,12.927000026702881,-54.929375,-57.024375,-57.024375,-84.47875,-89.748125,-84.47875,18.0,19.0,93846.0,97340.0,670
54700000.0,3509845.0,3616274.0,12.861000000983477,4.5870000087469815,9.354000010490417,11.51699999809265,-54.5775,-55.4875,-55.4875,-84.16875,-88.2225,-84.16875,17.0,17.0,91403.0,97776.0,671
37700000.0,4779694.0,868568.0,14.952577305823258,14.923711294135481,7.420689693812666,9.975862108427902,-53.19329896907217,-50.10244845360825,-50.10244845360825,-83.05670103092784,-81.71327319587628,-80.23067010309278,21.0,15.0,87284.0,26928.0,672
43200000.0,5902259.0,868568.0,17.385000038146973,18.998999881744385,7.420689693812666,9.975862108427902,-51.549375,-48.78125,-48.78125,-81.44125,-79.465625,-79.375,25.0,15.0,86874.0,26928.0,673
43800000.0,7646677.0,868568.0,17.002000064849852,16.63700005531311,7.420689693812666,9.975862108427902,-50.276875,-49.476875,-49.476875,-80.08125,-80.3375,-79.569375,21.0,15.0,90003.0,26928.0,674
67099999.99999999,10240307.0,868568.0,19.587999992370605,18.225000076293945,7.420689693812666,9.975862108427902,-47.786875,-46.609375,-46.609375,-77.58,-77.329375,-76.84125,23.0,15.0,89590.0,26928.0,675
62600000.0,8266842.0,868568.0,18.62800003051758,18.263000049591064,7.420689693812666,9.975862108427902,-48.9875,-47.245625,-47.245625,-78.761875,-78.029375,-77.374375,20.0,15.0,89593.0,26928.0,676
61800000.0,10645037.0,868568.0,20.35699999809265,21.93799997329712,7.420689693812666,9.975862108427902,-47.41875,-43.44,-43.44,-77.12625,-73.95,-73.415625,23.0,15.0,89545.0,26928.0,677
76700000.0,11477424.0,0.0,21.018999977111818,19.87799997329712,0.0,0.0,-45.179375,-44.44625,-44.44625,-74.83375,-74.981875,-74.06625,24.0,0.0,89845.0,0.0,678
72500000.0,9394965.0,0.0,22.79399995803833,16.66700002670288,0.0,0.0,-40.565,-47.499375,-47.499375,-70.224375,-78.2175,-70.224375,22.0,0.0,88796.0,0.0,679
68400000.0,10107986.0,0.0,22.474999961853026,18.94099994659424,0.0,0.0,-38.905625,-44.429375,-44.429375,-68.608125,-74.99,-68.608125,22.0,0.0,89239.0,0.0,680
72500000.0,10411626.0,0.0,18.37900001525879,18.70899998664856,0.0,0.0,-43.614375,-43.45875,-43.45875,-73.66875,-74.193125,-73.2975,23.0,0.0,89160.0,0.0,681
67600000.0,10782749.0,0.0,18.94900002479553,19.9310000038147,0.0,0.0,-41.523125,-39.991875,-39.991875,-71.526875,-70.713125,-70.59125,23.0,0.0,88978.0,0.0,682
77300000.0,9933089.0,0.0,18.673999977111816,20.097999925613404,0.0,0.0,-42.43,-39.671875,-39.671875,-72.585625,-70.4975,-70.4,22.0,0.0,89227.0,0.0,683
60900000.0,8708619.0,0.0,17.23099997520447,19.525000019073488,0.0,0.0,-43.35125,-39.840625,-39.840625,-73.596875,-70.614375,-70.614375,21.0,0.0,87552.0,0.0,684
56500000.0,7855571.0,0.0,15.992999954223633,19.288999938964842,0.0,0.0,-44.441875,-39.780625,-39.780625,-74.9225,-70.57,-70.57,20.0,0.0,89629.0,0.0,685
56900000.0,8143345.0,0.0,16.46099994659424,19.391999940872193,0.0,0.0,-44.14,-39.94125,-39.94125,-74.509375,-70.7475,-70.7475,20.0,0.0,90533.0,0.0,686
50900000.0,6992157.0,0.0,14.310999956130981,17.999999961853028,0.0,0.0,-44.9775,-40.164375,-40.164375,-75.535625,-71.125625,-71.125625,18.0,0.0,90190.0,0.0,687
51200000.0,7467218.0,0.0,16.41399998664856,19.91999994277954,0.0,0.0,-44.46,-39.76375,-39.76375,-74.811875,-70.54375,-70.54375,20.0,0.0,84957.0,0.0,688
57200000.0,8368164.0,0.0,16.720999984741212,19.72900001525879,0.0,0.0,-44.519375,-39.606875,-39.606875,-74.829375,-70.430625,-70.430625,20.0,0.0,90109.0,0.0,689
57800000.0,8126964.0,0.0,16.059999952316286,18.519000072479248,0.0,0.0,-44.42375,-41.235625,-41.235625,-74.793125,-72.1275,-72.1275,20.0,0.0,91832.0,0.0,690
54200000.0,7800506.0,0.0,16.490000076293946,18.214999952316283,0.0,0.0,-43.920625,-41.11375,-41.11375,-74.38375,-72.05,-72.05,20.0,0.0,87345.0,0.0,691
53400000.0,6883308.0,0.0,14.885000009536743,17.16,0.0,0.0,-43.89375,-40.908125,-40.908125,-74.57125,-71.81875,-71.81875,18.0,0.0,87963.0,0.0,692
44800000.0,6837098.0,0.0,13.7900000333786,16.159000005722046,0.0,0.0,-43.958125,-40.665625,-40.665625,-74.6,-71.59125,-71.59125,19.0,0.0,90823.0,0.0,693
42800000.0,5576001.0,0.0,13.144000005722045,15.698999986648559,0.0,0.0,-44.130625,-40.5725,-40.5725,-74.683125,-71.48125,-71.48125,20.0,0.0,93932.0,0.0,694
38900000.0,5885348.0,0.0,13.043000011444091,15.614000010490418,0.0,0.0,-43.828125,-40.17625,-40.17625,-74.278125,-71.124375,-71.124375,18.0,0.0,95132.0,0.0,695
48200000.0,7297512.0,0.0,14.478999996185303,16.193999938964843,0.0,0.0,-43.070625,-40.805625,-40.805625,-73.348125,-71.640625,-71.55875,18.0,0.0,97252.0,0.0,696
47000000.0,6328383.0,0.0,13.601000032424928,17.28799997329712,0.0,0.0,-44.025,-39.76875,-39.76875,-74.460625,-70.57,-70.57,22.0,0.0,94204.0,0.0,697
49700000.0,7629708.0,0.0,13.848000001907348,16.387000036239623,0.0,0.0,-44.26875,-41.575,-41.575,-74.68125,-72.4525,-72.344375,19.0,0.0,96944.0,0.0,698
51500000.0,7219122.0,0.0,16.429999985694884,16.472999992370607,0.0,0.0,-43.1525,-42.273125,-42.273125,-73.17625,-73.13125,-72.55,18.0,0.0,97428.0,0.0,699
44500000.0,6334643.0,0.0,14.243000078201295,16.39799991130829,0.0,0.0,-43.915,-41.335,-41.335,-74.336875,-72.186875,-72.186875,19.0,0.0,93916.0,0.0,700
44400000.0,5874785.0,0.0,12.640999989509583,14.754000043869018,0.0,0.0,-44.12375,-41.41875,-41.41875,-74.5775,-72.436875,-72.435,20.0,0.0,96372.0,0.0,701
39100000.0,5495270.0,4202463.0,13.494186018788538,15.483720929123635,17.803448183783168,17.934482640233533,-44.15479651162791,-41.15625,-41.15625,-74.55305232558139,-71.67587209302326,-71.67587209302326,20.0,23.0,86384.0,32552.0,702
112000000.0,6134720.0,12374445.0,14.751000018119813,16.55400007724762,17.84400001525879,18.195999965667724,-44.24375,-41.126875,-41.126875,-74.453125,-72.161875,-72.161875,18.0,24.0,95104.0,97720.0,703
132000000.0,5861510.0,12809702.0,14.753000049591064,16.785999908447266,18.151000061035155,18.930000019073486,-44.199375,-41.20625,-41.20625,-74.15625,-72.14625,-72.14625,18.0,24.0,95180.0,97724.0,704
125000000.0,5491135.0,11716331.0,14.19599995136261,14.744000024795533,18.610999965667723,18.913000049591066,-44.216875,-41.75,-41.75,-74.181875,-72.829375,-72.82125,16.0,23.0,95852.0,97372.0,705
112000000.0,5911096.0,11861310.0,15.029999976158143,15.232000026702881,18.182999992370604,19.10600004196167,-43.258125,-41.781875,-41.781875,-73.134375,-72.8,-72.200625,17.0,23.0,96168.0,97108.0,706
135000000.0,6385550.0,12351705.0,15.199999942779542,16.204000058174135,18.11399995803833,18.59200001716614,-44.225625,-41.71875,-41.71875,-74.1625,-72.610625,-72.610625,18.0,24.0,95488.0,97616.0,707
130000000.0,6319251.0,12275441.0,15.043000011444091,14.410999994277955,18.29699995994568,18.194000053405762,-43.500625,-42.181875,-42.181875,-73.29625,-73.059375,-72.565625,16.0,23.0,95540.0,97872.0,708
121000000.0,5975050.0,11989681.0,13.649000120162963,13.394000034332276,19.627999992370604,18.63699990272522,-43.886875,-42.591875,-42.591875,-73.891875,-73.72125,-72.77875,15.0,23.0,95718.0,97696.0,709
131000000.0,6577180.0,12235719.0,14.912999992370606,14.916999979019165,20.405000047683714,19.7,-46.465,-44.720625,-44.720625,-76.18375,-75.591875,-75.24625,16.0,23.0,96091.0,97748.0,710
133000000.0,6173773.0,13064587.0,14.524000039100647,15.26800000667572,23.868999977111816,21.72100004196167,-43.405,-41.72875,-41.72875,-73.47375,-72.625625,-71.93875,16.0,24.0,95280.0,97968.0,711
140000000.0,6995880.0,13747630.0,15.423999962806702,16.043999996185303,23.643999996185304,21.765000076293944,-43.5575,-42.109375,-42.109375,-73.35125,-72.83375,-72.0425,18.0,25.0,95428.0,97584.0,712
140000000.0,7000475.0,12805856.0,16.436999974250792,17.14699998855591,24.296999912261963,22.650999965667726,-43.61625,-41.2525,-41.2525,-73.435,-72.198125,-71.64,19.0,24.0,95103.0,97464.0,713
139000000.0,5995984.0,13445253.0,15.242000050544739,15.993999962806702,24.93799995422363,23.330000114440917,-43.750625,-42.19,-42.19,-73.846875,-73.183125,-73.108125,18.0,25.0,93664.0,97256.0,714
122000000.0,5038368.0,12742005.0,14.07199999332428,15.730000038146972,25.297000045776368,23.16100004196167,-44.32875,-42.27625,-42.27625,-74.41875,-73.3475,-73.3475,16.0,24.0,95296.0,96988.0,715
129000000.0,5926101.0,13591098.0,15.133000001907348,16.82499993801117,25.23,23.321000061035157,-43.929375,-42.020625,-42.020625,-73.8625,-72.949375,-72.949375,17.0,25.0,95464.0,97472.0,716
140000000.0,6289011.0,13260055.0,15.223999981880189,16.072000074386597,25.029000034332274,22.786000022888185,-43.47125,-41.745,-41.745,-73.26375,-72.565,-72.46625,20.0,24.0,95447.0,98024.0,717
135000000.0,6429127.0,13054504.0,16.359000077247618,17.166999974250793,24.758999996185302,21.72400007247925,-43.1375,-40.600625,-40.600625,-72.8275,-71.47,-71.245625,20.0,24.0,94756.0,97808.0,718
141000000.0,6212866.0,14670367.0,15.70500005722046,16.36100001335144,25.476000022888183,21.810999946594237,-43.696875,-41.34375,-41.34375,-73.51375,-72.260625,-72.260625,20.0,26.0,94488.0,97724.0,719
141000000.0,6037489.0,14344062.0,15.802000007629395,15.643000106811524,25.38699996948242,21.76600004196167,-43.660625,-41.463125,-41.463125,-73.49,-72.47125,-72.47125,19.0,26.0,94720.0,98236.0,720
144000000.0,6608402.0,14685376.0,16.330612352916173,16.34489788814467,25.379591825057048,21.674489741422693,-42.56377551020408,-40.59375,-40.59375,-72.49170918367346,-71.58227040816327,-71.57589285714286,18.0,26.0,94436.0,96844.0,721
157000000.0,7112098.0,15595108.0,18.185999937057495,18.147999992370604,26.320999965667724,22.896999893188475,-42.723125,-40.436875,-40.436875,-72.40375,-71.29125,-71.2675,20.0,27.0,94887.0,97556.0,722
155000000.0,6408739.0,15153418.0,16.802999997138976,17.278999977111816,25.906000061035158,22.612000102996827,-43.159375,-40.64875,-40.64875,-73.15,-71.566875,-71.566875,21.0,27.0,95104.0,98136.0,723
144000000.0,7602155.0,14089566.0,18.64399998664856,17.587000045776367,25.22599994659424,22.13300006866455,-42.420625,-41.31125,-41.31125,-72.034375,-72.34875,-70.8325,20.0,25.0,96280.0,98032.0,724
157000000.0,6566685.0,15979215.0,17.98100000858307,17.681999940872192,25.772999897003174,23.35,-42.904375,-41.741875,-41.741875,-72.863125,-72.809375,-72.44,19.0,27.0,95128.0,97956.0,725
160000000.0,5735245.0,16761788.0,16.07200002193451,16.430000109672548,25.811000022888184,22.676000080108643,-43.919375,-42.269375,-42.269375,-74.355,-73.36375,-73.215,18.0,28.0,95915.0,98060.0,726
155000000.0,6504207.0,15314472.0,16.33999999523163,16.74199996471405,24.63099992752075,21.785999908447266,-42.591875,-41.045,-41.045,-72.725,-71.8225,-71.760625,21.0,27.0,95187.0,97852.0,727
154000000.0,7691170.0,15210475.0,17.312999992370607,16.810000047683715,25.11199993133545,22.3060000038147,-42.49125,-42.28875,-42.28875,-72.435625,-73.13875,-72.08875,19.0,26.0,95648.0,97880.0,728
161000000.0,6727949.0,16307688.0,16.25599995136261,16.53200002670288,25.848000011444093,23.283999938964843,-43.08875,-41.74625,-41.74625,-72.976875,-72.62,-71.8375,21.0,27.0,95416.0,98204.0,729
154000000.0,6059026.0,14716754.0,15.282000002861023,15.170999984741211,25.017000045776367,22.881999950408936,-43.121875,-41.400625,-41.400625,-73.2575,-72.348125,-72.29375,22.0,26.0,95011.0,97688.0,730
145000000.0,6616790.0,14783744.0,15.183000020980835,15.157999968528747,25.603000030517578,24.249000072479248,-42.7425,-41.179375,-41.179375,-72.81375,-72.21375,-72.155,24.0,26.0,95104.0,97948.0,731
145000000.0,5773503.0,14697186.0,13.394000000953675,13.821000003814698,25.04199987411499,24.713999938964843,-43.84625,-42.70375,-42.70375,-74.058125,-73.756875,-73.6725,22.0,26.0,96111.0,98204.0,732
136000000.0,5043732.0,13826997.0,11.578000001907348,12.609000024795533,24.683999977111817,23.866999988555907,-44.0975,-42.455,-42.455,-74.41625,-73.700625,-73.700625,18.0,25.0,96291.0,97852.0,733
131000000.0,6061344.0,13832955.0,14.096000061035156,13.130999965667725,24.44900001525879,22.582999935150145,-44.14875,-44.07625,-44.07625,-74.215,-75.246875,-73.68875,20.0,25.0,94828.0,98044.0,734
149000000.0,6070103.0,15953647.0,15.672000012397767,15.951000084877014,25.217999954223632,24.718999977111817,-43.03875,-41.295625,-41.295625,-73.02125,-72.29125,-72.289375,17.0,27.0,95320.0,98032.0,735
151000000.0,6257508.0,15761617.0,17.75400002479553,16.72400007247925,25.64099994659424,23.90599998474121,-42.943125,-42.128125,-42.128125,-72.810625,-73.11875,-72.61,18.0,27.0,94612.0,97876.0,736
146000000.0,5693751.0,15269006.0,16.98,15.73899999141693,25.876999969482423,23.07999990463257,-42.786875,-43.23375,-43.23375,-72.71375,-74.14,-72.71375,21.0,27.0,86678.0,96236.0,737
146000000.0,5612764.0,15929246.0,17.14299997806549,15.345000033378602,26.46099994659424,24.39700002670288,-42.9125,-43.36875,-43.36875,-72.9025,-74.525625,-72.9025,19.0,28.0,84075.0,93072.0,738
161000000.0,6322425.0,17426951.0,16.37,14.50100001335144,26.130000019073485,25.13799997329712,-42.91,-43.278125,-43.278125,-72.815625,-74.3775,-72.815625,18.0,28.0,95132.0,98040.0,739
173000000.0,6637427.0,17502633.0,17.197000036239626,15.28800000190735,25.879999980926513,23.99099988937378,-42.794375,-43.239375,-43.239375,-72.538125,-74.150625,-72.538125,18.0,28.0,95287.0,97976.0,740
163000000.0,6246931.0,17230045.0,16.461999979019165,15.773000044822693,26.122000045776367,23.29200008392334,-43.4575,-42.913125,-42.913125,-73.33125,-73.823125,-73.33125,19.0,28.0,94668.0,98148.0,741
